'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-11','1131',' 꿈돌이공원 앞','정기','F','~10대',2,727.53,7.1,30620,253
'2017-11','1132',' 등촌역 7번출구','정기','F','~10대',3,203.09,1.83,7890,47
'2017-11','206',' KBS 앞','정기','F','~10대',1,19.02,0.23,980,5
'2017-11','1145',' 곰달래 문화복지센터 1-2','정기','F','~10대',1,73.35,0.68,2940,22
'2017-11','1146',' 곰달래사거리','정기','F','~10대',10,476,4.43,19080,141
'2017-11','1205',' 종합운동장역 4번출구','정기','F','~10대',5,214.82,2.03,8750,73
'2017-11','1206',' 9호선종합운동장역 9번출구','정기','F','~10대',5,351.58,3.73,16090,189
'2017-11','1209',' 잠실나루역 (2번 출구 쪽)','정기','F','~10대',1,103.67,0.87,3740,57
'2017-11','1213',' 백토공원 앞','정기','F','~10대',1,58.07,0.65,2820,23
'2017-11','1215',' 올림픽공원역 1번출구 앞','정기','F','~10대',19,1321.38,14,60340,441
'2017-11','1217',' 송파파인타운 7단지','정기','F','~10대',3,260.17,3.05,13140,89
'2017-11','1220',' 잠실본동주민센터뒤 잠실근린공원','정기','F','~10대',1,24.55,0.23,1000,5
'2017-11','1222',' 잠실새내역 5번 출구 뒤','정기','F','~10대',4,645.93,5.89,25360,181
'2017-11','1224',' 아시아지하보도 2번 출구','정기','F','~10대',5,243.49,2.42,10380,87
'2017-11','209',' 유진투자증권빌딩 앞','정기','F','~10대',1,16.88,0.2,870,7
'2017-11','1232',' 롯데마트 주차장 옆','정기','F','~10대',3,102.46,1.01,4390,47
'2017-11','1233',' 잠실3거리(갤러리아팰리스)','정기','F','~10대',1,20.59,0.19,800,5
'2017-11','1235',' 잠실트리지움310동 옆','정기','F','~10대',5,148.39,1.75,7590,59
'2017-11','174',' 명지대학교 학생회관','정기','F','~10대',6,447.11,4.03,17370,131
'2017-11','176',' 명지대학교 도서관','정기','F','~10대',6,346.46,3.14,13460,156
'2017-11','1313',' 정릉현대힐스테이트 1차 후문','정기','F','~10대',1,237.07,2.14,9210,55
'2017-11','1401',' 극동늘푸른아파트','정기','F','~10대',2,96.79,0.87,3760,24
'2017-11','1315',' 고려사대부속중고 정문','정기','F','~10대',3,200.89,2.25,9740,70
'2017-11','1316',' 고려사대부속중고 건너편 ','정기','F','~10대',1,81.08,0.73,3150,38
'2017-11','1318',' 길음역 3번출구 뒤','정기','F','~10대',4,229.34,2.06,8910,85
'2017-11','1319',' 종암사거리 분수대','정기','F','~10대',1,41.8,0.42,1820,10
'2017-11','1322',' 래미안라센트아파트 103동 앞','정기','F','~10대',1,154.39,1.68,7220,65
'2017-11','1403',' 중화빌딩 앞 (동부시장)','정기','F','~10대',21,3146.43,28.85,124470,916
'2017-11','1323',' 월곡역 입구 육교 밑','정기','F','~10대',1,206.57,2.24,9660,69
'2017-11','1405',' 망우역 1번출구','정기','F','~10대',9,418.52,3.98,17210,132
'2017-11','1406',' 망우청소년수련관','정기','F','~10대',1,89.32,0.81,3470,25
'2017-11','211',' 여의도역 4번출구 옆','정기','F','~10대',1,22.91,0.21,890,12
'2017-11','1410',' 면목 대원칸타빌아파트','정기','F','~10대',1,27.03,0.21,910,8
'2017-11','1327',' 상월곡역 3번출구','정기','F','~10대',10,465.79,4.69,20280,206
'2017-11','1413',' 봉화산역 5번출구 뒤','정기','F','~10대',1,59.72,0.54,2320,29
'2017-11','212',' 여의도역 1번출구 옆','정기','F','~10대',12,182.21,2.17,9390,71
'2017-11','1418',' 새솔초등학교','정기','F','~10대',1,66.77,0.65,2810,24
'2017-11','1441',' 신내능말공원','정기','F','~10대',11,607.76,5.94,25580,191
'2017-11','1424',' 양원역 2번출구','정기','F','~10대',8,342.27,3.43,14710,124
'2017-11','1436',' 영풍마드레빌','정기','F','~10대',1,19.31,0.17,750,5
'2017-11','1437',' 늘푸른공원 앞','정기','F','~10대',9,811.32,7.29,31520,324
'2017-11','1438',' 홈플러스 신내점 앞','정기','F','~10대',2,192.06,1.67,7200,42
'2017-11','1320',' 종암 농협지점 앞','정기','F','~10대',6,313.49,3.33,14360,113
'2017-11','1404',' 동일로 지하차도','정기','F','~10대',10,1964.99,17.72,76340,555
'2017-11','104',' 합정역 1번출구 앞','정기','F','~10대',4,223.78,2.21,9550,89
'2017-11','1601',' 석계역 문화광장 내 자전거 보관소','정기','F','~10대',3,67.52,0.69,2940,34
'2017-11','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','~10대',4,376.72,4.07,17550,141
'2017-11','1606',' 태릉입구역 3번출구 ','정기','F','~10대',4,164.92,1.93,8330,61
'2017-11','1610',' 화랑대역 2번출구 앞','정기','F','~10대',5,211.9,1.97,8460,64
'2017-11','1611',' 과기대 입구(우)','정기','F','~10대',1,14.43,0.19,810,5
'2017-11','1616',' 하계2동 공항버스정류장 옆','정기','F','~10대',4,160.92,1.54,6630,56
'2017-11','1617',' 하계동 중평어린이공원 앞','정기','F','~10대',2,250.43,2.44,10540,45
'2017-11','1634',' 당고개공원 대여소','정기','F','~10대',5,284.77,2.6,11220,94
'2017-11','1635','4동 주민센터 대여소','정기','F','~10대',11,767.57,6.92,29820,216
'2017-11','1636',' 백병원 사거리 농협은행 앞','정기','F','~10대',4,77.06,0.78,3360,160
'2017-11','1637',' KT 노원점 건물 앞','정기','F','~10대',3,165.27,1.62,6970,72
'2017-11','1707',' 도봉구민회관','정기','F','~10대',5,276.07,2.62,11270,126
'2017-11','1709',' 쌍문역4번출구 주변','정기','F','~10대',4,377.77,3.74,16130,176
'2017-11','219',' 롯데캐슬엠파이어 옆','정기','F','~10대',1,15.72,0.19,810,6
'2017-11','220',' 미성아파트 A동 앞','정기','F','~10대',2,76.19,0.69,2960,21
'2017-11','1822',' 서울 시흥동우체국 앞','정기','F','~10대',5,189.97,1.25,5390,53
'2017-11','1823',' 상신정비공업 앞','정기','F','~10대',2,39.28,0.4,1740,14
'2017-11','1826',' 한신코아 앞','정기','F','~10대',3,624.87,4.12,17730,76
'2017-11','1828',' 한양수자인아파트 앞','정기','F','~10대',1,44.47,0.46,1970,13
'2017-11','215',' 여의도고교 앞','정기','F','~10대',1,245.03,1.91,8250,45
'2017-11','1503',' 이디야 커피 수유역점 앞','정기','F','~10대',8,170.26,1.99,8600,66
'2017-11','216',' 삼부아파트1동 앞','정기','F','~10대',29,516.29,5.44,23530,218
'2017-11','1519',' 세븐일레븐 수유장미원점 앞','정기','F','~10대',1,182.06,1.9,8210,70
'2017-11','1321',' 국민은행 종암동지점 앞','정기','F','~10대',5,270.66,2.81,12120,98
'2017-11','217',' NH농협은행 앞','정기','F','~10대',5,73.55,0.89,3790,29
'2017-11','1827',' 독산보도육교 앞 자전거 보관소','정기','F','~10대',7,902.86,9.2,39640,217
'2017-11','1904',' 도림천역 1번 출구 앞','정기','F','~10대',2,118.48,1.2,5150,30
'2017-11','1906',' 신도림역 1번 출구 앞','정기','F','~10대',7,616.19,6.82,29400,248
'2017-11','1908',' 해원리바파크 육교 밑','정기','F','~10대',12,329.61,2.77,11890,222
'2017-11','1911',' 구로디지털단지역 앞','정기','F','~10대',5,838.9,8.48,36520,219
'2017-11','1912',' 한신휴아파트 앞','정기','F','~10대',2,196.02,1.98,8520,57
'2017-11','1924',' 삼부르네상스파크빌','정기','F','~10대',4,90.53,1,4280,42
'2017-11','1928',' 고척스카이돔구장 광장','정기','F','~10대',7,1072.69,11.12,47950,296
'2017-11','222',' 시범아파트버스정류장 옆','정기','F','~10대',5,107.49,1.04,4460,34
'2017-11','2007',' 유한양행앞','정기','F','~10대',2,48.65,0.44,1890,11
'2017-11','2016',' 신대방삼거리역 3번출구쪽','정기','F','~10대',3,29.34,0.27,1140,23
'2017-11','223',' 진주아파트상가 앞','정기','F','~10대',11,290.21,3.16,13590,125
'2017-11','2024',' 상도역 1번출구','정기','F','~10대',1,41.44,0.37,1610,11
'2017-11','2025',' 흑석역 1번출구','정기','F','~10대',3,557.25,5.54,23830,138
'2017-11','2038',' 동작역 7번출구','정기','F','~10대',2,69.55,0.52,2260,17
'2017-11','2050',' 노량진역 5번출구','정기','F','~10대',3,199.95,1.69,7300,61
'2017-11','224',' 롯데캐슬 앞','정기','F','~10대',5,129.61,1.18,5080,34
'2017-11','2102',' 봉림교 교통섬','정기','F','~10대',7,728.65,6.95,29950,239
'2017-11','2103',' 신림동 우방아파트','정기','F','~10대',7,381.06,2.97,12830,140
'2017-11','2105',' 미성동 신림체육센터','정기','F','~10대',6,1130.86,10.63,45810,318
'2017-11','2106',' 난곡 새마을금고','정기','F','~10대',3,287.26,2.6,11160,135
'2017-11','2135',' 신림역 5번출구','정기','F','~10대',1,120.47,1.33,5740,31
'2017-11','2144',' 난우길입구','정기','F','~10대',1,129.29,1.51,6530,61
'2017-11','2157',' 난곡 사거리','정기','F','~10대',1,53.54,0.48,2080,15
'2017-11','2107',' 도림천 신화교','정기','F','~10대',3,108.87,1.1,4740,30
'2017-11','2108',' 은천치안센터','정기','F','~10대',11,1037.99,8.45,36470,350
'2017-11','2112',' 서울대입구역 마에스트로','정기','F','~10대',4,411.1,3.73,16060,135
'2017-11','2116',' 에이스에이존빌딩','정기','F','~10대',3,274.63,2.53,10910,64
'2017-11','226',' 샛강역 1번출구 앞','정기','F','~10대',3,19.62,0.21,900,12
'2017-11','2128',' 관악구청교차로','정기','F','~10대',1,0,0,0,9
'2017-11','2137',' KT&G 관악지점','정기','F','~10대',13,1423.17,12.45,53640,354
'2017-11','2140',' 신림1교 교차로','정기','F','~10대',8,499.61,4.92,21180,240
'2017-11','207',' 여의나루역 1번출구 앞','정기','F','~10대',5,1030.02,10.94,47190,267
'2017-11','2041',' 사당중학교 버스정류소','정기','F','~10대',11,402.51,4.36,18810,80
'2017-11','2056',' 동작구민 체육센터','정기','F','~10대',2,165.51,1.49,6430,83
'2017-11','1608',' 공릉역 1번 출구 앞','정기','F','~10대',3,72.35,0.88,3790,35
'2017-11','1619',' 중계동 하나프라자빌딩 앞(중1-1)','정기','F','~10대',5,189.81,1.76,7620,87
'2017-11','1203',' 밀리아나2빌딩 앞','정기','F','~10대',4,360.22,3.88,16720,142
'2017-11','1207',' 마천CU우방점 앞','정기','F','~10대',1,30.63,0.28,1190,32
'2017-11','1211',' 방이삼거리','정기','F','~10대',9,758.87,7.03,30250,291
'2017-11','2206',' 언남초등학교 앞','정기','F','~10대',4,150.07,1.35,5830,55
'2017-11','2210',' 반포1동 주민센터 앞','정기','F','~10대',2,175.94,1.77,7660,52
'2017-11','2212','서초현대4차아파트 201동 맞은편','정기','F','~10대',10,160.88,1.45,6250,66
'2017-11','2214',' 신반포역 2번출구 앞','정기','F','~10대',7,447.93,4,17280,182
'2017-11','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','F','~10대',5,146.54,1.34,5770,47
'2017-11','2220',' 반포본동 주민센터 앞','정기','F','~10대',1,58.02,0.52,2220,13
'2017-11','2221','하나은행 방배동지점 앞','정기','F','~10대',2,67.32,0.65,2800,20
'2017-11','2228','뒷벌공원 옆','정기','F','~10대',4,168.08,1.51,6530,55
'2017-11','2229','로고스교회 맞은 편','정기','F','~10대',4,1010.21,11.48,49540,354
'2017-11','2230','이수역 4번 출구','정기','F','~10대',2,28.34,0.31,1310,197
'2017-11','2231',' 삼성타운(삼성생명) A동 맞은편','정기','F','~10대',2,150.52,1.46,6290,47
'2017-11','2237','서울남부터미널 대합실 입구','정기','F','~10대',2,311.84,2.47,10650,79
'2017-11','2239','교대역 6번출구','정기','F','~10대',2,197.52,2.1,9070,132
'2017-11','2241','양재전화국 사거리','정기','F','~10대',1,34.59,0.36,1560,0
'2017-11','2243','서울가정법원','정기','F','~10대',3,189.25,1.82,7820,80
'2017-11','2244','교육개발원입구 교차로','정기','F','~10대',1,31.71,0.33,1430,11
'2017-11','402',' 상암월드컵파크 9단지 앞','정기','F','~10대',6,187.6,1.74,7490,49
'2017-11','2255','시민의숲역 1번출구 옆','정기','F','~10대',2,296.52,2.68,11520,133
'2017-11','2257',' 하나로클럽 양재점 맞은편','정기','F','~10대',2,102.19,0.92,3970,23
'2017-11','2262',' 한신16차아파트 119동 앞','정기','F','~10대',2,157.67,2.2,9480,39
'2017-11','2301',' 현대고등학교 건너편','정기','F','~10대',5,349.71,3.66,15720,104
'2017-11','2259',' 잠원역 3번-4번 출구사이 ','정기','F','~10대',1,47.1,0.42,1830,12
'2017-11','2337',' 대모산입구역 2번출구 앞','정기','F','~10대',2,9.66,0.14,610,11
'2017-11','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','정기','F','~10대',1,100.08,0.81,3510,30
'2017-11','2303',' 논현역 7번출구','정기','F','~10대',3,285.01,3.2,13800,142
'2017-11','2306',' 압구정역 2번 출구 옆','정기','F','~10대',7,593.76,5.84,25130,155
'2017-11','2307',' 압구정 한양 3차 아파트','정기','F','~10대',2,30.78,0.31,1340,18
'2017-11','2308',' 압구정파출소 앞','정기','F','~10대',3,76.03,0.77,3310,66
'2017-11','2314',' 청담나들목입구','정기','F','~10대',1,67.32,0.79,3400,29
'2017-11','2315',' 봉은사역 5번출구 옆','정기','F','~10대',6,311.78,3.21,13860,97
'2017-11','106',' 합정역 7번출구 앞','정기','F','~10대',6,105.53,0.95,4100,31
'2017-11','405',' DMC빌 앞','정기','F','~10대',1,117.53,0.98,4240,21
'2017-11','2320',' 도곡역 대치지구대 방향','정기','F','~10대',12,1433.38,11.78,50730,740
'2017-11','2321',' 학여울역 사거리','정기','F','~10대',8,413.81,3.98,17180,111
'2017-11','2322',' 삼성역 3번 출구','정기','F','~10대',1,80.59,0.94,4070,38
'2017-11','2324',' 천주교 대치 2동 교회 옆','정기','F','~10대',5,150.75,1.6,6910,77
'2017-11','2325',' 대치동 버거킹대치점','정기','F','~10대',4,260.71,2.43,10430,125
'2017-11','2326',' 대치동 삼성로','정기','F','~10대',4,213.38,1.92,8290,193
'2017-11','406',' 상암월드컵파크 7단지 앞','정기','F','~10대',2,158.81,1.43,6170,40
'2017-11','2330',' 스타벅스 앞','정기','F','~10대',1,11.92,0.12,510,6
'2017-11','2332',' 선릉역3번출구','정기','F','~10대',1,79.28,0.71,3080,26
'2017-11','2333',' 양재역 3번출구 주변','정기','F','~10대',1,21.73,0.22,930,10
'2017-11','2335',' 3호선 매봉역 3번출구앞','정기','F','~10대',8,353.01,3.32,14290,104
'2017-11','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','정기','F','~10대',1,40.73,0.43,1870,107
'2017-11','421',' 마포구청 앞','정기','F','~10대',5,320.6,2.78,12000,95
'2017-11','2339',' 현대아파트 정문 앞','정기','F','~10대',3,43.11,0.45,1910,12
'2017-11','2342',' 대청역 1번출구  뒤','정기','F','~10대',1,75.57,0.85,3670,36
'2017-11','1106',' 신방화사거리','정기','F','~10대',1,82.46,0.83,3590,20
'2017-11','1302',' 한성대입구역6번출구 뒤','정기','F','~10대',8,416.2,3.62,15640,101
'2017-11','1308',' 안암로터리 버스정류장 앞','정기','F','~10대',17,695.39,6.84,29490,330
'2017-11','1128',' 화곡역 6번출구','정기','F','~10대',20,820.91,8.13,35110,290
'2017-11','407',' 마포구 육아종합지원센터','정기','F','~10대',7,229.36,2.98,12870,94
'2017-11','1018',' 둔촌 주공 GS 맞은편','정기','F','~10대',2,94.06,1.14,4900,34
'2017-11','1117',' 스타벅스앞','정기','F','~10대',1,46.07,0.42,1790,57
'2017-11','1125',' 명덕고교입구(영종빌딩)','정기','F','~10대',6,105.06,1.01,4340,35
'2017-11','1212',' 송파역 2번 출구앞','정기','F','~10대',8,895.51,8.8,37950,299
'2017-11','408',' LG CNS앞','정기','F','~10대',3,298.55,2.5,10770,75
'2017-11','1231',' 잠실역 6번출구','정기','F','~10대',1,42.47,0.38,1650,20
'2017-11','1306',' 한성대입구역2번출구','정기','F','~10대',13,344.44,2.81,12110,88
'2017-11','1407',' 먹골역 1번출구 뒤','정기','F','~10대',3,140.07,1.37,5900,77
'2017-11','1416',' 상봉역 3번출구','정기','F','~10대',5,498.32,4.5,19360,195
'2017-11','1428',' 원묵고등학교','정기','F','~10대',11,515.95,5.52,23710,312
'2017-11','1430',' 중랑구청','정기','F','~10대',1,27.56,0.27,1160,5
'2017-11','1431',' 중랑구청 사거리','정기','F','~10대',2,67.56,0.69,2940,21
'2017-11','1433',' 중화역 2번출구','정기','F','~10대',1,104.5,0.94,4060,25
'2017-11','409',' 누리꿈스퀘어 옆','정기','F','~10대',5,160.56,2.1,9010,64
'2017-11','1512',' 강북중학교 앞','정기','F','~10대',11,232.85,2.73,11760,75
'2017-11','1605',' 헬스케어','정기','F','~10대',4,313.67,2.94,12700,108
'2017-11','419',' 홈플러스 앞','정기','F','~10대',4,438.51,4.09,17570,154
'2017-11','1953',' 천왕역 4번출구 뒤','정기','F','~10대',3,37.44,0.36,1550,9
'2017-11','2003',' 사육신공원앞','정기','F','~10대',3,65.12,0.65,2820,34
'2017-11','2263',' 바우뫼문화복지회관','정기','F','~10대',2,188.58,2,8620,76
'2017-11','2119',' 중앙동 동진빌딩','정기','F','~10대',1,79.07,0.69,2980,19
'2017-11','2141',' 미림여고입구 교차로','정기','F','~10대',3,83.86,0.81,3500,82
'2017-11','2143',' 서울산업정보학교','정기','F','~10대',5,303.65,3.08,13220,86
'2017-11','418',' 월드컵경기장역 3번출구 옆','정기','F','~10대',6,552.71,6.19,26680,196
'2017-11','2252',' 하이브랜드 앞','정기','F','~10대',3,398.15,2.99,12890,66
'2017-11','1210',' 롯데월드타워(잠실역2번출구 쪽)','정기','F','~10대',10,478.94,5.13,22150,263
'2017-11','1218',' 방이역 4번출구','정기','F','~10대',11,271.21,2.62,11260,80
'2017-11','1226',' 잠실4동 주민센터 옆','정기','F','~10대',1,35.78,0.32,1390,7
'2017-11','1227',' 거여역 8번출구 뒤','정기','F','~10대',8,1320.46,11.93,51300,468
'2017-11','1228',' 마천사거리 ','정기','F','~10대',1,18.22,0.21,920,6
'2017-11','1230',' 송파중학교 정문','정기','F','~10대',3,463.65,4.41,19040,326
'2017-11','107',' 신한은행 서교동금융센터점 앞','정기','F','~10대',20,1116.24,11.57,49830,423
'2017-11','411',' DMC홍보관','정기','F','~10대',3,252.57,2.83,12170,81
'2017-11','1240',' 문정 법조단지4','정기','F','~10대',2,154.73,1.88,8140,90
