'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'201701','203',' 국회의사당역 3번출구 옆','일일(비회원)','F','20대',4,336.94,3.03,13090,202
'201701','205',' 산업은행 앞','일일(비회원)','F','20대',2,41.95,0.38,1630,54
'201701','206',' KBS 앞','일일(비회원)','F','20대',2,145.43,1.31,5650,92
'201701','209',' 유진투자증권빌딩 앞','일일(비회원)','F','20대',6,558.56,5.04,21700,235
'201701','210',' IFC몰','일일(비회원)','F','20대',3,350.06,3.16,13600,98
'201701','211',' 여의도역 4번출구 옆','일일(비회원)','F','20대',3,247.62,2.23,9620,100
'201701','212',' 여의도역 1번출구 옆','일일(비회원)','F','20대',1,80.05,0.72,3110,41
'201701','104',' 합정역 1번출구 앞','일일(비회원)','F','20대',1,65.12,0.59,2530,24
'201701','214',' 금융감독원 앞','일일(비회원)','F','20대',1,68.73,0.62,2670,20
'201701','220',' 미성아파트 A동 앞','일일(비회원)','F','20대',1,23.42,0.21,910,8
'201701','221',' 여의도초교 앞','일일(비회원)','F','20대',1,73.36,0.66,2850,24
'201701','224',' 롯데캐슬 앞','일일(비회원)','F','20대',2,203.35,1.83,7900,48
'201701','207',' 여의나루역 1번출구 앞','일일(비회원)','F','20대',22,2728.18,24.6,105990,1248
'201701','402',' 상암월드컵파크 9단지 앞','일일(비회원)','F','20대',3,214.94,1.93,8350,77
'201701','106',' 합정역 7번출구 앞','일일(비회원)','F','20대',1,216.22,1.95,8400,74
'201701','421',' 마포구청 앞','일일(비회원)','F','20대',2,456.11,4.11,17720,139
'201701','420',' 서울시 공공자전거 상암센터','일일(비회원)','F','20대',2,143.88,1.29,5590,61
'201701','409',' 누리꿈스퀘어 옆','일일(비회원)','F','20대',3,132.82,1.2,5160,45
'201701','419',' 홈플러스 앞','일일(비회원)','F','20대',3,200.51,1.81,7790,89
'201701','418',' 월드컵경기장역 3번출구 옆','일일(비회원)','F','20대',4,569.42,5.29,22780,164
'201701','415',' DMC역 9번출구 앞','일일(비회원)','F','20대',1,53.28,0.48,2070,14
'201701','501',' 광진구의회 앞','일일(비회원)','F','20대',4,395.63,3.57,15370,122
'201701','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','F','20대',11,1668.46,15.04,64820,586
'201701','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','F','30대',3,305.8,2.75,11880,103
'201701','400',' 상암한화오벨리스크 1차 앞','일일(비회원)','F','30대',1,79.02,0.71,3070,42
'201701','115',' 사루비아 빌딩 앞','일일(비회원)','F','30대',2,459.46,4.14,17850,146
'201701','110',' 사천교','일일(비회원)','F','30대',1,69.24,0.62,2690,28
'201701','320',' 을지로입구역 4번출구 앞','일일(비회원)','F','30대',1,62.03,0.56,2410,15
'201701','328',' 탑골공원 앞','일일(비회원)','F','30대',2,61,0.55,2370,33
'201701','337',' 창경궁 입구','일일(비회원)','F','30대',1,65.64,0.59,2550,38
'201701','339',' 종로4가 사거리','일일(비회원)','F','30대',1,109.91,0.99,4270,52
'201701','341',' 혜화역 3번출구 뒤','일일(비회원)','F','30대',1,77.48,0.7,3010,20
'201701','112',' 극동방송국 앞','일일(비회원)','F','30대',1,90.6,0.82,3520,16
'201701','361',' 동묘앞역 1번출구 뒤','일일(비회원)','F','30대',1,36.81,0.33,1430,14
'201701','383',' 신당역 12번 출구 뒤','일일(비회원)','F','30대',2,104.76,0.95,4070,73
'201701','114',' 홍대입구역 8번출구 앞','일일(비회원)','F','30대',1,445.56,4.02,17310,49
'201701','156',' 서울서부지방법원 앞','일일(비회원)','F','30대',1,104.76,0.94,4070,25
'201701','530',' 청계벽산아파트 앞','일일(비회원)','F','30대',1,15.96,0.14,620,3
'201701','602',' 장안동 사거리','일일(비회원)','F','30대',1,55.6,0.5,2160,17
'201701','232',' 양평우림 이비즈센타 앞','일일(비회원)','F','30대',2,324.07,2.92,12590,121
'201701','251',' 서울지방병무청 버스정류장','일일(비회원)','F','30대',1,31.92,0.29,1240,8
'201701','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','F','30대',1,78.76,0.71,3060,71
'201701','258',' 신길역3번출구','일일(비회원)','F','30대',1,120.21,1.08,4670,29
'201701','259',' 대방역6번출구','일일(비회원)','F','30대',2,353.16,3.19,13720,155
'201701','130',' 신촌역(2호선) 7번출구 앞','일일(비회원)','F','30대',1,115.06,1.04,4470,38
'201701','805',' 문배어린이공원 앞','일일(비회원)','F','30대',1,67.7,0.61,2630,36
'201701','181',' 망원초록길 입구','일일(비회원)','F','30대',1,92.41,0.83,3590,43
'201701','183',' 하늘채코오롱아파트 건너편','일일(비회원)','F','30대',1,75.16,0.68,2920,42
'201701','186',' 월드컵공원','일일(비회원)','F','30대',3,237.58,2.14,9230,125
'201701','191',' 정명학원','일일(비회원)','F','30대',1,83.91,0.76,3260,22
'201701','580',' 신금호역 3번출구 뒤','일일(비회원)','F','30대',1,41.96,0.38,1630,24
'201701','574',' 아차산역4번출구','일일(비회원)','F','30대',1,79.79,0.72,3100,23
'201701','623',' 서울시립대 정문 앞','일일(비회원)','F','30대',1,70.27,0.63,2730,21
'201701','199',' 서울 월드컵 경기장','일일(비회원)','F','30대',1,163.45,1.47,6350,72
'201701','902',' 진관동 은빛초등학교','일일(비회원)','F','30대',4,203.61,1.84,7910,211
'201701','905',' 구파발역 2번출구','일일(비회원)','F','30대',1,24.71,0.22,960,12
'201701','908',' 구산역 4번출구','일일(비회원)','F','30대',3,757.27,6.82,29420,173
'201701','909',' 백련산 힐스테이트 3차','일일(비회원)','F','30대',1,107.08,0.97,4160,26
'201701','206',' KBS 앞','일일(비회원)','F','30대',1,282.63,2.55,10980,53
'201701','214',' 금융감독원 앞','일일(비회원)','F','30대',2,86.23,0.78,3350,27
'201701','218',' 증권거래소 앞','일일(비회원)','F','30대',1,32.69,0.29,1270,16
'201701','219',' 롯데캐슬엠파이어 옆','일일(비회원)','F','30대',1,56.63,0.51,2200,19
'201701','226',' 샛강역 1번출구 앞','일일(비회원)','F','30대',1,171.69,1.55,6670,57
'201701','407',' 마포구 육아종합지원센터','일일(비회원)','F','30대',1,101.16,0.91,3930,46
'201701','408',' LG CNS앞','일일(비회원)','F','30대',1,11.58,0.1,450,4
'201701','419',' 홈플러스 앞','일일(비회원)','F','30대',1,113.26,1.02,4400,35
'201701','410',' 상암중학교 옆','일일(비회원)','F','30대',1,12.87,0.12,500,5
'201701','418',' 월드컵경기장역 3번출구 옆','일일(비회원)','F','30대',1,23.68,0.21,920,7
'201701','416',' 상암월드컵파크 1단지 교차로','일일(비회원)','F','30대',1,22.14,0.2,860,4
'201701','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','F','30대',2,325.61,2.94,12650,83
'201701','511',' 서울숲역 4번 출구 옆','일일(비회원)','F','40대',1,271.56,2.45,10550,82
'201701','109',' 제일빌딩 앞','일일(비회원)','F','40대',1,231.66,2.09,9000,92
'201701','367',' 독립문역 3-1번출구 ','일일(비회원)','F','40대',1,30.63,0.28,1190,17
'201701','119',' 서강나루 공원','일일(비회원)','F','40대',1,230.12,2.07,8940,65
'201701','608',' 전농삼성아파트','일일(비회원)','F','40대',1,179.92,1.62,6990,48
'201701','232',' 양평우림 이비즈센타 앞','일일(비회원)','F','40대',1,63.06,0.57,2450,38
'201701','255',' 도림4거리','일일(비회원)','F','40대',1,216.22,1.95,8400,65
'201701','184',' SK망원동주유소 건너편','일일(비회원)','F','40대',1,152.38,1.37,5920,67
'201701','177',' 북가좌 초등학교','일일(비회원)','F','40대',1,110.05,0.92,3970,53
'201701','133',' 해담는다리','일일(비회원)','F','40대',1,282.37,2.55,10970,56
'201701','583',' 청계천 생태교실 앞','일일(비회원)','F','40대',1,132.34,1.29,5570,31
'201701','576',' 광나루역 3번 출구','일일(비회원)','F','40대',1,6.69,0.06,260,1
'201701','621',' 동대문중학교 옆','일일(비회원)','F','40대',1,229.34,2.07,8910,59
'201701','642',' 신답역 사거리','일일(비회원)','F','40대',1,85.71,0.77,3330,52
'201701','825',' 서빙고동 주민센터 앞','일일(비회원)','F','40대',1,0,0,0,5
'201701','388',' 동성중학교 앞','일일(비회원)','F','40대',1,55.6,0.5,2160,28
'201701','924',' 메뚜기다리','일일(비회원)','F','40대',1,83.79,1.07,4600,52
'201701','203',' 국회의사당역 3번출구 옆','일일(비회원)','F','40대',1,47.62,0.43,1850,32
'201701','205',' 산업은행 앞','일일(비회원)','F','40대',3,261.78,2.36,10170,82
'201701','206',' KBS 앞','일일(비회원)','F','40대',2,188.93,1.7,7340,112
'201701','217',' NH농협은행 앞','일일(비회원)','F','40대',1,106.56,0.96,4140,38
'201701','224',' 롯데캐슬 앞','일일(비회원)','F','40대',1,261.78,2.36,10170,39
'201701','207',' 여의나루역 1번출구 앞','일일(비회원)','F','40대',6,968.86,8.73,37640,368
'201701','401',' 상암월드컵파크 10단지 앞','일일(비회원)','F','40대',1,47.88,0.43,1860,19
'201701','406',' 상암월드컵파크 7단지 앞','일일(비회원)','F','40대',1,85.46,0.77,3320,44
'201701','421',' 마포구청 앞','일일(비회원)','F','40대',1,183.01,1.65,7110,59
'201701','409',' 누리꿈스퀘어 옆','일일(비회원)','F','40대',1,31.92,0.3,1300,25
'201701','419',' 홈플러스 앞','일일(비회원)','F','40대',1,82.11,0.74,3190,48
'201701','342',' 대학로 마로니에공원','일일(비회원)','F','50대',1,104.54,1.02,4400,29
'201701','117',' 홍은사거리','일일(비회원)','F','50대',1,173.75,1.57,6750,28
'201701','359',' 원남동사거리','일일(비회원)','F','50대',1,70.27,0.63,2730,49
'201701','153',' 성산2교 사거리','일일(비회원)','F','50대',1,77.75,0.83,3570,35
'201701','602',' 장안동 사거리','일일(비회원)','F','50대',1,296.78,2.67,11530,87
'201701','126',' 서강대 후문 옆','일일(비회원)','F','50대',1,31.4,0.28,1220,8
'201701','703',' 오목교역 7번출구 앞','일일(비회원)','F','50대',1,211.58,1.91,8220,87
'201701','712',' 강월초교입구 사거리','일일(비회원)','F','50대',1,54.05,0.49,2100,13
'201701','719',' 홍익병원앞 교차로','일일(비회원)','F','50대',1,62.29,0.56,2420,32
'201701','205',' 산업은행 앞','일일(비회원)','F','50대',1,40.41,0.36,1570,24
'201701','206',' KBS 앞','일일(비회원)','F','50대',1,96.78,0.87,3760,57
'201701','207',' 여의나루역 1번출구 앞','일일(비회원)','F','50대',1,174.52,1.57,6780,50
'201701','511',' 서울숲역 4번 출구 옆','일일(비회원)','F','60대',1,209.52,1.89,8140,53
'201701','816',' 신용산역 6번출구 앞','일일(비회원)','F','60대',1,46.85,0.42,1820,15
'201701','248',' 초원아파트 앞','일일(비회원)','F','70대~',1,175.55,1.58,6820,36
'201701','574',' 아차산역4번출구','일일(비회원)','F','70대~',1,29.86,0.27,1160,24
'201701','202',' 국민일보 앞','일일(비회원)','F','70대~',1,188.16,1.7,7310,41
'201701','303',' 광화문역 1번출구 앞','일일(비회원)','M','~10대',1,50.97,0.46,1980,30
'201701','108',' 서교동 사거리','일일(비회원)','M','20대',3,309.27,2.78,11960,68
'201701','503',' 더샵스타시티 C동 앞','일일(비회원)','M','20대',1,164.99,1.49,6410,43
'201701','509',' 이마트 버스정류소 옆','일일(비회원)','M','20대',2,290.35,2.61,11280,53
'201701','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','M','20대',3,302.19,2.72,11740,129
'201701','511',' 서울숲역 4번 출구 옆','일일(비회원)','M','20대',6,631.14,5.7,24520,237
'201701','512',' 뚝섬역 1번 출구 옆','일일(비회원)','M','20대',4,591.25,5.33,22970,186
'201701','514',' 성수사거리 버스정류장 앞','일일(비회원)','M','20대',1,165.51,1.49,6430,51
'201701','302',' 경복궁역 4번출구 뒤','일일(비회원)','M','20대',2,152.38,1.37,5920,76
'201701','115',' 사루비아 빌딩 앞','일일(비회원)','M','20대',1,183.01,1.65,7110,39
'201701','307',' 서울역사박물관 앞','일일(비회원)','M','20대',1,85.71,0.77,3330,37
'201701','310',' 청계광장 옆','일일(비회원)','M','20대',1,99.87,0.9,3880,30
'201701','311',' 서울광장 옆','일일(비회원)','M','20대',4,944.91,8.51,36710,256
'201701','313',' 서울역 광장 파출소 옆','일일(비회원)','M','20대',2,374.08,2.61,11270,67
'201701','314',' 국립현대미술관','일일(비회원)','M','20대',1,89.32,0.81,3470,38
'201701','315',' 신한은행 안국역지점 옆','일일(비회원)','M','20대',3,307.85,2.77,11960,209
'201701','316',' 종각역 1번출구 앞','일일(비회원)','M','20대',1,66.41,0.6,2580,20
'201701','320',' 을지로입구역 4번출구 앞','일일(비회원)','M','20대',2,179.92,1.62,6990,34
'201701','321',' KEB 하나은행 본점 앞','일일(비회원)','M','20대',2,87.26,0.78,3390,31
'201701','324',' 신세계백화점 본점 앞','일일(비회원)','M','20대',1,96.53,0.87,3750,26
'201701','326',' 안국역 5번출구 앞','일일(비회원)','M','20대',2,117.38,1.06,4560,30
'201701','327',' 낙원상가 옆','일일(비회원)','M','20대',2,84.17,0.76,3270,16
'201701','328',' 탑골공원 앞','일일(비회원)','M','20대',2,162.68,1.47,6320,40
'201701','329',' 청계2가 사거리 옆','일일(비회원)','M','20대',2,327.67,2.96,12730,84
'201701','330',' 청계천 한빛광장','일일(비회원)','M','20대',2,233.97,2.11,9090,95
'201701','331',' 을지로2가 사거리 북측','일일(비회원)','M','20대',2,248.65,2.24,9660,75
'201701','334',' 종로3가역 2번출구 뒤','일일(비회원)','M','20대',1,125.02,1.05,4510,54
'201701','335',' 종로3가역 15번출구 앞','일일(비회원)','M','20대',1,19.82,0.18,770,12
'201701','336',' 티마크 호텔 앞','일일(비회원)','M','20대',1,281.6,2.54,10940,68
'201701','337',' 창경궁 입구','일일(비회원)','M','20대',2,95.76,0.87,3720,23
'201701','338',' 세운스퀘어 앞','일일(비회원)','M','20대',2,55.08,0.5,2140,39
'201701','339',' 종로4가 사거리','일일(비회원)','M','20대',4,209.01,1.89,8120,61
'201701','340',' 혜화동 로터리','일일(비회원)','M','20대',1,69.24,0.62,2690,37
'201701','341',' 혜화역 3번출구 뒤','일일(비회원)','M','20대',2,290.71,2.6,11190,104
'201701','342',' 대학로 마로니에공원','일일(비회원)','M','20대',4,667.18,6.02,25920,278
'201701','112',' 극동방송국 앞','일일(비회원)','M','20대',7,812.1,7.32,31550,277
'201701','346',' 맥스타일 앞','일일(비회원)','M','20대',1,38.35,0.35,1490,10
'201701','352',' 중앙고입구 삼거리','일일(비회원)','M','20대',1,58.17,0.52,2260,25
'201701','353',' 재동초교 앞 삼거리','일일(비회원)','M','20대',1,72.59,0.65,2820,27
'201701','354',' 포르투갈 대사관 앞','일일(비회원)','M','20대',2,217.25,1.96,8440,75
'201701','356',' KT혜화지사 앞','일일(비회원)','M','20대',1,131.02,1.18,5090,40
'201701','358',' 성대입구 사거리','일일(비회원)','M','20대',1,62.81,0.57,2440,19
'201701','362',' 청계8가 사거리','일일(비회원)','M','20대',1,72.59,0.65,2820,27
'201701','364',' 창신역 1번출구 앞','일일(비회원)','M','20대',1,141.83,1.28,5510,55
'201701','113',' 홍대입구역 2번출구 앞','일일(비회원)','M','20대',1,45.56,0.41,1770,9
'201701','369',' 광화문 시민열린마당','일일(비회원)','M','20대',2,239.38,2.16,9300,72
'201701','377',' 서울역 4번출구 앞','일일(비회원)','M','20대',1,61.78,0.56,2400,15
'201701','378',' 청계7가 사거리','일일(비회원)','M','20대',1,118.4,1.07,4600,28
'201701','379',' 서울역9번출구','일일(비회원)','M','20대',1,156.24,1.41,6070,78
'201701','380',' CJ제일제당 앞','일일(비회원)','M','20대',2,278.5,2.51,10820,70
'201701','383',' 신당역 12번 출구 뒤','일일(비회원)','M','20대',3,334.87,3.01,13010,98
'201701','114',' 홍대입구역 8번출구 앞','일일(비회원)','M','20대',6,608.75,5.48,23650,167
'201701','142',' 아현역 4번출구 앞','일일(비회원)','M','20대',2,235.78,2.13,9160,41
'201701','147',' 마포역 4번출구 뒤','일일(비회원)','M','20대',1,88.03,0.79,3420,34
'201701','148',' 용강동 주민센터 앞','일일(비회원)','M','20대',1,38.42,0.34,1470,11
'201701','150',' 서강대역 2번출구 앞','일일(비회원)','M','20대',1,56.89,0.51,2210,58
'201701','152',' 마포구민체육센터 앞','일일(비회원)','M','20대',2,369.89,3.34,14370,97
'201701','153',' 성산2교 사거리','일일(비회원)','M','20대',2,75.62,0.71,3080,19
'201701','154',' 마포구청역 ','일일(비회원)','M','20대',1,155.98,1.41,6060,111
'201701','157',' 애오개역 4번출구 앞','일일(비회원)','M','20대',1,105.02,0.95,4080,31
'201701','158',' 독립문 어린이 공원','일일(비회원)','M','20대',1,92.15,0.83,3580,25
'201701','160',' 북아현동 가구거리','일일(비회원)','M','20대',1,59.97,0.54,2330,13
'201701','162',' 봉원고가차도 밑','일일(비회원)','M','20대',1,126.13,1.14,4900,19
'201701','168',' 남가좌동 사거리','일일(비회원)','M','20대',2,323.03,2.91,12550,52
'201701','172',' 서대문소방서','일일(비회원)','M','20대',4,361.39,3.25,14040,90
'201701','175',' 홍연2교옆','일일(비회원)','M','20대',1,354.7,3.2,13780,55
'201701','519',' 양지사거리','일일(비회원)','M','20대',1,39.9,0.36,1550,7
'201701','520',' 상왕십리역 4번 출구 앞','일일(비회원)','M','20대',1,63.58,0.57,2470,5
'201701','521',' 왕십리역 11번 출구 앞','일일(비회원)','M','20대',1,235.78,2.13,9160,65
'201701','525',' 한양대병원사거리','일일(비회원)','M','20대',2,317.12,2.86,12320,51
'201701','537',' 한양대후문역 부근','일일(비회원)','M','20대',2,180.18,1.63,7000,79
'201701','123',' 문화촌 공원','일일(비회원)','M','20대',6,938.73,8.46,36470,188
'201701','539',' 군자교교차로','일일(비회원)','M','20대',1,105.02,0.95,4080,35
'201701','540',' 군자역 7번출구 베스트샵 앞','일일(비회원)','M','20대',2,238.86,2.16,9280,192
'201701','542',' 강변역 4번출구 뒤','일일(비회원)','M','20대',4,551.35,4.97,21420,153
'201701','544',' 광남중학교','일일(비회원)','M','20대',1,154.44,1.39,6000,25
'201701','549',' 아차산역 3번출구','일일(비회원)','M','20대',1,96.01,0.87,3730,16
'201701','124',' 서강대 정문 건너편','일일(비회원)','M','20대',4,388.16,3.5,15080,148
'201701','600',' 휘경2동 주민센터','일일(비회원)','M','20대',1,132.56,1.19,5150,32
'201701','602',' 장안동 사거리','일일(비회원)','M','20대',1,294.21,2.65,11430,86
'201701','605',' 신설동역8번출구','일일(비회원)','M','20대',1,232.13,1.86,8030,56
'201701','607',' 신이문역 2번출구','일일(비회원)','M','20대',1,143.89,1.3,5590,35
'201701','609',' 제기2교','일일(비회원)','M','20대',1,97.04,0.87,3770,52
'201701','125',' 서강대 남문 옆','일일(비회원)','M','20대',2,78.1,0.7,3010,18
'201701','610',' 동대문중 교차로','일일(비회원)','M','20대',1,91.38,0.82,3550,18
'201701','613',' 신설동역 10번출구 앞','일일(비회원)','M','20대',2,285.46,2.57,11090,55
'201701','614',' 용두동 사거리','일일(비회원)','M','20대',6,836.54,7.54,32500,234
'201701','228',' 선유도역 3번출구 앞','일일(비회원)','M','20대',1,23.17,0.21,900,12
'201701','126',' 서강대 후문 옆','일일(비회원)','M','20대',1,34.49,0.31,1340,7
'201701','232',' 양평우림 이비즈센타 앞','일일(비회원)','M','20대',3,585.07,5.27,22730,191
'201701','127',' 현대벤처빌 앞','일일(비회원)','M','20대',1,44.02,0.4,1710,12
'201701','243',' 이앤씨드림타워 앞','일일(비회원)','M','20대',2,128.45,1.15,4990,47
'201701','244',' 영등포삼환아파트 앞','일일(비회원)','M','20대',1,242.47,2.19,9420,55
'201701','247',' 당산역 10번출구 앞','일일(비회원)','M','20대',1,95.24,0.86,3700,113
'201701','248',' 초원아파트 앞','일일(비회원)','M','20대',2,191.77,1.73,7450,70
'201701','249',' 여의도중학교 옆','일일(비회원)','M','20대',1,118.15,1.06,4590,66
'201701','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','M','20대',4,392.79,3.53,15260,98
'201701','257',' 신길삼거리(우리은행)','일일(비회원)','M','20대',4,398.4,3.52,15120,122
'201701','258',' 신길역3번출구','일일(비회원)','M','20대',1,181.72,1.64,7060,47
'201701','259',' 대방역6번출구','일일(비회원)','M','20대',2,427.8,3.86,16620,127
'201701','701',' 목동사거리 부근','일일(비회원)','M','20대',1,194.34,1.75,7550,47
'201701','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','M','20대',2,98.58,0.89,3830,19
'201701','802',' 한강진역 2번 출구 앞','일일(비회원)','M','20대',2,141.31,1.27,5490,32
'201701','806',' 전자랜드 본관 앞','일일(비회원)','M','20대',1,186.1,1.68,7230,57
'201701','807',' 서울역 12번 출구 앞','일일(비회원)','M','20대',1,73.62,0.66,2860,17
'201701','809',' 한남 유수지 복개주차장','일일(비회원)','M','20대',3,681.34,6.14,26470,134
'201701','811',' 녹사평역1번출구','일일(비회원)','M','20대',8,1408.05,11.86,51150,557
'201701','385',' 종각역 5번출구','일일(비회원)','M','20대',1,152.38,1.37,5920,28
'201701','132',' 창천문화공원','일일(비회원)','M','20대',4,296.66,2.57,11050,57
'201701','182',' 망원2빗물펌프장 앞','일일(비회원)','M','20대',1,376.66,2.6,11190,285
'201701','185',' 마포 신수공원 앞','일일(비회원)','M','20대',1,268.21,2.42,10420,39
'201701','186',' 월드컵공원','일일(비회원)','M','20대',1,87,0.78,3380,40
'201701','178',' 증산3교 앞','일일(비회원)','M','20대',1,259.53,1.54,6620,95
'201701','195',' 모래내고가차도 ','일일(비회원)','M','20대',1,67.7,0.61,2630,14
'201701','198',' 충정2교','일일(비회원)','M','20대',1,114.03,1.03,4430,26
'201701','556',' 달맞이공원','일일(비회원)','M','20대',2,578.64,5.22,22480,131
'201701','558',' 성동광진 교육지원청 앞','일일(비회원)','M','20대',3,128.95,1.16,5010,44
'201701','134',' 연세로 명물길','일일(비회원)','M','20대',2,311.2,2.8,12090,83
'201701','559',' 왕십리역 4번 출구 건너편','일일(비회원)','M','20대',2,210.3,1.89,8170,63
'201701','561',' 서울숲역 2번출구 앞','일일(비회원)','M','20대',1,55.6,0.5,2160,44
'201701','565',' 옥수역 3번출구','일일(비회원)','M','20대',4,350.58,3.17,13620,233
'201701','568',' 청계8가사거리 부근','일일(비회원)','M','20대',1,50.71,0.46,1970,9
'201701','135',' 명물길 원형무대 앞','일일(비회원)','M','20대',1,78.76,0.71,3060,19
'201701','582',' 경일중학교 앞','일일(비회원)','M','20대',1,42.99,0.39,1670,25
'201701','551',' 구의삼성쉐르빌 앞','일일(비회원)','M','20대',1,48.39,0.44,1880,13
'201701','553',' 중곡 성원APT 앞','일일(비회원)','M','20대',1,38.71,0.27,1150,7
'201701','136',' 대흥동 주민센터','일일(비회원)','M','20대',2,307.85,2.77,11960,149
'201701','571',' 어린이대공원역6번출구','일일(비회원)','M','20대',1,130.24,1.17,5060,61
'201701','572',' 국립정신 건강센터 앞','일일(비회원)','M','20대',1,69.24,0.62,2690,16
'201701','573',' 구의문주차장 앞','일일(비회원)','M','20대',1,130.24,1.17,5060,20
'201701','574',' 아차산역4번출구','일일(비회원)','M','20대',5,555.63,4.75,20490,161
'201701','137',' NH농협 신촌지점 앞','일일(비회원)','M','20대',4,429.09,3.87,16670,123
'201701','623',' 서울시립대 정문 앞','일일(비회원)','M','20대',4,300.9,2.72,11690,192
'201701','628',' 휘봉고등학교 앞','일일(비회원)','M','20대',1,134.36,1.21,5220,51
'201701','630',' 동대문구 보건소','일일(비회원)','M','20대',1,46.85,0.42,1820,41
'201701','631',' 답십리역 1번출구','일일(비회원)','M','20대',1,264.09,2.38,10260,127
'201701','102',' 망원역 1번출구 앞','일일(비회원)','M','20대',1,133.33,1.2,5180,23
'201701','138',' 신촌동 제1공영주차장 앞','일일(비회원)','M','20대',1,0,0,0,93
'201701','634',' 외국어대 정문 앞','일일(비회원)','M','20대',3,473.62,4.27,18400,147
'201701','637',' KAIST 경영대학 앞','일일(비회원)','M','20대',1,171.07,1.25,5400,88
'201701','638',' 서울시립대 정보기술관','일일(비회원)','M','20대',1,51.22,0.46,1990,12
'201701','639',' 서울시립대 후문','일일(비회원)','M','20대',3,736.94,6.65,28630,157
'201701','642',' 신답역 사거리','일일(비회원)','M','20대',2,302.19,2.73,11740,73
'201701','230',' 영등포구청역 1번출구','일일(비회원)','M','20대',1,151.83,1.48,6390,52
'201701','262',' 영문초등학교 사거리','일일(비회원)','M','20대',2,95.24,0.85,3700,16
'201701','263',' 근로자회관 사거리','일일(비회원)','M','20대',2,132.04,1.19,5130,35
'201701','141',' 연대 대운동장 옆','일일(비회원)','M','20대',1,71.04,0.64,2760,22
'201701','266',' 영등포청과시장 사거리','일일(비회원)','M','20대',1,44.27,0.4,1720,6
'201701','271',' 샛강생태공원방문자센터 앞','일일(비회원)','M','20대',1,148.26,1.34,5760,35
'201701','139',' 연세대 정문 건너편','일일(비회원)','M','20대',2,146.98,1.32,5710,40
'201701','825',' 서빙고동 주민센터 앞','일일(비회원)','M','20대',1,748,6.74,29060,230
'201701','199',' 서울 월드컵 경기장','일일(비회원)','M','20대',4,425.48,3.83,16530,192
'201701','388',' 동성중학교 앞','일일(비회원)','M','20대',3,345.43,3.11,13420,175
'201701','900',' 은평예술회관','일일(비회원)','M','20대',6,401.29,3.61,15590,103
'201701','904',' 은평뉴타운 푸르지오','일일(비회원)','M','20대',1,54.05,0.49,2100,15
'201701','906',' 연신내역 5번출구150M 아래','일일(비회원)','M','20대',3,495.24,4.46,19240,165
'201701','907',' CJ 드림시티','일일(비회원)','M','20대',1,74.39,0.67,2890,34
'201701','201',' 진미파라곤 앞','일일(비회원)','M','20대',1,157.53,1.42,6120,54
'201701','914',' 새절역 2번출구','일일(비회원)','M','20대',2,231.58,2.06,8850,55
'201701','915',' 증산역 4번출구','일일(비회원)','M','20대',4,441.7,3.98,17160,214
'201701','202',' 국민일보 앞','일일(비회원)','M','20대',3,312.74,2.82,12150,89
'201701','922',' 연신내역 4번출구','일일(비회원)','M','20대',1,51.74,0.47,2010,68
'201701','926',' 불광역 8번출구','일일(비회원)','M','20대',2,97.04,0.88,3770,25
'201701','927',' 연신내역 3번출구 인근','일일(비회원)','M','20대',3,154.95,1.4,6020,111
'201701','931',' 역촌파출소','일일(비회원)','M','20대',1,42.21,0.38,1640,11
'201701','932',' 예일여중','일일(비회원)','M','20대',4,472.13,3.82,16490,94
'201701','588',' 뚝섬 유원지역','일일(비회원)','M','20대',3,382.75,3.45,14870,160
'201701','103',' 망원역 2번출구 앞','일일(비회원)','M','20대',1,97.55,0.88,3790,76
'201701','203',' 국회의사당역 3번출구 옆','일일(비회원)','M','20대',1,149.55,1.35,5810,73
'201701','205',' 산업은행 앞','일일(비회원)','M','20대',2,104.25,0.94,4050,28
'201701','206',' KBS 앞','일일(비회원)','M','20대',1,249.68,2.25,9700,37
'201701','209',' 유진투자증권빌딩 앞','일일(비회원)','M','20대',3,138.99,1.26,5400,73
'201701','210',' IFC몰','일일(비회원)','M','20대',2,298.07,2.69,11580,126
'201701','211',' 여의도역 4번출구 옆','일일(비회원)','M','20대',4,151.63,1.33,5770,42
'201701','212',' 여의도역 1번출구 옆','일일(비회원)','M','20대',1,89.58,0.81,3480,33
'201701','104',' 합정역 1번출구 앞','일일(비회원)','M','20대',3,429.6,3.87,16690,91
'201701','215',' 여의도고교 앞','일일(비회원)','M','20대',4,238.53,2.12,9140,68
'201701','221',' 여의도초교 앞','일일(비회원)','M','20대',5,905.79,8.17,35190,213
'201701','222',' 시범아파트버스정류장 옆','일일(비회원)','M','20대',2,302.45,2.72,11750,105
'201701','223',' 진주아파트상가 앞','일일(비회원)','M','20대',1,33.46,0.3,1300,7
