'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-03','415',' DMC역 9번출구 앞','일일(비회원)','M','20대',2,155.98,1.41,6060,68
'2017-03','500',' 어린이대공원역 3번출구 앞','일일(비회원)','M','20대',17,2188.4,19.73,85020,713
'2017-03','501',' 광진구의회 앞','일일(비회원)','M','20대',13,2225.22,20.05,86450,772
'2017-03','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','M','20대',110,18028.2,161.92,697820,6605
'2017-03','108',' 서교동 사거리','일일(비회원)','M','30대',3,422.65,3.81,16420,100
'2017-03','504',' 신자초교입구교차로','일일(비회원)','M','30대',2,204.63,1.84,7950,80
'2017-03','505',' 자양사거리 광진아크로텔 앞','일일(비회원)','M','30대',2,183.27,1.65,7120,67
'2017-03','509',' 이마트 버스정류소 옆','일일(비회원)','M','30대',2,313.52,2.83,12180,121
'2017-03','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','M','30대',7,1062.02,9.56,41260,412
'2017-03','511',' 서울숲역 4번 출구 옆','일일(비회원)','M','30대',7,1099.09,9.91,42700,414
'2017-03','512',' 뚝섬역 1번 출구 옆','일일(비회원)','M','30대',1,148.26,1.34,5760,33
'2017-03','109',' 제일빌딩 앞','일일(비회원)','M','30대',3,270.79,2.44,10520,76
'2017-03','513',' 뚝섬역 5번 출구 정류소 옆','일일(비회원)','M','30대',1,204.89,1.85,7960,111
'2017-03','514',' 성수사거리 버스정류장 앞','일일(비회원)','M','30대',1,310.68,2.8,12070,63
'2017-03','516',' 광진메디칼 앞','일일(비회원)','M','30대',1,106.05,0.96,4120,32
'2017-03','301',' 경복궁역 7번출구 앞','일일(비회원)','M','30대',1,30.63,0.28,1190,7
'2017-03','303',' 광화문역 1번출구 앞','일일(비회원)','M','30대',1,81.85,0.74,3180,17
'2017-03','307',' 서울역사박물관 앞','일일(비회원)','M','30대',4,775.43,6.66,28750,182
'2017-03','308',' 광화문 S타워 앞','일일(비회원)','M','30대',2,221.62,2,8610,77
'2017-03','309',' 광화문역 6번출구 옆','일일(비회원)','M','30대',3,289.29,2.38,10240,102
'2017-03','311',' 서울광장 옆','일일(비회원)','M','30대',1,45.94,0.34,1450,9
'2017-03','313',' 서울역 광장 파출소 옆','일일(비회원)','M','30대',1,40.41,0.36,1570,16
'2017-03','110',' 사천교','일일(비회원)','M','30대',1,248.65,2.24,9660,48
'2017-03','314',' 국립현대미술관','일일(비회원)','M','30대',1,63.32,0.57,2460,11
'2017-03','315',' 신한은행 안국역지점 옆','일일(비회원)','M','30대',1,56.89,0.51,2210,16
'2017-03','316',' 종각역 1번출구 앞','일일(비회원)','M','30대',2,61.01,0.55,2370,19
'2017-03','318',' 광교사거리 남측','일일(비회원)','M','30대',1,103.22,0.93,4010,47
'2017-03','320',' 을지로입구역 4번출구 앞','일일(비회원)','M','30대',1,118.15,1.06,4590,44
'2017-03','116',' 일진아이윌아파트 옆','일일(비회원)','M','30대',1,333.33,3,12950,172
'2017-03','324',' 신세계백화점 본점 앞','일일(비회원)','M','30대',1,42.99,0.39,1670,15
'2017-03','326',' 안국역 5번출구 앞','일일(비회원)','M','30대',1,55.86,0.5,2170,13
'2017-03','328',' 탑골공원 앞','일일(비회원)','M','30대',1,68.98,0.62,2680,24
'2017-03','329',' 청계2가 사거리 옆','일일(비회원)','M','30대',2,412.4,3.4,14640,91
'2017-03','331',' 을지로2가 사거리 북측','일일(비회원)','M','30대',1,69.5,0.63,2700,14
'2017-03','111',' 상수역 2번출구 앞','일일(비회원)','M','30대',3,404.89,3.64,15730,144
'2017-03','334',' 종로3가역 2번출구 뒤','일일(비회원)','M','30대',1,51.99,0.47,2020,13
'2017-03','335',' 종로3가역 15번출구 앞','일일(비회원)','M','30대',1,84.43,0.76,3280,40
'2017-03','337',' 창경궁 입구','일일(비회원)','M','30대',2,103.73,0.93,4030,59
'2017-03','341',' 혜화역 3번출구 뒤','일일(비회원)','M','30대',2,297.56,2.69,11560,91
'2017-03','342',' 대학로 마로니에공원','일일(비회원)','M','30대',2,129.22,1.16,5020,37
'2017-03','344',' 성균관대 E하우스 앞','일일(비회원)','M','30대',1,25.48,0.23,990,9
'2017-03','345',' 서울보증보험본사 앞','일일(비회원)','M','30대',1,62.81,0.57,2440,22
'2017-03','346',' 맥스타일 앞','일일(비회원)','M','30대',3,101.42,0.92,3940,26
'2017-03','353',' 재동초교 앞 삼거리','일일(비회원)','M','30대',1,73.87,0.67,2870,23
'2017-03','117',' 홍은사거리','일일(비회원)','M','30대',1,73.62,0.66,2860,25
'2017-03','354',' 포르투갈 대사관 앞','일일(비회원)','M','30대',1,64.61,0.58,2510,30
'2017-03','358',' 성대입구 사거리','일일(비회원)','M','30대',1,133.85,1.21,5200,57
'2017-03','359',' 원남동사거리','일일(비회원)','M','30대',1,23.94,0.22,930,9
'2017-03','361',' 동묘앞역 1번출구 뒤','일일(비회원)','M','30대',1,107.08,0.97,4160,34
'2017-03','362',' 청계8가 사거리','일일(비회원)','M','30대',1,23.17,0.21,900,12
'2017-03','364',' 창신역 1번출구 앞','일일(비회원)','M','30대',3,259.97,2.34,10100,114
'2017-03','113',' 홍대입구역 2번출구 앞','일일(비회원)','M','30대',1,88.8,0.8,3450,28
'2017-03','367',' 독립문역 3-1번출구 ','일일(비회원)','M','30대',1,479.02,4.32,18610,141
'2017-03','368',' SK 서린빌딩 앞','일일(비회원)','M','30대',1,158.91,1.06,4560,34
'2017-03','369',' 광화문 시민열린마당','일일(비회원)','M','30대',2,37.58,0.34,1460,12
'2017-03','371',' 동대입구역 6번출구 뒤','일일(비회원)','M','30대',1,55.44,0.41,1750,14
'2017-03','118',' 광흥창역 2번출구 앞','일일(비회원)','M','30대',2,337.61,2.42,10420,225
'2017-03','377',' 서울역 4번출구 앞','일일(비회원)','M','30대',1,231.4,2.09,8990,69
'2017-03','379',' 서울역9번출구','일일(비회원)','M','30대',1,105.06,0.88,3790,25
'2017-03','114',' 홍대입구역 8번출구 앞','일일(비회원)','M','30대',2,272.08,2.45,10570,64
'2017-03','144',' 공덕역 8번출구','일일(비회원)','M','30대',1,56.11,0.51,2180,51
'2017-03','145',' 공덕역 5번출구','일일(비회원)','M','30대',3,259.2,2.34,10070,116
'2017-03','147',' 마포역 4번출구 뒤','일일(비회원)','M','30대',5,604.11,5.44,23470,134
'2017-03','148',' 용강동 주민센터 앞','일일(비회원)','M','30대',2,386.93,3.34,14390,105
'2017-03','150',' 서강대역 2번출구 앞','일일(비회원)','M','30대',1,48.91,0.44,1900,12
'2017-03','151',' 망원1동주민센터','일일(비회원)','M','30대',1,124.07,1.12,4820,42
'2017-03','152',' 마포구민체육센터 앞','일일(비회원)','M','30대',6,1503.98,13.57,58430,418
'2017-03','119',' 서강나루 공원','일일(비회원)','M','30대',1,116.34,1.05,4520,52
'2017-03','153',' 성산2교 사거리','일일(비회원)','M','30대',3,404.89,3.65,15730,97
'2017-03','154',' 마포구청역 ','일일(비회원)','M','30대',4,662.8,5.98,25750,159
'2017-03','156',' 서울서부지방법원 앞','일일(비회원)','M','30대',4,346.72,3.12,13470,104
'2017-03','159',' 이대역 4번 출구','일일(비회원)','M','30대',2,248.13,2.24,9640,70
'2017-03','160',' 북아현동 가구거리','일일(비회원)','M','30대',3,285.32,2.56,11000,64
'2017-03','161',' 무악재역1번 출구','일일(비회원)','M','30대',1,62.29,0.56,2420,39
'2017-03','120',' 신수동 사거리','일일(비회원)','M','30대',1,106.31,0.96,4130,28
'2017-03','163',' 명지전문대학교 정문 앞','일일(비회원)','M','30대',1,359.33,3.24,13960,105
'2017-03','166',' 가재울 초등학교','일일(비회원)','M','30대',5,884.68,7.97,34370,331
'2017-03','167',' 연가초등학교 옆','일일(비회원)','M','30대',1,62.81,0.57,2440,30
'2017-03','169',' 북가좌 삼거리','일일(비회원)','M','30대',2,269.5,2.43,10470,79
'2017-03','170',' 가재울 뉴타운 주유소 옆','일일(비회원)','M','30대',1,49.16,0.44,1910,52
'2017-03','171',' 임광빌딩 앞','일일(비회원)','M','30대',1,72.59,0.65,2820,50
'2017-03','180',' 충정로역 7번출구 뒤','일일(비회원)','M','30대',1,40.41,0.36,1570,9
'2017-03','518',' 청계천 박물관 앞','일일(비회원)','M','30대',1,61.26,0.55,2380,23
'2017-03','522',' 금호역 1번출구 앞','일일(비회원)','M','30대',1,37.07,0.33,1440,20
'2017-03','525',' 한양대병원사거리','일일(비회원)','M','30대',2,432.69,3.9,16810,84
'2017-03','529',' 장한평역 8번 출구 앞','일일(비회원)','M','30대',2,241.44,2.17,9380,68
'2017-03','537',' 한양대후문역 부근','일일(비회원)','M','30대',1,109.4,0.99,4250,26
'2017-03','550',' 서울시설공단 앞','일일(비회원)','M','30대',3,252.99,2.28,9820,103
'2017-03','539',' 군자교교차로','일일(비회원)','M','30대',2,486.75,4.39,18910,145
'2017-03','542',' 강변역 4번출구 뒤','일일(비회원)','M','30대',1,208.24,1.88,8090,48
'2017-03','546',' 잠실대교북단 교차로','일일(비회원)','M','30대',1,193.07,1.66,7170,39
'2017-03','602',' 장안동 사거리','일일(비회원)','M','30대',1,103.22,0.93,4010,32
'2017-03','607',' 신이문역 2번출구','일일(비회원)','M','30대',1,331.27,2.99,12870,87
'2017-03','613',' 신설동역 10번출구 앞','일일(비회원)','M','30대',1,124.32,1.12,4830,44
'2017-03','227',' 양평2나들목 보행통로 입구','일일(비회원)','M','30대',3,361.65,3.26,14050,145
'2017-03','228',' 선유도역 3번출구 앞','일일(비회원)','M','30대',2,338.74,3.05,13160,77
'2017-03','231',' 남부고용노동지청 남측','일일(비회원)','M','30대',1,107.4,0.79,3390,28
'2017-03','232',' 양평우림 이비즈센타 앞','일일(비회원)','M','30대',2,382.54,3.4,14640,72
'2017-03','237',' 보라매 두산위브 건너편','일일(비회원)','M','30대',2,468.72,4.22,18210,89
'2017-03','238',' 제2구민체육센타 앞','일일(비회원)','M','30대',1,170.91,1.54,6640,57
'2017-03','239',' 유스호스텔 앞','일일(비회원)','M','30대',1,430.12,3.88,16710,110
'2017-03','240',' 문래역 4번출구 앞','일일(비회원)','M','30대',1,88.03,0.79,3420,37
'2017-03','244',' 영등포삼환아파트 앞','일일(비회원)','M','30대',2,330.25,2.98,12830,154
'2017-03','247',' 당산역 10번출구 앞','일일(비회원)','M','30대',3,620.59,5.6,24110,176
'2017-03','248',' 초원아파트 앞','일일(비회원)','M','30대',4,712.22,6.42,27670,250
'2017-03','249',' 여의도중학교 옆','일일(비회원)','M','30대',1,95.24,0.86,3700,75
'2017-03','251',' 서울지방병무청 버스정류장','일일(비회원)','M','30대',1,248.77,2.43,10470,76
'2017-03','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','M','30대',1,137.19,1.24,5330,39
'2017-03','252',' 보라매역4번출구','일일(비회원)','M','30대',1,208.24,1.88,8090,70
'2017-03','257',' 신길삼거리(우리은행)','일일(비회원)','M','30대',2,321.75,2.9,12500,85
'2017-03','258',' 신길역3번출구','일일(비회원)','M','30대',2,336.68,3.04,13080,104
'2017-03','259',' 대방역6번출구','일일(비회원)','M','30대',2,268.47,2.42,10430,111
'2017-03','700',' KB국민은행 염창역 지점 앞','일일(비회원)','M','30대',1,751.61,6.77,29200,189
'2017-03','701',' 목동사거리 부근','일일(비회원)','M','30대',2,585.61,5.22,22500,259
'2017-03','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','M','30대',1,56.11,0.51,2180,9
'2017-03','703',' 오목교역 7번출구 앞','일일(비회원)','M','30대',2,286.62,2.4,10360,74
'2017-03','708',' 서울출입국관리사무소 앞','일일(비회원)','M','30대',2,205.92,1.85,8000,116
'2017-03','712',' 강월초교입구 사거리','일일(비회원)','M','30대',2,181.21,1.63,7040,118
'2017-03','713',' 양서중학교 옆','일일(비회원)','M','30대',1,68.73,0.62,2670,102
'2017-03','800',' 목월공원 앞','일일(비회원)','M','30대',1,169.63,1.53,6590,66
'2017-03','807',' 서울역 12번 출구 앞','일일(비회원)','M','30대',1,130.5,1.18,5070,52
'2017-03','808',' 서빙고동 금호맨션 앞','일일(비회원)','M','30대',1,191.76,1.73,7450,42
'2017-03','131',' 증산2교','일일(비회원)','M','30대',1,171.94,1.55,6680,30
'2017-03','809',' 한남 유수지 복개주차장','일일(비회원)','M','30대',1,193.82,1.75,7530,49
'2017-03','811',' 녹사평역1번출구','일일(비회원)','M','30대',4,579.41,5.23,22510,200
'2017-03','812',' 용산전쟁기념관','일일(비회원)','M','30대',1,22.14,0.2,860,10
'2017-03','815',' LIG강촌아파트 103동앞','일일(비회원)','M','30대',1,183.53,1.65,7130,60
'2017-03','385',' 종각역 5번출구','일일(비회원)','M','30대',2,307.33,2.77,11940,72
'2017-03','181',' 망원초록길 입구','일일(비회원)','M','30대',1,175.55,1.58,6820,46
'2017-03','182',' 망원2빗물펌프장 앞','일일(비회원)','M','30대',4,724.06,6.53,28130,151
'2017-03','184',' SK망원동주유소 건너편','일일(비회원)','M','30대',1,142.86,1.12,4810,20
'2017-03','186',' 월드컵공원','일일(비회원)','M','30대',18,1880.52,16.92,72920,1032
'2017-03','192',' 연서어린이공원','일일(비회원)','M','30대',1,354.82,2.6,11200,58
'2017-03','178',' 증산3교 앞','일일(비회원)','M','30대',2,229.35,2.06,8910,57
'2017-03','133',' 해담는다리','일일(비회원)','M','30대',1,64.86,0.58,2520,28
'2017-03','194',' 증산교 앞','일일(비회원)','M','30대',1,189.19,1.71,7350,86
'2017-03','195',' 모래내고가차도 ','일일(비회원)','M','30대',1,30.12,0.27,1170,6
'2017-03','198',' 충정2교','일일(비회원)','M','30대',1,20.24,0.17,730,4
'2017-03','561',' 서울숲역 2번출구 앞','일일(비회원)','M','30대',7,1131.41,10.13,43670,449
'2017-03','562',' 군자지하보도 앞','일일(비회원)','M','30대',1,892.66,8.05,34680,422
'2017-03','563',' 성동세무서 건너편','일일(비회원)','M','30대',2,514.82,4.3,18540,92
'2017-03','565',' 옥수역 3번출구','일일(비회원)','M','30대',5,861.26,7.76,33460,252
'2017-03','135',' 명물길 원형무대 앞','일일(비회원)','M','30대',2,81.6,0.74,3170,85
'2017-03','579',' 마장역 4번출구','일일(비회원)','M','30대',1,31.66,0.29,1230,9
'2017-03','583',' 청계천 생태교실 앞','일일(비회원)','M','30대',1,114.8,1.03,4460,36
'2017-03','551',' 구의삼성쉐르빌 앞','일일(비회원)','M','30대',1,185.59,1.67,7210,39
'2017-03','553',' 중곡 성원APT 앞','일일(비회원)','M','30대',1,88.29,0.8,3430,14
'2017-03','555',' 구의3동주민센터','일일(비회원)','M','30대',2,133.07,1.2,5170,39
'2017-03','571',' 어린이대공원역6번출구','일일(비회원)','M','30대',2,220.07,1.98,8550,66
'2017-03','572',' 국립정신 건강센터 앞','일일(비회원)','M','30대',1,335.39,3.02,13030,57
'2017-03','626',' 군자교 서측 녹지대','일일(비회원)','M','30대',1,205.15,1.85,7970,44
'2017-03','102',' 망원역 1번출구 앞','일일(비회원)','M','30대',5,771.17,6.99,30100,184
'2017-03','634',' 외국어대 정문 앞','일일(비회원)','M','30대',2,295.5,2.66,11480,75
'2017-03','643',' 동대문구민체육센터 (육교아래)','일일(비회원)','M','30대',2,181.94,1.61,6930,39
'2017-03','230',' 영등포구청역 1번출구','일일(비회원)','M','30대',3,639.18,5.6,24130,222
'2017-03','262',' 영문초등학교 사거리','일일(비회원)','M','30대',2,212.87,1.92,8270,90
'2017-03','263',' 근로자회관 사거리','일일(비회원)','M','30대',1,50.19,0.45,1950,22
'2017-03','141',' 연대 대운동장 옆','일일(비회원)','M','30대',1,314.8,2.84,12230,53
'2017-03','266',' 영등포청과시장 사거리','일일(비회원)','M','30대',2,494.72,4.46,19220,156
'2017-03','268',' 그랜드컨벤션센터 앞','일일(비회원)','M','30대',2,383.52,3.46,14900,99
'2017-03','272',' 당산육갑문','일일(비회원)','M','30대',3,499.36,4.5,19400,141
'2017-03','816',' 신용산역 6번출구 앞','일일(비회원)','M','30대',1,276.71,2.49,10750,138
'2017-03','818',' 숙명여대 입구 교차로','일일(비회원)','M','30대',3,295.5,2.66,11480,211
'2017-03','820',' 청파동입구 교차로','일일(비회원)','M','30대',1,99.87,0.9,3880,30
'2017-03','822',' 이촌1동 마을공원','일일(비회원)','M','30대',3,361.39,3.26,14040,138
'2017-03','825',' 서빙고동 주민센터 앞','일일(비회원)','M','30대',4,722.52,6.51,28070,171
'2017-03','199',' 서울 월드컵 경기장','일일(비회원)','M','30대',2,411.07,3.7,15970,104
'2017-03','585',' 성수2가1동 공영주차장 인근','일일(비회원)','M','30대',1,104.25,0.94,4050,25
'2017-03','904',' 은평뉴타운 푸르지오','일일(비회원)','M','30대',1,94.72,0.85,3680,51
'2017-03','905',' 구파발역 2번출구','일일(비회원)','M','30대',3,153.67,1.39,5970,39
'2017-03','906',' 연신내역 5번출구150M 아래','일일(비회원)','M','30대',4,677.73,6.11,26330,202
'2017-03','907',' CJ 드림시티','일일(비회원)','M','30대',1,31.15,0.28,1210,12
'2017-03','911',' 은평평화공원(역촌역4번출구)','일일(비회원)','M','30대',2,197.43,1.78,7670,100
'2017-03','201',' 진미파라곤 앞','일일(비회원)','M','30대',1,95.5,0.86,3710,61
'2017-03','913',' 이마트 은평점','일일(비회원)','M','30대',1,152.38,1.37,5920,38
'2017-03','914',' 새절역 2번출구','일일(비회원)','M','30대',3,728.7,6.57,28310,192
'2017-03','916',' 평생학습관 앞','일일(비회원)','M','30대',1,253.28,2.28,9840,48
'2017-03','921',' 신도고등학교','일일(비회원)','M','30대',1,21.88,0.2,850,23
'2017-03','202',' 국민일보 앞','일일(비회원)','M','30대',5,717.22,6.44,27790,274
'2017-03','922',' 연신내역 4번출구','일일(비회원)','M','30대',1,170.4,1.54,6620,40
'2017-03','924',' 메뚜기다리','일일(비회원)','M','30대',1,51.22,0.46,1990,22
'2017-03','926',' 불광역 8번출구','일일(비회원)','M','30대',1,184.56,1.66,7170,134
'2017-03','930',' 구 서부경찰서 건너편','일일(비회원)','M','30대',1,20.08,0.18,780,33
'2017-03','931',' 역촌파출소','일일(비회원)','M','30대',1,134.36,1.21,5220,33
'2017-03','588',' 뚝섬 유원지역','일일(비회원)','M','30대',3,411.33,3.7,15980,148
'2017-03','103',' 망원역 2번출구 앞','일일(비회원)','M','30대',2,347.72,2.94,12680,59
'2017-03','204',' 국회의사당역 5번출구 옆','일일(비회원)','M','30대',5,1036.33,9.23,39770,215
'2017-03','203',' 국회의사당역 3번출구 옆','일일(비회원)','M','30대',2,288.8,2.61,11220,86
'2017-03','205',' 산업은행 앞','일일(비회원)','M','30대',6,1017.43,8.94,38560,328
'2017-03','206',' KBS 앞','일일(비회원)','M','30대',4,1159.53,10.02,43220,263
'2017-03','209',' 유진투자증권빌딩 앞','일일(비회원)','M','30대',2,398.46,3.59,15480,135
'2017-03','210',' IFC몰','일일(비회원)','M','30대',2,183.27,1.65,7120,56
'2017-03','211',' 여의도역 4번출구 옆','일일(비회원)','M','30대',7,835.27,7.53,32450,320
'2017-03','212',' 여의도역 1번출구 옆','일일(비회원)','M','30대',8,976.06,8.8,37920,361
'2017-03','213',' KT앞','일일(비회원)','M','30대',8,871.06,7.86,33840,211
'2017-03','104',' 합정역 1번출구 앞','일일(비회원)','M','30대',1,286.74,2.58,11140,52
'2017-03','214',' 금융감독원 앞','일일(비회원)','M','30대',8,1028.58,9.27,39960,382
'2017-03','219',' 롯데캐슬엠파이어 옆','일일(비회원)','M','30대',1,22.65,0.2,880,5
'2017-03','215',' 여의도고교 앞','일일(비회원)','M','30대',3,226,2.04,8780,89
'2017-03','216',' 삼부아파트1동 앞','일일(비회원)','M','30대',1,36.81,0.33,1430,48
'2017-03','217',' NH농협은행 앞','일일(비회원)','M','30대',2,123.81,1.11,4810,36
'2017-03','221',' 여의도초교 앞','일일(비회원)','M','30대',7,869.5,7.83,33780,289
'2017-03','222',' 시범아파트버스정류장 옆','일일(비회원)','M','30대',3,564.46,4.95,21350,264
'2017-03','223',' 진주아파트상가 앞','일일(비회원)','M','30대',4,331.79,2.98,12890,115
'2017-03','105',' 합정역 5번출구 앞','일일(비회원)','M','30대',1,20.59,0.19,800,14
'2017-03','224',' 롯데캐슬 앞','일일(비회원)','M','30대',2,338.22,3.05,13140,128
'2017-03','225',' 앙카라공원 앞','일일(비회원)','M','30대',2,575.55,5.19,22360,147
'2017-03','226',' 샛강역 1번출구 앞','일일(비회원)','M','30대',2,285.71,2.41,10400,54
'2017-03','207',' 여의나루역 1번출구 앞','일일(비회원)','M','30대',17,2712.45,24.41,105200,938
'2017-03','106',' 합정역 7번출구 앞','일일(비회원)','M','30대',1,272.84,2.46,10600,74
'2017-03','406',' 상암월드컵파크 7단지 앞','일일(비회원)','M','30대',1,272.07,2.45,10570,57
'2017-03','421',' 마포구청 앞','일일(비회원)','M','30대',3,413.38,3.73,16060,138
'2017-03','420',' 서울시 공공자전거 상암센터','일일(비회원)','M','30대',5,693.96,6.26,26960,262
'2017-03','409',' 누리꿈스퀘어 옆','일일(비회원)','M','30대',2,97.81,0.88,3800,44
'2017-03','419',' 홈플러스 앞','일일(비회원)','M','30대',3,917.89,8.26,35660,243
'2017-03','418',' 월드컵경기장역 3번출구 옆','일일(비회원)','M','30대',3,379.15,3.41,14730,130
'2017-03','107',' 신한은행 서교동금융센터점 앞','일일(비회원)','M','30대',1,26.77,0.24,1040,5
'2017-03','411',' DMC홍보관','일일(비회원)','M','30대',1,92.41,0.83,3590,19
'2017-03','415',' DMC역 9번출구 앞','일일(비회원)','M','30대',1,0,0,0,2
'2017-03','500',' 어린이대공원역 3번출구 앞','일일(비회원)','M','30대',2,240.93,2.17,9360,68
'2017-03','501',' 광진구의회 앞','일일(비회원)','M','30대',1,153.67,1.39,5970,87
'2017-03','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','M','30대',8,836.04,7.54,32480,403
'2017-03','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','M','40대',1,89.58,0.81,3480,40
'2017-03','511',' 서울숲역 4번 출구 옆','일일(비회원)','M','40대',5,688.03,6.19,26730,287
'2017-03','513',' 뚝섬역 5번 출구 정류소 옆','일일(비회원)','M','40대',1,186.62,1.68,7250,53
'2017-03','515',' 광양중학교 앞','일일(비회원)','M','40대',1,69.5,0.63,2700,44
'2017-03','300',' 정동사거리','일일(비회원)','M','40대',3,494.54,4.66,20080,218
'2017-03','302',' 경복궁역 4번출구 뒤','일일(비회원)','M','40대',1,69.78,0.61,2630,38
'2017-03','304',' 광화문역 2번출구 앞','일일(비회원)','M','40대',1,85.71,0.77,3330,22
'2017-03','308',' 광화문 S타워 앞','일일(비회원)','M','40대',1,14.16,0.13,550,5
'2017-03','311',' 서울광장 옆','일일(비회원)','M','40대',1,138.48,1.25,5380,29
'2017-03','312',' 시청역 1번출구 뒤','일일(비회원)','M','40대',1,54.05,0.49,2100,21
'2017-03','315',' 신한은행 안국역지점 옆','일일(비회원)','M','40대',1,52.27,0.46,1970,46
'2017-03','316',' 종각역 1번출구 앞','일일(비회원)','M','40대',1,70.53,0.64,2740,27
'2017-03','318',' 광교사거리 남측','일일(비회원)','M','40대',1,81.08,0.73,3150,13
'2017-03','320',' 을지로입구역 4번출구 앞','일일(비회원)','M','40대',1,42.47,0.38,1650,10
'2017-03','337',' 창경궁 입구','일일(비회원)','M','40대',1,0,0,0,10
'2017-03','338',' 세운스퀘어 앞','일일(비회원)','M','40대',1,79.02,0.71,3070,59
'2017-03','339',' 종로4가 사거리','일일(비회원)','M','40대',1,148.26,1.34,5760,57
'2017-03','340',' 혜화동 로터리','일일(비회원)','M','40대',1,95.75,0.86,3720,24
'2017-03','346',' 맥스타일 앞','일일(비회원)','M','40대',1,112.74,1.02,4380,43
'2017-03','351',' 청운초교 앞 삼거리','일일(비회원)','M','40대',3,345.1,3.05,13170,188
'2017-03','353',' 재동초교 앞 삼거리','일일(비회원)','M','40대',1,63.58,0.57,2470,13
'2017-03','113',' 홍대입구역 2번출구 앞','일일(비회원)','M','40대',1,176.06,1.59,6840,67
'2017-03','367',' 독립문역 3-1번출구 ','일일(비회원)','M','40대',1,130.24,1.17,5060,52
'2017-03','369',' 광화문 시민열린마당','일일(비회원)','M','40대',1,60.23,0.54,2340,83
'2017-03','371',' 동대입구역 6번출구 뒤','일일(비회원)','M','40대',1,108.88,0.98,4230,48
'2017-03','118',' 광흥창역 2번출구 앞','일일(비회원)','M','40대',1,151.87,1.37,5900,54
'2017-03','377',' 서울역 4번출구 앞','일일(비회원)','M','40대',1,217.5,1.96,8450,48
'2017-03','378',' 청계7가 사거리','일일(비회원)','M','40대',1,71.56,0.64,2780,21
'2017-03','379',' 서울역9번출구','일일(비회원)','M','40대',1,176.32,1.59,6850,55
'2017-03','148',' 용강동 주민센터 앞','일일(비회원)','M','40대',1,245.3,2.21,9530,47
'2017-03','150',' 서강대역 2번출구 앞','일일(비회원)','M','40대',1,98.33,0.89,3820,32
'2017-03','153',' 성산2교 사거리','일일(비회원)','M','40대',2,508.37,4.58,19750,127
'2017-03','165',' 중앙근린공원','일일(비회원)','M','40대',4,443.5,3.99,17230,210
'2017-03','168',' 남가좌동 사거리','일일(비회원)','M','40대',1,45.82,0.41,1780,15
'2017-03','170',' 가재울 뉴타운 주유소 옆','일일(비회원)','M','40대',3,608.5,5.49,23640,136
'2017-03','175',' 홍연2교옆','일일(비회원)','M','40대',3,432.9,3.25,14010,74
'2017-03','518',' 청계천 박물관 앞','일일(비회원)','M','40대',1,65.12,0.59,2530,38
'2017-03','519',' 양지사거리','일일(비회원)','M','40대',1,76.03,0.59,2560,40
'2017-03','533',' 우리은행 금호동 지점 앞','일일(비회원)','M','40대',2,433.46,3.91,16840,87
'2017-03','536',' 행당역 2번출구 앞','일일(비회원)','M','40대',1,48.91,0.44,1900,34
'2017-03','542',' 강변역 4번출구 뒤','일일(비회원)','M','40대',1,164.22,1.48,6380,47
'2017-03','543',' 구의공원(테크노마트 앞)','일일(비회원)','M','40대',1,105.28,0.95,4090,62
'2017-03','544',' 광남중학교','일일(비회원)','M','40대',5,615.96,5.55,23930,219
'2017-03','124',' 서강대 정문 건너편','일일(비회원)','M','40대',4,195.88,1.76,7610,125
'2017-03','602',' 장안동 사거리','일일(비회원)','M','40대',1,69.76,0.63,2710,36
'2017-03','606',' 휘경공고앞','일일(비회원)','M','40대',1,50.19,0.45,1950,27
'2017-03','614',' 용두동 사거리','일일(비회원)','M','40대',1,210.55,1.9,8180,43
'2017-03','615',' 용두동 레미안허브리츠아파트 앞','일일(비회원)','M','40대',1,154.18,1.39,5990,38
'2017-03','228',' 선유도역 3번출구 앞','일일(비회원)','M','40대',1,240.67,2.17,9350,105
'2017-03','232',' 양평우림 이비즈센타 앞','일일(비회원)','M','40대',1,373.74,3.37,14520,131
'2017-03','238',' 제2구민체육센타 앞','일일(비회원)','M','40대',1,149.03,1.34,5790,47
'2017-03','247',' 당산역 10번출구 앞','일일(비회원)','M','40대',1,231.92,2.09,9010,40
'2017-03','248',' 초원아파트 앞','일일(비회원)','M','40대',1,120.98,1.09,4700,48
'2017-03','249',' 여의도중학교 옆','일일(비회원)','M','40대',2,275.94,2.49,10720,101
'2017-03','256',' 동아에코빌입구','일일(비회원)','M','40대',1,107.59,0.97,4180,51
'2017-03','700',' KB국민은행 염창역 지점 앞','일일(비회원)','M','40대',1,16.73,0.15,650,9
'2017-03','708',' 서울출입국관리사무소 앞','일일(비회원)','M','40대',1,140.28,1.26,5450,40
'2017-03','130',' 신촌역(2호선) 7번출구 앞','일일(비회원)','M','40대',1,14.16,0.13,550,8
'2017-03','806',' 전자랜드 본관 앞','일일(비회원)','M','40대',1,161.9,1.46,6290,54
