'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-05','115',' 사루비아 빌딩 앞','정기','F','20대',294,19511.34,196.15,845300,6032
'2017-05','304',' 광화문역 2번출구 앞','정기','F','20대',104,5540.09,55.27,238140,1901
'2017-05','305',' 종로구청 옆','정기','F','20대',78,3270.31,32.95,141740,1198
'2017-05','306',' 광화문역 7번출구 앞','정기','F','20대',96,4603.14,46.2,199100,1661
'2017-05','307',' 서울역사박물관 앞','정기','F','20대',105,4527.41,45.07,194290,1554
'2017-05','308',' 광화문 S타워 앞','정기','F','20대',52,2160.36,22.54,97190,832
'2017-05','309',' 광화문역 6번출구 옆','정기','F','20대',130,7245.27,73.6,317620,2293
'2017-05','310',' 청계광장 옆','정기','F','20대',94,4091.74,41.78,179650,1277
'2017-05','311',' 서울광장 옆','정기','F','20대',210,10594.36,104.94,452500,3884
'2017-05','312',' 시청역 1번출구 뒤','정기','F','20대',114,6395.42,63.34,273080,1985
'2017-05','313',' 서울역 광장 파출소 옆','정기','F','20대',47,2860.42,28.33,122130,1211
'2017-05','110',' 사천교','정기','F','20대',67,5264.35,49.41,212980,1216
'2017-05','314',' 국립현대미술관','정기','F','20대',139,7105.09,70.16,302600,2834
'2017-05','315',' 신한은행 안국역지점 옆','정기','F','20대',107,4301,44.84,193490,2083
'2017-05','316',' 종각역 1번출구 앞','정기','F','20대',205,9545.04,93.4,402680,3338
'2017-05','318',' 광교사거리 남측','정기','F','20대',54,4981.33,50.48,217700,1362
'2017-05','320',' 을지로입구역 4번출구 앞','정기','F','20대',119,7742.73,76.76,330790,2433
'2017-05','321',' KEB 하나은행 본점 앞','정기','F','20대',115,6916.79,68.81,296690,2252
'2017-05','322',' 명동성당 앞','정기','F','20대',65,4882.68,49.02,211320,1655
'2017-05','116',' 일진아이윌아파트 옆','정기','F','20대',159,7967.7,82.65,356310,2817
'2017-05','324',' 신세계백화점 본점 앞','정기','F','20대',123,8648.66,92.14,397150,2898
'2017-05','326',' 안국역 5번출구 앞','정기','F','20대',129,4895.69,51.87,223350,1820
'2017-05','327',' 낙원상가 옆','정기','F','20대',98,4379.29,43.24,186610,1439
'2017-05','328',' 탑골공원 앞','정기','F','20대',270,13329.71,135.21,582880,4579
'2017-05','329',' 청계2가 사거리 옆','정기','F','20대',140,7442.93,75.2,324280,2649
'2017-05','330',' 청계천 한빛광장','정기','F','20대',61,4800.09,47.28,203920,1387
'2017-05','331',' 을지로2가 사거리 북측','정기','F','20대',88,4825.89,51.56,222120,1937
'2017-05','332',' 을지로2가 사거리 남측','정기','F','20대',41,2033.36,21.28,91760,860
'2017-05','111',' 상수역 2번출구 앞','정기','F','20대',275,26626.34,266.89,1150310,8063
'2017-05','334',' 종로3가역 2번출구 뒤','정기','F','20대',167,6589.06,67.16,289370,2147
'2017-05','335',' 종로3가역 15번출구 앞','정기','F','20대',181,10090.54,100.19,431890,3140
'2017-05','336',' 티마크 호텔 앞','정기','F','20대',82,5935.35,58.22,251120,1809
'2017-05','337',' 창경궁 입구','정기','F','20대',74,3510.37,36.4,156870,1161
'2017-05','338',' 세운스퀘어 앞','정기','F','20대',242,9698,98.78,425790,3272
'2017-05','339',' 종로4가 사거리','정기','F','20대',165,6984.03,70.26,302350,2300
'2017-05','340',' 혜화동 로터리','정기','F','20대',147,10413.93,104.52,450500,3455
'2017-05','341',' 혜화역 3번출구 뒤','정기','F','20대',166,7551.99,76.05,327720,2628
'2017-05','342',' 대학로 마로니에공원','정기','F','20대',224,11763.13,118.29,510170,4076
'2017-05','343',' 예일빌딩(율곡로) 앞','정기','F','20대',42,2654.34,27.47,118280,907
'2017-05','112',' 극동방송국 앞','정기','F','20대',282,19641.79,196.06,845300,6133
'2017-05','344',' 성균관대 E하우스 앞','정기','F','20대',181,6367.34,64.31,276880,2076
'2017-05','345',' 서울보증보험본사 앞','정기','F','20대',95,4191.38,42.23,182120,1377
'2017-05','346',' 맥스타일 앞','정기','F','20대',224,14317.99,150.74,650070,5052
'2017-05','347',' 동대문역사문화공원역 9번출구 앞','정기','F','20대',197,10186.29,107.4,462970,3595
'2017-05','349',' 사직동주민센터','정기','F','20대',101,4363.62,45.06,193920,1651
'2017-05','350','KEB 하나은행(내자동 지점) 앞','정기','F','20대',60,2612.02,26.84,115810,908
'2017-05','351',' 청운초교 앞 삼거리','정기','F','20대',75,4729.49,50.02,215610,1650
'2017-05','352',' 중앙고입구 삼거리','정기','F','20대',50,1689.49,17.77,76490,453
'2017-05','353',' 재동초교 앞 삼거리','정기','F','20대',125,6039.98,60.63,261200,1996
'2017-05','117',' 홍은사거리','정기','F','20대',153,15132.41,154.98,667960,4211
'2017-05','354',' 포르투갈 대사관 앞','정기','F','20대',84,3262.02,36.11,155590,1075
'2017-05','355',' 서울사대부속초교 앞','정기','F','20대',147,6170.09,61.96,267500,1995
'2017-05','356',' KT혜화지사 앞','정기','F','20대',189,7548.06,77.78,334720,2625
'2017-05','358',' 성대입구 사거리','정기','F','20대',469,19686.92,195.53,842440,6467
'2017-05','359',' 원남동사거리','정기','F','20대',337,9434.17,96.09,413870,3609
'2017-05','361',' 동묘앞역 1번출구 뒤','정기','F','20대',133,6678.14,72.36,312030,2710
'2017-05','362',' 청계8가 사거리','정기','F','20대',106,4922.91,49.15,212050,1495
'2017-05','363',' 신설동역 11번출구 뒤','정기','F','20대',140,7727.32,79.09,340940,2817
'2017-05','364',' 창신역 1번출구 앞','정기','F','20대',75,4058.41,40.73,175620,1007
'2017-05','113',' 홍대입구역 2번출구 앞','정기','F','20대',777,43010.56,442.34,1906910,15305
'2017-05','367',' 독립문역 3-1번출구 ','정기','F','20대',135,7639.83,86.54,372540,1974
'2017-05','368',' SK 서린빌딩 앞','정기','F','20대',66,4046.87,40.69,175360,1348
'2017-05','369',' 광화문 시민열린마당','정기','F','20대',75,3293.8,33.52,144460,1290
'2017-05','348',' 독립문역 사거리','정기','F','20대',52,3526.79,35.13,151530,820
'2017-05','370',' 시청역(2호선) 9번출구 뒤','정기','F','20대',56,3435.22,33.35,143730,1503
'2017-05','371',' 동대입구역 6번출구 뒤','정기','F','20대',81,4830.83,50.2,216290,1625
'2017-05','372',' 약수역 3번출구 뒤','정기','F','20대',57,4451.32,44.88,193450,1263
'2017-05','373',' 청구 어린이공원','정기','F','20대',11,272.35,3.27,14080,103
'2017-05','374',' 청구역 2번출구 앞','정기','F','20대',67,2859.08,29.48,126980,1920
'2017-05','118',' 광흥창역 2번출구 앞','정기','F','20대',220,9619.47,96.51,416130,3095
'2017-05','375',' 다산 어린이공원','정기','F','20대',85,5089.79,50.57,218060,1807
'2017-05','377',' 서울역 4번출구 앞','정기','F','20대',28,2166.44,21.51,92710,792
'2017-05','378',' 청계7가 사거리','정기','F','20대',131,6464.53,66.38,286310,2188
'2017-05','379',' 서울역9번출구','정기','F','20대',69,4510.46,44.62,192130,1567
'2017-05','380',' CJ제일제당 앞','정기','F','20대',52,3819.49,39.28,169180,1293
'2017-05','381',' 장충체육관','정기','F','20대',32,1668.07,18.15,78210,554
'2017-05','382',' 약수역 10번출구 앞','정기','F','20대',34,2328.6,24.42,105260,724
'2017-05','383',' 신당역 12번 출구 뒤','정기','F','20대',201,9995.41,101.19,436280,2928
'2017-05','384',' 종로학원본원 ','정기','F','20대',58,3604.81,34.88,150290,1069
'2017-05','114',' 홍대입구역 8번출구 앞','정기','F','20대',366,21733.17,225.24,970620,7844
'2017-05','142',' 아현역 4번출구 앞','정기','F','20대',83,4475.97,45.28,195250,1374
'2017-05','143',' 공덕역 2번출구','정기','F','20대',135,8605.77,87.05,374960,2548
'2017-05','144',' 공덕역 8번출구','정기','F','20대',291,17500.12,178.8,770810,5625
'2017-05','145',' 공덕역 5번출구','정기','F','20대',89,3318.41,36.76,158580,1140
'2017-05','146',' 마포역 1번출구 뒤','정기','F','20대',194,21214.71,215.92,930950,5820
'2017-05','147',' 마포역 4번출구 뒤','정기','F','20대',145,14302.2,137.93,594550,3687
'2017-05','148',' 용강동 주민센터 앞','정기','F','20대',88,6928.02,72.08,310690,1938
'2017-05','150',' 서강대역 2번출구 앞','정기','F','20대',207,11507.37,117.11,504890,5275
'2017-05','151',' 망원1동주민센터','정기','F','20대',184,15156.59,156.97,676490,4646
'2017-05','152',' 마포구민체육센터 앞','정기','F','20대',341,39501.54,394.28,1699430,10444
'2017-05','119',' 서강나루 공원','정기','F','20대',148,10732.44,106.12,457170,2920
'2017-05','153',' 성산2교 사거리','정기','F','20대',239,14087.58,139.81,602370,3878
'2017-05','154',' 마포구청역 ','정기','F','20대',204,14152.13,144.21,621680,4743
'2017-05','155',' 가좌역1 번출구 뒤','정기','F','20대',129,8814.83,88.5,381320,2141
'2017-05','156',' 서울서부지방법원 앞','정기','F','20대',151,10480.72,107.82,464770,3151
'2017-05','157',' 애오개역 4번출구 앞','정기','F','20대',71,4222.1,43.71,188660,1265
'2017-05','158',' 독립문 어린이 공원','정기','F','20대',132,6355.6,60.87,262280,1858
'2017-05','159',' 이대역 4번 출구','정기','F','20대',232,12465.09,123.58,532720,3821
'2017-05','160',' 북아현동 가구거리','정기','F','20대',95,5380.44,55.54,239450,1724
'2017-05','161',' 무악재역1번 출구','정기','F','20대',23,3053.01,30.18,130090,842
'2017-05','162',' 봉원고가차도 밑','정기','F','20대',350,12377.68,129.29,557500,3558
'2017-05','120',' 신수동 사거리','정기','F','20대',53,4048.41,38.31,165170,926
'2017-05','163',' 명지전문대학교 정문 앞','정기','F','20대',102,8670.08,91.65,395190,2344
'2017-05','164',' 북가좌1동 주민센터 ','정기','F','20대',61,2829.49,30.42,131150,1128
'2017-05','165',' 중앙근린공원','정기','F','20대',87,4659.22,47.45,204580,1221
'2017-05','166',' 가재울 초등학교','정기','F','20대',119,10244.43,108.02,465710,2830
'2017-05','167',' 연가초등학교 옆','정기','F','20대',46,3571.36,32.65,140780,910
'2017-05','168',' 남가좌동 사거리','정기','F','20대',81,3975.95,39.9,171990,1332
'2017-05','169',' 북가좌 삼거리','정기','F','20대',64,4212.49,41.03,176920,1230
'2017-05','170',' 가재울 뉴타운 주유소 옆','정기','F','20대',106,10800.35,108.31,466780,2991
'2017-05','171',' 임광빌딩 앞','정기','F','20대',65,2403.43,24.15,103960,1009
'2017-05','172',' 서대문소방서','정기','F','20대',96,6592.18,69.24,298160,1848
'2017-05','121',' 마포소방서 앞','정기','F','20대',96,3525.99,33.78,145730,1085
'2017-05','173',' 서대문역 8번출구 앞','정기','F','20대',151,8797.96,87.73,378390,2747
'2017-05','175',' 홍연2교옆','정기','F','20대',222,18945.71,198.8,856710,4782
'2017-05','179',' 가좌역 4번출구 앞','정기','F','20대',158,10104.91,103.4,445520,2589
'2017-05','180',' 충정로역 7번출구 뒤','정기','F','20대',77,4634.71,47.28,203980,1293
'2017-05','518',' 청계천 박물관 앞','정기','F','20대',41,3341.66,34.06,146830,882
'2017-05','519',' 양지사거리','정기','F','20대',173,8219.72,82.46,355410,2288
'2017-05','520',' 상왕십리역 4번 출구 앞','정기','F','20대',128,5918.11,60.17,259100,1967
'2017-05','521',' 왕십리역 11번 출구 앞','정기','F','20대',145,8172.83,86.4,372710,3161
'2017-05','522',' 금호역 1번출구 앞','정기','F','20대',5,424.33,4.84,20890,143
'2017-05','523',' 옥수동성당 옆','정기','F','20대',13,1252.63,14.33,61780,272
'2017-05','122',' 신성기사식당 앞','정기','F','20대',89,3752.25,38.86,167430,1102
'2017-05','524',' 래미안금호하이리버 아파트 102동 옆','정기','F','20대',9,595.63,6.45,27790,206
'2017-05','525',' 한양대병원사거리','정기','F','20대',265,25589.76,260.1,1121110,6955
'2017-05','526',' 용답토속공원 앞','정기','F','20대',29,1865.24,19.37,83340,548
'2017-05','529',' 장한평역 8번 출구 앞','정기','F','20대',82,5112.96,53.37,229830,1532
'2017-05','530',' 청계벽산아파트 앞','정기','F','20대',65,3371.9,34.05,146950,1045
'2017-05','533',' 우리은행 금호동 지점 앞','정기','F','20대',17,2093.15,18.76,80820,528
'2017-05','534',' 금호사거리','정기','F','20대',12,1406.34,13.88,59830,386
'2017-05','535',' 응봉삼거리','정기','F','20대',74,7317.06,72.91,314370,2118
'2017-05','536',' 행당역 2번출구 앞','정기','F','20대',66,4464.84,48.84,210470,1360
'2017-05','537',' 한양대후문역 부근','정기','F','20대',136,10400.66,103.45,445880,3461
'2017-05','123',' 문화촌 공원','정기','F','20대',42,7510.81,71.46,307820,1505
'2017-05','538',' 답십리역 8번출구 앞','정기','F','20대',115,10498.13,106.84,460590,2023
'2017-05','550',' 서울시설공단 앞','정기','F','20대',69,4862.19,49.4,213140,1234
'2017-05','539',' 군자교교차로','정기','F','20대',127,15213.98,145.91,628840,4002
'2017-05','540',' 군자역 7번출구 베스트샵 앞','정기','F','20대',430,24777.48,250.87,1081700,8008
'2017-05','542',' 강변역 4번출구 뒤','정기','F','20대',90,8087.04,79.08,341010,2159
'2017-05','543',' 구의공원(테크노마트 앞)','정기','F','20대',95,7350.79,72.91,314170,2397
'2017-05','544',' 광남중학교','정기','F','20대',27,2929.52,28.12,121210,733
'2017-05','546',' 잠실대교북단 교차로','정기','F','20대',86,5418.63,55.57,239440,1722
'2017-05','548',' 자양나들목','정기','F','20대',190,10598.58,105.31,453640,3014
'2017-05','549',' 아차산역 3번출구','정기','F','20대',131,6552.39,66.2,284880,2092
'2017-05','124',' 서강대 정문 건너편','정기','F','20대',219,12820.48,130.96,564520,3838
'2017-05','600',' 휘경2동 주민센터','정기','F','20대',64,8734.69,91.94,396430,2203
'2017-05','601',' 용신동주민센터','정기','F','20대',96,7662.16,72.27,311720,2130
'2017-05','602',' 장안동 사거리','정기','F','20대',215,18805.21,191.67,826400,5138
'2017-05','604',' 답십리초등학교 옆 공원','정기','F','20대',47,3241.54,32.32,139250,1058
'2017-05','605',' 신설동역8번출구','정기','F','20대',22,1419.14,13.89,59920,590
'2017-05','606',' 휘경공고앞','정기','F','20대',37,2977.44,27.87,120040,700
'2017-05','607',' 신이문역 2번출구','정기','F','20대',79,7145.2,70.35,303250,1793
'2017-05','608',' 전농삼성아파트','정기','F','20대',33,759.61,7.88,33990,278
'2017-05','609',' 제기2교','정기','F','20대',214,18764.86,192.81,831050,5562
'2017-05','125',' 서강대 남문 옆','정기','F','20대',189,6124.34,62.93,271310,1935
'2017-05','610',' 동대문중 교차로','정기','F','20대',74,3143.73,32.6,140630,938
'2017-05','612',' 시립동부병원 앞 사거리','정기','F','20대',56,3474.91,37.93,163630,1059
'2017-05','613',' 신설동역 10번출구 앞','정기','F','20대',111,6517.94,66.02,284580,2029
'2017-05','614',' 용두동 사거리','정기','F','20대',282,19073.84,207.31,893390,5799
'2017-05','615',' 용두동 레미안허브리츠아파트 앞','정기','F','20대',75,7428.28,74.54,321540,2038
'2017-05','616',' 서울시립대 앞','정기','F','20대',77,2463.78,25.77,111070,894
'2017-05','617',' 청솔우성아파트 앞','정기','F','20대',15,1584.54,16.62,71610,460
'2017-05','227',' 양평2나들목 보행통로 입구','정기','F','20대',119,16787.43,164.2,707610,3919
'2017-05','228',' 선유도역 3번출구 앞','정기','F','20대',249,21287.76,215.2,927920,6514
'2017-05','229',' 양평1 보행육교 앞','정기','F','20대',102,7239.9,77.48,333680,1950
'2017-05','126',' 서강대 후문 옆','정기','F','20대',270,14827.03,152.85,658920,4556
'2017-05','231',' 남부고용노동지청 남측','정기','F','20대',60,2587.7,26.99,116330,844
'2017-05','232',' 양평우림 이비즈센타 앞','정기','F','20대',194,12777.72,123.28,531730,3139
'2017-05','233',' YP 센터 앞','정기','F','20대',30,1155.86,11.35,48900,320
'2017-05','234',' 영등포구민체육센터 앞','정기','F','20대',46,2389.19,23.12,99600,802
'2017-05','235',' 신길동 우리은행 옆','정기','F','20대',36,1890.5,13.82,59570,428
'2017-05','236',' 문래동자이아파트 앞','정기','F','20대',41,2686.76,26.97,116330,812
'2017-05','237',' 보라매 두산위브 건너편','정기','F','20대',16,1667.26,18.37,79210,524
'2017-05','238',' 제2구민체육센타 앞','정기','F','20대',151,7181.54,70.66,304700,2073
'2017-05','239',' 유스호스텔 앞','정기','F','20대',76,4615.31,45.37,195500,1350
'2017-05','240',' 문래역 4번출구 앞','정기','F','20대',95,3979,38.75,166960,1620
'2017-05','127',' 현대벤처빌 앞','정기','F','20대',120,6086.27,63.24,272700,2250
'2017-05','241',' 신길우성1차아파트 앞 공원','정기','F','20대',48,6782.44,69.82,301010,1514
'2017-05','242',' 신길선원가와인아파트 앞','정기','F','20대',86,4818.1,54.07,233150,1380
'2017-05','243',' 이앤씨드림타워 앞','정기','F','20대',91,4484.03,43.88,189180,1623
'2017-05','244',' 영등포삼환아파트 앞','정기','F','20대',273,13561.83,143.34,618020,4330
'2017-05','245',' 삼성생명 당산사옥 앞','정기','F','20대',153,6610.62,63.09,271840,1967
'2017-05','247',' 당산역 10번출구 앞','정기','F','20대',433,27994.22,286.51,1234970,7857
'2017-05','248',' 초원아파트 앞','정기','F','20대',136,12973.2,131.07,565070,3830
'2017-05','249',' 여의도중학교 옆','정기','F','20대',50,6382.68,64.4,277710,2104
'2017-05','250',' 대림아파트 사거리','정기','F','20대',31,1628.72,17.29,74550,509
'2017-05','251',' 서울지방병무청 버스정류장','정기','F','20대',20,1312.84,13.28,57150,367
