'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-10','1441',' 신내능말공원','단체','F','20대',8,1355.91,12.42,53500,424
'2017-10','1425',' 용마문화복지센터','단체','F','20대',2,135.07,1.76,7580,67
'2017-10','1436',' 영풍마드레빌','단체','F','20대',2,45.82,0.41,1780,14
'2017-10','1437',' 늘푸른공원 앞','단체','F','20대',2,104.11,1.11,4780,57
'2017-10','1438',' 홈플러스 신내점 앞','단체','F','20대',3,251.07,2.93,12680,252
'2017-10','1404',' 동일로 지하차도','단체','F','20대',4,896.78,8.08,34840,448
'2017-10','104',' 합정역 1번출구 앞','단체','F','20대',4,358.64,4.07,17510,247
'2017-10','1601',' 석계역 문화광장 내 자전거 보관소','단체','F','20대',3,78.25,0.7,3040,28
'2017-10','1603',' 롯데캐슬 102동 코너(월계주유소건너)','단체','F','20대',12,975.49,10.63,45820,615
'2017-10','1606',' 태릉입구역 3번출구 ','단체','F','20대',2,142.19,1.78,7640,73
'2017-10','1610',' 화랑대역 2번출구 앞','단체','F','20대',3,418.79,3.77,16270,194
'2017-10','1611',' 과기대 입구(우)','단체','F','20대',6,509.98,6.22,26830,327
'2017-10','1623',' 노원 구민회관','단체','F','20대',2,220.85,1.99,8580,82
'2017-10','1637',' KT 노원점 건물 앞','단체','F','20대',6,562.24,5.45,23480,279
'2017-10','1802',' 가산디지털단지역 5번출구','단체','F','20대',3,614.16,5.54,23860,165
'2017-10','1804',' 독산역 2번출구 자전거주차장','단체','F','20대',1,74.29,1.18,5070,104
'2017-10','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','단체','F','20대',30,1205.89,16.44,70820,983
'2017-10','1823',' 상신정비공업 앞','단체','F','20대',7,255.6,3.47,15010,152
'2017-10','1825',' 한신아파트 앞 육교 아래','단체','F','20대',2,310.94,2.8,12080,94
'2017-10','1826',' 한신코아 앞','단체','F','20대',4,982.63,9.45,40720,354
'2017-10','1829',' 홈플러스 금천점 앞','단체','F','20대',14,583.36,7.97,34260,476
'2017-10','215',' 여의도고교 앞','단체','F','20대',9,650.38,6.63,28590,332
'2017-10','1834',' 월드메르디앙 벤처센터 2차','단체','F','20대',2,444.27,4,17260,122
'2017-10','1819',' 금천구청 앞 자전거거치대','단체','F','20대',2,188.62,2.01,8660,109
'2017-10','1503',' 이디야 커피 수유역점 앞','단체','F','20대',2,208.85,2.04,8790,63
'2017-10','1504',' 다이소 삼양시장점','단체','F','20대',2,259.84,3.17,13670,102
'2017-10','1514',' 강북구청 사거리 버스정류소 앞','단체','F','20대',2,466.82,5.26,22670,290
'2017-10','1520',' 성실교회','단체','F','20대',4,779.39,7.23,31160,170
'2017-10','1519',' 세븐일레븐 수유장미원점 앞','단체','F','20대',2,46.08,0.41,1790,14
'2017-10','1321',' 국민은행 종암동지점 앞','단체','F','20대',4,287,2.59,11150,388
'2017-10','1703',' 도봉산광역환승센터앞 ','단체','F','20대',2,294.98,2.66,11460,107
'2017-10','1708',' 보건소사거리(다비치안경창동점)','단체','F','20대',1,143.31,1.53,6580,58
'2017-10','1827',' 독산보도육교 앞 자전거 보관소','단체','F','20대',1,114.38,1.16,4980,63
'2017-10','1904',' 도림천역 1번 출구 앞','단체','F','20대',2,191.76,1.73,7450,107
'2017-10','1906',' 신도림역 1번 출구 앞','단체','F','20대',4,492.23,5.07,21850,193
'2017-10','1910',' 낙원교회 맞은편','단체','F','20대',2,243.26,3.03,13070,98
'2017-10','1911',' 구로디지털단지역 앞','단체','F','20대',2,153.27,1.57,6790,66
'2017-10','1916',' 구로중학교앞','단체','F','20대',2,257.66,2.32,10010,75
'2017-10','1920',' 서울미래초등학교 사거리','단체','F','20대',6,1305.46,13.63,58780,429
'2017-10','1928',' 고척스카이돔구장 광장','단체','F','20대',1,31.7,0.32,1380,17
'2017-10','1929',' 고척근린공원 고척도서관 앞','단체','F','20대',2,78.78,0.94,4060,73
'2017-10','1937',' 한진아파트 입구','단체','F','20대',7,745.31,7.53,32450,269
'2017-10','222',' 시범아파트버스정류장 옆','단체','F','20대',6,768.3,7.71,33220,278
'2017-10','2002',' 노들역 1번출구','단체','F','20대',22,2619.68,27.07,116640,1281
'2017-10','2007',' 유한양행앞','단체','F','20대',1,132.82,1.2,5160,49
'2017-10','2013',' 장승배기역 5번출구','단체','F','20대',1,180.35,1.85,7990,58
'2017-10','2020',' 장승배기역2번출구뒷편쪽','단체','F','20대',1,24.15,0.25,1070,11
'2017-10','2025',' 흑석역 1번출구','단체','F','20대',5,358.76,3.36,14500,257
'2017-10','2027',' 중앙대학교 정문','단체','F','20대',2,391.25,4.58,19760,147
'2017-10','2038',' 동작역 7번출구','단체','F','20대',1,87.58,0.9,3880,32
'2017-10','2050',' 노량진역 5번출구','단체','F','20대',3,136.1,1.4,6030,49
'2017-10','2054',' 삼익아파트','단체','F','20대',6,980.32,11.18,48260,364
'2017-10','2102',' 봉림교 교통섬','단체','F','20대',10,585.68,6.41,27660,336
'2017-10','2103',' 신림동 우방아파트','단체','F','20대',7,718.75,6.97,30110,276
'2017-10','2157',' 난곡 사거리','단체','F','20대',2,245.77,2.32,10010,86
'2017-10','2104',' 사당역 5번출구','단체','F','20대',2,96.94,1.12,4800,188
'2017-10','2107',' 도림천 신화교','단체','F','20대',12,2495.23,22.47,96940,821
'2017-10','2108',' 은천치안센터','단체','F','20대',8,1030.79,9.98,42910,729
'2017-10','2114',' 관악구 재활용센터','단체','F','20대',2,227.28,2.05,8830,91
'2017-10','2130',' 영어마을 관악캠프','단체','F','20대',3,128.44,1.42,6120,163
'2017-10','2137',' KT&G 관악지점','단체','F','20대',2,130.76,1.18,5080,108
'2017-10','207',' 여의나루역 1번출구 앞','단체','F','20대',41,6044.09,60.84,262370,2688
'2017-10','2056',' 동작구민 체육센터','단체','F','20대',2,44.97,0.65,2770,56
'2017-10','1608',' 공릉역 1번 출구 앞','단체','F','20대',4,259.62,3.52,15190,178
'2017-10','1619',' 중계동 하나프라자빌딩 앞(중1-1)','단체','F','20대',4,736.29,7.69,33130,258
'2017-10','1203',' 밀리아나2빌딩 앞','단체','F','20대',4,731.09,7.04,30350,282
'2017-10','1211',' 방이삼거리','단체','F','20대',6,1084.68,9.79,42140,214
'2017-10','2213',' 고속터미널역 5번출구 앞','단체','F','20대',4,11.87,3.46,14970,232
'2017-10','2217','아크로리버뷰 부지 앞','단체','F','20대',3,155.29,1.65,7130,66
'2017-10','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'단체','F','20대',4,320.87,3.32,14330,222
'2017-10','2221','하나은행 방배동지점 앞','단체','F','20대',2,235.05,3.13,13490,181
'2017-10','2222','사당역 12번출구 뒤','단체','F','20대',3,327.1,3.83,16520,385
'2017-10','2230','이수역 4번 출구','단체','F','20대',4,674.3,6.55,28200,320
'2017-10','2231',' 삼성타운(삼성생명) A동 맞은편','단체','F','20대',2,200.77,2.35,10140,108
'2017-10','2239','교대역 6번출구','단체','F','20대',2,86.08,0.97,4180,53
'2017-10','2255','시민의숲역 1번출구 옆','단체','F','20대',6,843.21,7.81,33620,286
'2017-10','2256','양재동 꽃시장 입구','단체','F','20대',2,183.53,1.66,7130,60
'2017-10','2301',' 현대고등학교 건너편','단체','F','20대',2,248.97,2.51,10840,70
'2017-10','2344',' 리엔파크 2단지 앞','단체','F','20대',4,231.66,3.02,13000,189
'2017-10','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','단체','F','20대',3,263.62,2.56,11030,81
'2017-10','2303',' 논현역 7번출구','단체','F','20대',7,1038.38,10.69,46100,350
'2017-10','2306',' 압구정역 2번 출구 옆','단체','F','20대',2,520.39,4,17240,200
'2017-10','2308',' 압구정파출소 앞','단체','F','20대',1,65.38,0.59,2540,62
'2017-10','2310',' 청담동 맥도날드 옆(위치)','단체','F','20대',5,390.6,4.03,17390,240
'2017-10','2313',' 금원빌딩 앞','단체','F','20대',2,47.27,0.51,2170,16
'2017-10','2348',' 포스코사거리(기업은행)','단체','F','20대',3,61.16,0.56,2410,29
'2017-10','2314',' 청담나들목입구','단체','F','20대',5,349.13,3.72,16030,243
'2017-10','106',' 합정역 7번출구 앞','단체','F','20대',4,928.51,10.98,47330,353
'2017-10','2318',' 삼성중앙역4번출구(문화센터더 리빌)','단체','F','20대',4,758.49,8.23,35470,189
'2017-10','2320',' 도곡역 대치지구대 방향','단체','F','20대',6,1194.99,11.59,49930,402
'2017-10','2322',' 삼성역 3번 출구','단체','F','20대',2,302.15,3.54,15260,87
'2017-10','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','단체','F','20대',2,113.47,1.39,5970,44
'2017-10','2331',' 동영문화센터앞','단체','F','20대',2,129.21,1.17,5020,42
'2017-10','2332',' 선릉역3번출구','단체','F','20대',10,523.77,4.89,21100,421
'2017-10','2335',' 3호선 매봉역 3번출구앞','단체','F','20대',2,215.55,1.75,7560,53
'2017-10','421',' 마포구청 앞','단체','F','20대',21,2420.17,24.03,103630,1024
'2017-10','2339',' 현대아파트 정문 앞','단체','F','20대',4,157.01,1.42,6100,175
'2017-10','2342',' 대청역 1번출구  뒤','단체','F','20대',2,149.46,1.56,6740,70
'2017-10','1302',' 한성대입구역6번출구 뒤','단체','F','20대',1,119.89,1.21,5220,77
'2017-10','1308',' 안암로터리 버스정류장 앞','단체','F','20대',4,371.27,3.5,15060,167
'2017-10','1110',' 공항중학교앞','단체','F','20대',1,0,0,0,2
'2017-10','1018',' 둔촌 주공 GS 맞은편','단체','F','20대',2,177.15,2.16,9320,220
'2017-10','1115',' 등촌역 1번출구옆','단체','F','20대',2,264.37,3.03,13090,113
'2017-10','1201',' 가락시장역 3번 출구','단체','F','20대',2,374.83,4,17210,262
'2017-10','1212',' 송파역 2번 출구앞','단체','F','20대',6,565.66,6.37,27470,331
'2017-10','1231',' 잠실역 6번출구','단체','F','20대',6,759.93,8.29,35760,289
'2017-10','1306',' 한성대입구역2번출구','단체','F','20대',5,1226.63,12.52,53950,640
'2017-10','1414',' 사가정역 1번출구','단체','F','20대',2,50.43,0.65,2830,32
'2017-10','420',' 서울시 공공자전거 상암센터','단체','F','20대',4,279.08,2.89,12400,190
'2017-10','1427',' 용마산역 1번출구','단체','F','20대',2,106.07,1.13,4870,52
'2017-10','1431',' 중랑구청 사거리','단체','F','20대',4,225.81,2.34,10080,126
'2017-10','1512',' 강북중학교 앞','단체','F','20대',2,109.1,1.28,5510,116
'2017-10','1605',' 헬스케어','단체','F','20대',2,187.13,1.69,7270,47
'2017-10','419',' 홈플러스 앞','단체','F','20대',14,2274.1,23.48,101200,810
'2017-10','1951',' 천왕이펜하우스 4단지 상가 앞','단체','F','20대',3,354.44,3.19,13770,99
'2017-10','1953',' 천왕역 4번출구 뒤','단체','F','20대',2,282.51,2.76,11890,115
'2017-10','2003',' 사육신공원앞','단체','F','20대',1,198.34,2.19,9450,74
'2017-10','2141',' 미림여고입구 교차로','단체','F','20대',2,220.73,2.16,9290,90
'2017-10','2148',' 낙성대역 3번출구 뒤','단체','F','20대',2,42.58,0.45,1920,14
'2017-10','418',' 월드컵경기장역 3번출구 옆','단체','F','20대',11,924.07,8.47,36460,375
'2017-10','1210',' 롯데월드타워(잠실역2번출구 쪽)','단체','F','20대',28,2912.92,33.28,143520,1653
'2017-10','1226',' 잠실4동 주민센터 옆','단체','F','20대',13,991.43,10.32,44460,565
'2017-10','1228',' 마천사거리 ','단체','F','20대',2,631.16,6.37,27480,219
'2017-10','411',' DMC홍보관','단체','F','20대',2,340.29,3.07,13220,167
'2017-10','1243',' 문정 법조단지7','단체','F','20대',1,260.49,2.93,12650,139
'2017-10','1245',' 문정 법조단지9','단체','F','20대',2,139.25,1.25,5410,64
'2017-10','1246',' 문정 법조단지10','단체','F','20대',2,217.11,1.69,7310,70
'2017-10','1248',' 방이초등학교','단체','F','20대',4,348.09,4.08,17580,197
'2017-10','412',' DMC산학협력연구센터 앞','단체','F','20대',3,346.89,4.07,17520,168
'2017-10','1602',' 광운대역 앞','단체','F','20대',2,368.51,3.92,16920,83
'2017-10','1914',' 대림역4번출구','단체','F','20대',2,407.72,3.68,15840,115
'2017-10','1925',' 동양미래대학교 정문 옆','단체','F','20대',2,166.54,1.74,7510,110
'2017-10','413',' 상암월드컵파크 3단지 후문','단체','F','20대',2,148.5,1.74,7500,85
'2017-10','2211',' 서초구립반포도서관 앞','단체','F','20대',2,553.93,4.99,21520,219
'2017-10','1303',' 돈암초교 입구','단체','F','20대',4,188.1,1.63,7000,81
'2017-10','2026',' 흑석역 4번출구','단체','F','20대',4,427.59,4.92,21200,222
'2017-10','2113',' 관악동작견인차량보관소','단체','F','20대',4,366.51,3.38,14610,154
'2017-10','1955',' 디지털입구 교차로','단체','F','20대',1,9.93,0.1,440,5
'2017-10','446',' 상명대입구','단체','F','20대',4,513.86,5.57,24030,137
'2017-10','414',' 상암동주민센터 옆','단체','F','20대',2,166.54,1.5,6470,40
'2017-10','1440',' 하나은행 면목지점','단체','F','20대',2,137.2,1.24,5330,48
'2017-10','389',' 을지로4가역 1번출구','단체','F','20대',8,337.44,3.99,17180,158
'2017-10','826',' 서울역 서부교차로2','단체','F','20대',2,146.72,1.32,5700,100
'2017-10','2356',' 강남구청','단체','F','20대',2,344.12,4.04,17380,130
'2017-10','2355',' 삼성역 5~6번 출구 사이','단체','F','20대',6,158.69,1.48,6370,76
'2017-10','2111',' 서울대입구역 1번출구','단체','F','20대',4,150.6,1.38,5960,58
'2017-10','422',' 문화비축기지','단체','F','20대',4,653.78,5.94,25570,199
'2017-10','500',' 어린이대공원역 3번출구 앞','단체','F','20대',4,247.84,2.35,10150,207
'2017-10','592',' 건국대학교 학생회관','단체','F','20대',1,37.24,0.4,1710,44
'2017-10','1149',' 신방화역환승주차장','단체','F','20대',4,277.35,3.18,13710,166
'2017-10','501',' 광진구의회 앞','단체','F','20대',13,1588.52,15.7,67640,476
'2017-10','593','자양중앙나들목','단체','F','20대',4,819.05,7.38,31820,220
'2017-10','502',' 뚝섬유원지역 1번출구 앞','단체','F','20대',20,2975.8,29.67,127960,1084
'2017-10','108',' 서교동 사거리','단체','F','30대',2,255.97,2.78,11970,197
'2017-10','509',' 이마트 버스정류소 옆','단체','F','30대',2,187.91,1.69,7300,96
'2017-10','510',' 서울숲 남문 버스정류소 옆','단체','F','30대',14,1621.63,14.75,63620,921
'2017-10','511',' 서울숲역 4번 출구 옆','단체','F','30대',8,561.38,6.4,27530,379
'2017-10','512',' 뚝섬역 1번 출구 옆','단체','F','30대',19,1871.51,15.05,64830,754
'2017-10','109',' 제일빌딩 앞','단체','F','30대',2,456.79,5.35,23070,117
'2017-10','400',' 상암한화오벨리스크 1차 앞','단체','F','30대',2,74.39,0.67,2890,20
'2017-10','516',' 광진메디칼 앞','단체','F','30대',2,448.13,4.04,17410,204
'2017-10','300',' 정동사거리','단체','F','30대',2,131.48,1.22,5270,122
'2017-10','301',' 경복궁역 7번출구 앞','단체','F','30대',2,0,0,0,66
'2017-10','115',' 사루비아 빌딩 앞','단체','F','30대',2,175.83,1.37,5920,67
'2017-10','304',' 광화문역 2번출구 앞','단체','F','30대',5,267.3,2.61,11260,125
'2017-10','305',' 종로구청 옆','단체','F','30대',4,375.8,4.23,18250,336
'2017-10','314',' 국립현대미술관','단체','F','30대',2,120.66,1.28,5540,116
'2017-10','315',' 신한은행 안국역지점 옆','단체','F','30대',2,223.43,2.02,8680,102
'2017-10','320',' 을지로입구역 4번출구 앞','단체','F','30대',4,262.55,2.05,8840,101
'2017-10','322',' 명동성당 앞','단체','F','30대',2,227.5,1.77,7660,46
'2017-10','330',' 청계천 한빛광장','단체','F','30대',4,197.11,2.09,9050,65
'2017-10','336',' 티마크 호텔 앞','단체','F','30대',2,97.02,1.14,4900,73
'2017-10','338',' 세운스퀘어 앞','단체','F','30대',2,469.8,5.01,21570,380
'2017-10','339',' 종로4가 사거리','단체','F','30대',2,55.84,0.7,3000,38
'2017-10','344',' 성균관대 E하우스 앞','단체','F','30대',2,254.72,2.87,12370,69
'2017-10','352',' 중앙고입구 삼거리','단체','F','30대',4,229.68,2.86,12340,227
'2017-10','117',' 홍은사거리','단체','F','30대',3,196.88,2.09,9040,178
'2017-10','356',' KT혜화지사 앞','단체','F','30대',4,273.21,3.26,14080,149
'2017-10','113',' 홍대입구역 2번출구 앞','단체','F','30대',6,461.89,4.89,21100,231
'2017-10','368',' SK 서린빌딩 앞','단체','F','30대',1,79.71,0.85,3660,31
'2017-10','369',' 광화문 시민열린마당','단체','F','30대',2,86.61,1.13,4860,67
'2017-10','348',' 독립문역 사거리','단체','F','30대',3,431.91,4.25,18330,209
'2017-10','371',' 동대입구역 6번출구 뒤','단체','F','30대',2,134.75,1.68,7240,70
'2017-10','118',' 광흥창역 2번출구 앞','단체','F','30대',2,233.62,1.98,8550,148
'2017-10','378',' 청계7가 사거리','단체','F','30대',5,242.84,2.59,11150,82
'2017-10','380',' CJ제일제당 앞','단체','F','30대',2,51.36,0.64,2760,34
'2017-10','383',' 신당역 12번 출구 뒤','단체','F','30대',2,15.82,0.2,850,13
'2017-10','384',' 종로학원본원 ','단체','F','30대',2,252.97,1.9,8190,60
'2017-10','114',' 홍대입구역 8번출구 앞','단체','F','30대',2,553.21,6.48,27940,167
'2017-10','144',' 공덕역 8번출구','단체','F','30대',7,1865.26,19.27,83160,659
'2017-10','145',' 공덕역 5번출구','단체','F','30대',3,331.79,2.99,12890,128
'2017-10','146',' 마포역 1번출구 뒤','단체','F','30대',1,0,0,0,60
'2017-10','147',' 마포역 4번출구 뒤','단체','F','30대',2,114.81,1.04,4460,77
