'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-04','345',' 서울보증보험본사 앞','정기','F','20대',85,3606.78,34.03,146540,1180
'2017-04','346',' 맥스타일 앞','정기','F','20대',148,9765.79,98.28,423880,3584
'2017-04','347',' 동대문역사문화공원역 9번출구 앞','정기','F','20대',96,4915.72,53.93,232340,1681
'2017-04','349',' 사직동주민센터','정기','F','20대',89,4594.76,45.77,197460,1706
'2017-04','350','KEB 하나은행(내자동 지점) 앞','정기','F','20대',95,3920.2,39.62,171090,1308
'2017-04','351',' 청운초교 앞 삼거리','정기','F','20대',76,4343.88,45.22,195020,1295
'2017-04','352',' 중앙고입구 삼거리','정기','F','20대',39,1682.41,16.68,72020,431
'2017-04','353',' 재동초교 앞 삼거리','정기','F','20대',66,3263.65,32.9,141760,1404
'2017-04','117',' 홍은사거리','정기','F','20대',138,12168.93,124.67,537260,3227
'2017-04','354',' 포르투갈 대사관 앞','정기','F','20대',67,2682.33,29.81,128630,1121
'2017-04','355',' 서울사대부속초교 앞','정기','F','20대',117,5494.9,55.58,239600,1990
'2017-04','356',' KT혜화지사 앞','정기','F','20대',135,5852.22,61.47,264800,2033
'2017-04','358',' 성대입구 사거리','정기','F','20대',371,15257.19,155.51,670040,5379
'2017-04','359',' 원남동사거리','정기','F','20대',204,5464.75,56.34,242310,2051
'2017-04','361',' 동묘앞역 1번출구 뒤','정기','F','20대',89,4158.13,42.66,184130,1695
'2017-04','362',' 청계8가 사거리','정기','F','20대',71,4313.6,44.51,192090,1363
'2017-04','363',' 신설동역 11번출구 뒤','정기','F','20대',69,3728.2,39.43,169910,1227
'2017-04','364',' 창신역 1번출구 앞','정기','F','20대',73,3565.45,35.69,153930,1027
'2017-04','113',' 홍대입구역 2번출구 앞','정기','F','20대',554,30796.01,318.16,1371800,11133
'2017-04','367',' 독립문역 3-1번출구 ','정기','F','20대',73,4794.12,52.11,224700,1643
'2017-04','368',' SK 서린빌딩 앞','정기','F','20대',63,3794.55,32.53,140260,1042
'2017-04','369',' 광화문 시민열린마당','정기','F','20대',88,4633.05,48.12,207440,1908
'2017-04','348',' 독립문역 사거리','정기','F','20대',59,4444.64,43.22,186320,1233
'2017-04','370',' 시청역(2호선) 9번출구 뒤','정기','F','20대',58,3631.87,34.21,147520,1279
'2017-04','371',' 동대입구역 6번출구 뒤','정기','F','20대',97,6721.7,67.26,289820,2441
'2017-04','372',' 약수역 3번출구 뒤','정기','F','20대',29,2574.57,24.98,107670,735
'2017-04','373',' 청구 어린이공원','정기','F','20대',2,116.86,1.06,4540,34
'2017-04','374',' 청구역 2번출구 앞','정기','F','20대',41,1220.65,12.71,54500,436
'2017-04','118',' 광흥창역 2번출구 앞','정기','F','20대',142,6612.95,67.2,289640,2016
'2017-04','375',' 다산 어린이공원','정기','F','20대',56,3117.22,30.92,133250,1241
'2017-04','377',' 서울역 4번출구 앞','정기','F','20대',19,1094.77,11.34,48890,433
'2017-04','378',' 청계7가 사거리','정기','F','20대',49,2402.75,24.86,107170,784
'2017-04','379',' 서울역9번출구','정기','F','20대',28,1743.34,17.55,75540,523
'2017-04','380',' CJ제일제당 앞','정기','F','20대',52,3423.41,33.98,146470,1051
'2017-04','381',' 장충체육관','정기','F','20대',22,1721.65,18.02,77700,498
'2017-04','382',' 약수역 10번출구 앞','정기','F','20대',27,1934.64,21.12,90980,661
'2017-04','383',' 신당역 12번 출구 뒤','정기','F','20대',126,6193.04,62.71,270450,2269
'2017-04','384',' 종로학원본원 ','정기','F','20대',30,2144.74,20.56,88540,809
'2017-04','114',' 홍대입구역 8번출구 앞','정기','F','20대',259,15114,156.53,674640,5540
'2017-04','142',' 아현역 4번출구 앞','정기','F','20대',95,6642.63,66.24,285580,2509
'2017-04','143',' 공덕역 2번출구','정기','F','20대',118,8196.28,86.25,371690,2698
'2017-04','144',' 공덕역 8번출구','정기','F','20대',257,18354.32,187.07,806440,5905
'2017-04','145',' 공덕역 5번출구','정기','F','20대',84,3272.08,36.73,158320,1165
'2017-04','146',' 마포역 1번출구 뒤','정기','F','20대',145,15968.65,162.45,700270,4726
'2017-04','147',' 마포역 4번출구 뒤','정기','F','20대',118,14397.69,142.04,611900,3930
'2017-04','148',' 용강동 주민센터 앞','정기','F','20대',67,4499.47,46.13,198830,1393
'2017-04','150',' 서강대역 2번출구 앞','정기','F','20대',135,6626.85,68.78,296620,2955
'2017-04','151',' 망원1동주민센터','정기','F','20대',139,9338.1,94.96,409340,3133
'2017-04','152',' 마포구민체육센터 앞','정기','F','20대',318,38449.29,377.43,1626980,10963
'2017-04','119',' 서강나루 공원','정기','F','20대',115,9352.15,96.49,415710,2543
'2017-04','153',' 성산2교 사거리','정기','F','20대',156,10711.94,104.78,451730,2721
'2017-04','154',' 마포구청역 ','정기','F','20대',179,11384.42,113.07,487350,3809
'2017-04','155',' 가좌역1 번출구 뒤','정기','F','20대',82,5259.08,51.64,222530,1219
'2017-04','156',' 서울서부지방법원 앞','정기','F','20대',79,4867.15,51.47,221910,1486
'2017-04','157',' 애오개역 4번출구 앞','정기','F','20대',77,5816.53,56.25,242510,1533
'2017-04','158',' 독립문 어린이 공원','정기','F','20대',71,5164.48,48.69,209860,1436
'2017-04','159',' 이대역 4번 출구','정기','F','20대',241,11268.94,114.74,494310,3513
'2017-04','160',' 북아현동 가구거리','정기','F','20대',68,3324.98,34.31,147970,1037
'2017-04','161',' 무악재역1번 출구','정기','F','20대',22,2176.03,20.95,90320,617
'2017-04','162',' 봉원고가차도 밑','정기','F','20대',216,9475.8,96.98,418460,2501
'2017-04','120',' 신수동 사거리','정기','F','20대',77,4346.35,44.01,189690,1075
'2017-04','163',' 명지전문대학교 정문 앞','정기','F','20대',90,8811.06,88.53,381600,2462
'2017-04','164',' 북가좌1동 주민센터 ','정기','F','20대',67,4661.4,44.87,193610,914
'2017-04','165',' 중앙근린공원','정기','F','20대',77,5433.01,57.68,248590,1462
'2017-04','166',' 가재울 초등학교','정기','F','20대',70,7094.34,70.06,302040,1619
'2017-04','167',' 연가초등학교 옆','정기','F','20대',24,2312.87,21.32,91880,566
'2017-04','168',' 남가좌동 사거리','정기','F','20대',67,4755.38,46.16,199240,1222
'2017-04','169',' 북가좌 삼거리','정기','F','20대',63,4617.13,44.79,193130,1369
'2017-04','170',' 가재울 뉴타운 주유소 옆','정기','F','20대',67,8359.14,79.65,343430,2050
'2017-04','171',' 임광빌딩 앞','정기','F','20대',38,1863.83,18.59,80130,606
'2017-04','172',' 서대문소방서','정기','F','20대',65,4575.68,48.26,208180,1383
'2017-04','121',' 마포소방서 앞','정기','F','20대',63,1981.81,19.67,84870,571
'2017-04','173',' 서대문역 8번출구 앞','정기','F','20대',99,5391.54,56.63,244000,1618
'2017-04','175',' 홍연2교옆','정기','F','20대',114,11199.99,118.91,512370,2984
'2017-04','179',' 가좌역 4번출구 앞','정기','F','20대',164,12094.75,117.98,508480,2867
'2017-04','180',' 충정로역 7번출구 뒤','정기','F','20대',59,3904.05,38.05,163980,1019
'2017-04','518',' 청계천 박물관 앞','정기','F','20대',40,3931.5,41.71,179810,1116
'2017-04','519',' 양지사거리','정기','F','20대',91,3865.87,42.87,184810,1066
'2017-04','520',' 상왕십리역 4번 출구 앞','정기','F','20대',100,4206.28,46.24,199140,1708
'2017-04','521',' 왕십리역 11번 출구 앞','정기','F','20대',94,8944.54,86.6,373410,2550
'2017-04','522',' 금호역 1번출구 앞','정기','F','20대',2,230.25,2.39,10290,56
'2017-04','523',' 옥수동성당 옆','정기','F','20대',19,1256.71,13.01,56130,319
'2017-04','122',' 신성기사식당 앞','정기','F','20대',116,3649.05,38.31,165340,1150
'2017-04','524',' 래미안금호하이리버 아파트 102동 옆','정기','F','20대',8,477.23,4.96,21420,171
'2017-04','525',' 한양대병원사거리','정기','F','20대',202,19733.63,201.95,870330,6005
'2017-04','526',' 용답토속공원 앞','정기','F','20대',32,2988.9,29.03,125130,852
'2017-04','529',' 장한평역 8번 출구 앞','정기','F','20대',73,6726.5,68.28,294420,1957
'2017-04','530',' 청계벽산아파트 앞','정기','F','20대',28,1584.02,13.07,56380,459
'2017-04','533',' 우리은행 금호동 지점 앞','정기','F','20대',16,1445.39,15.75,67900,500
'2017-04','534',' 금호사거리','정기','F','20대',5,241.41,2.43,10500,91
'2017-04','535',' 응봉삼거리','정기','F','20대',42,3192.53,32.72,141250,1330
'2017-04','536',' 행당역 2번출구 앞','정기','F','20대',69,3538.27,37.09,159930,1079
'2017-04','537',' 한양대후문역 부근','정기','F','20대',87,6041.26,64.4,277610,1976
'2017-04','123',' 문화촌 공원','정기','F','20대',45,9729.11,90.21,388870,2133
'2017-04','538',' 답십리역 8번출구 앞','정기','F','20대',69,4263.69,43.46,187490,1225
'2017-04','550',' 서울시설공단 앞','정기','F','20대',45,4260.75,44.83,193110,1012
'2017-04','539',' 군자교교차로','정기','F','20대',70,8578.06,84.61,364760,2172
'2017-04','540',' 군자역 7번출구 베스트샵 앞','정기','F','20대',287,17344.09,169.92,732310,5430
'2017-04','542',' 강변역 4번출구 뒤','정기','F','20대',74,7104.51,68.4,294770,2102
'2017-04','543',' 구의공원(테크노마트 앞)','정기','F','20대',56,4274.09,39.14,168830,1098
'2017-04','544',' 광남중학교','정기','F','20대',27,2248.32,24.04,103640,602
'2017-04','546',' 잠실대교북단 교차로','정기','F','20대',75,4287.56,43.86,188840,1533
'2017-04','548',' 자양나들목','정기','F','20대',79,3971.29,39.23,169090,1128
'2017-04','549',' 아차산역 3번출구','정기','F','20대',88,4454.27,48.51,208970,1740
'2017-04','124',' 서강대 정문 건너편','정기','F','20대',187,9839.73,99.43,428400,3065
'2017-04','600',' 휘경2동 주민센터','정기','F','20대',27,2953.17,29.02,125200,815
'2017-04','601',' 용신동주민센터','정기','F','20대',57,4952.21,46.07,198630,1026
'2017-04','602',' 장안동 사거리','정기','F','20대',118,11090.78,109.21,470950,2897
'2017-04','604',' 답십리초등학교 옆 공원','정기','F','20대',21,1849.53,17.87,76970,485
'2017-04','605',' 신설동역8번출구','정기','F','20대',61,4457.93,43.91,189420,1393
'2017-04','606',' 휘경공고앞','정기','F','20대',29,3011.84,28.52,122710,697
'2017-04','607',' 신이문역 2번출구','정기','F','20대',66,7308.99,71.2,307090,1826
'2017-04','608',' 전농삼성아파트','정기','F','20대',10,237.25,2.51,10810,78
'2017-04','609',' 제기2교','정기','F','20대',154,14016.14,139.58,601670,4061
'2017-04','125',' 서강대 남문 옆','정기','F','20대',149,5469,58.5,252400,1795
'2017-04','610',' 동대문중 교차로','정기','F','20대',62,3516.75,36.16,155830,850
'2017-04','612',' 시립동부병원 앞 사거리','정기','F','20대',32,2236.44,25.88,111570,591
'2017-04','613',' 신설동역 10번출구 앞','정기','F','20대',53,2862.78,30.33,130690,892
'2017-04','614',' 용두동 사거리','정기','F','20대',151,9958.04,105.41,454490,3460
'2017-04','615',' 용두동 레미안허브리츠아파트 앞','정기','F','20대',70,6600.59,60.27,259750,1823
'2017-04','616',' 서울시립대 앞','정기','F','20대',73,2383.06,25.02,107670,733
'2017-04','617',' 청솔우성아파트 앞','정기','F','20대',10,543.08,5.19,22440,163
'2017-04','227',' 양평2나들목 보행통로 입구','정기','F','20대',84,11408.91,114.78,494840,2518
'2017-04','228',' 선유도역 3번출구 앞','정기','F','20대',123,10417.3,107.76,464540,3550
'2017-04','229',' 양평1 보행육교 앞','정기','F','20대',84,7157.65,79.57,342890,2139
'2017-04','126',' 서강대 후문 옆','정기','F','20대',218,10639.78,107.01,461770,3550
'2017-04','231',' 남부고용노동지청 남측','정기','F','20대',47,1530.14,14.42,62290,410
'2017-04','232',' 양평우림 이비즈센타 앞','정기','F','20대',164,11750.13,113.61,489990,3061
'2017-04','233',' YP 센터 앞','정기','F','20대',24,1518.39,13.74,59240,419
'2017-04','234',' 영등포구민체육센터 앞','정기','F','20대',38,2117.88,22.92,98810,737
'2017-04','235',' 신길동 우리은행 옆','정기','F','20대',28,2392.28,14.03,60460,400
'2017-04','236',' 문래동자이아파트 앞','정기','F','20대',23,1185.6,11.87,51220,424
'2017-04','237',' 보라매 두산위브 건너편','정기','F','20대',29,2536.22,25.31,109040,934
'2017-04','238',' 제2구민체육센타 앞','정기','F','20대',134,7178.88,69.9,301490,2230
'2017-04','239',' 유스호스텔 앞','정기','F','20대',40,2431.73,23.26,100310,728
'2017-04','240',' 문래역 4번출구 앞','정기','F','20대',66,3595.33,34.84,150290,1278
'2017-04','127',' 현대벤처빌 앞','정기','F','20대',89,5693.86,59.64,256940,1837
'2017-04','241',' 신길우성1차아파트 앞 공원','정기','F','20대',26,3854.91,38.19,164620,1012
'2017-04','242',' 신길선원가와인아파트 앞','정기','F','20대',54,2915.77,30.61,131940,771
'2017-04','243',' 이앤씨드림타워 앞','정기','F','20대',55,3028.35,30.72,132420,927
'2017-04','244',' 영등포삼환아파트 앞','정기','F','20대',169,11019.93,113.36,488360,3394
'2017-04','245',' 삼성생명 당산사옥 앞','정기','F','20대',127,5683.92,54.84,236380,1772
'2017-04','247',' 당산역 10번출구 앞','정기','F','20대',302,23750.58,242.43,1045020,7174
'2017-04','248',' 초원아파트 앞','정기','F','20대',130,11156.71,110.91,478190,3642
'2017-04','249',' 여의도중학교 옆','정기','F','20대',45,5053.13,53.33,229900,1699
'2017-04','250',' 대림아파트 사거리','정기','F','20대',22,1139.01,10.4,44850,294
'2017-04','251',' 서울지방병무청 버스정류장','정기','F','20대',13,1015.37,11.16,48080,299
'2017-04','101',' (구)합정동 주민센터','정기','F','20대',47,4801.01,45.64,196850,1200
'2017-04','128',' 신촌역(2호선) 1번출구 옆','정기','F','20대',222,13099.34,139.91,603160,4705
'2017-04','252',' 보라매역4번출구','정기','F','20대',58,4886.91,49.37,212820,1457
'2017-04','253',' 신풍역 5번출구 인근','정기','F','20대',32,923.08,8.21,35390,264
'2017-04','254',' 도림신협 앞','정기','F','20대',33,2124.07,20.17,86890,540
'2017-04','255',' 도림4거리','정기','F','20대',6,1191.61,11.25,48520,264
'2017-04','256',' 동아에코빌입구','정기','F','20대',40,4947.47,50.42,217310,1510
'2017-04','257',' 신길삼거리(우리은행)','정기','F','20대',100,6898.6,69.14,298050,2337
'2017-04','258',' 신길역3번출구','정기','F','20대',142,7826.58,83.52,360080,2599
'2017-04','259',' 대방역6번출구','정기','F','20대',86,8122.42,79.94,344350,2156
'2017-04','700',' KB국민은행 염창역 지점 앞','정기','F','20대',38,6842.12,64.68,278740,1463
'2017-04','701',' 목동사거리 부근','정기','F','20대',25,2047.83,20.1,86610,623
'2017-04','129',' 신촌역(2호선) 6번출구 옆','정기','F','20대',70,5014.52,53.36,229760,1544
'2017-04','702',' 목4동주민센터 옆','정기','F','20대',27,1859.84,19.25,82920,547
'2017-04','703',' 오목교역 7번출구 앞','정기','F','20대',199,22473.05,221.27,954130,6204
'2017-04','704',' 남부법원검찰청 교차로','정기','F','20대',54,2771.83,29.14,125540,1010
'2017-04','706',' 신정네거리역','정기','F','20대',75,4770.65,53.02,228550,2064
'2017-04','707',' 신정3동주민센터','정기','F','20대',22,1984.41,22.07,95140,644
'2017-04','708',' 서울출입국관리사무소 앞','정기','F','20대',52,4870.78,47.55,204930,1349
'2017-04','709',' 신정3동 현장민원실 앞','정기','F','20대',3,167.82,1.51,6520,88
'2017-04','710',' 서부화물트럭터미널 사거리','정기','F','20대',7,571.17,6.02,25970,178
'2017-04','711',' 신일해피트리아파트 앞','정기','F','20대',6,353.24,4.13,17840,140
'2017-04','712',' 강월초교입구 사거리','정기','F','20대',20,1592.15,16.61,71580,622
'2017-04','130',' 신촌역(2호선) 7번출구 앞','정기','F','20대',165,11346.02,115.48,497480,3542
'2017-04','713',' 양서중학교 옆','정기','F','20대',21,1405.88,14.32,61560,503
'2017-04','714',' 한국SGI 양천문화회관 앞','정기','F','20대',6,794.04,6.88,29660,168
'2017-04','800',' 목월공원 앞','정기','F','20대',78,8095.21,75.44,325150,2295
'2017-04','802',' 한강진역 2번 출구 앞','정기','F','20대',51,2469.93,25.61,110660,638
'2017-04','803',' 한남초교 앞 보도육교','정기','F','20대',15,1321.6,13.94,60100,457
'2017-04','805',' 문배어린이공원 앞','정기','F','20대',39,2848.17,31.65,136300,986
'2017-04','806',' 전자랜드 본관 앞','정기','F','20대',34,3913.52,44.07,189900,1064
'2017-04','807',' 서울역 12번 출구 앞','정기','F','20대',76,4424.77,43.25,186370,1466
'2017-04','808',' 서빙고동 금호맨션 앞','정기','F','20대',4,706.75,7.1,30560,175
'2017-04','131',' 증산2교','정기','F','20대',71,5977.43,59.64,257050,1615
'2017-04','809',' 한남 유수지 복개주차장','정기','F','20대',76,16643.58,142.53,614250,2956
'2017-04','810',' 이태원지하보도','정기','F','20대',37,3615.54,36.85,158700,1040
'2017-04','811',' 녹사평역1번출구','정기','F','20대',99,7951.04,78.58,338890,1893
'2017-04','812',' 용산전쟁기념관','정기','F','20대',17,1532.27,15.27,65880,407
'2017-04','813',' 삼각지역 3번출구','정기','F','20대',39,3046.8,31.22,134530,1111
'2017-04','815',' LIG강촌아파트 103동앞','정기','F','20대',25,4838.92,48.32,208400,1290
'2017-04','385',' 종각역 5번출구','정기','F','20대',161,9459.48,95.22,410480,3231
