'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-02','239',' 유스호스텔 앞','정기','F','20대',18,585.96,5.18,22340,188
'2017-02','240',' 문래역 4번출구 앞','정기','F','20대',10,237.96,2.31,9930,109
'2017-02','127',' 현대벤처빌 앞','정기','F','20대',25,1899.61,19.74,85140,557
'2017-02','241',' 신길우성1차아파트 앞 공원','정기','F','20대',4,237.33,1.86,8040,74
'2017-02','242',' 신길선원가와인아파트 앞','정기','F','20대',11,432.77,3.99,17240,115
'2017-02','243',' 이앤씨드림타워 앞','정기','F','20대',8,343.99,3.48,15070,102
'2017-02','244',' 영등포삼환아파트 앞','정기','F','20대',22,1221.44,12.21,52550,282
'2017-02','245',' 삼성생명 당산사옥 앞','정기','F','20대',30,1588.27,16.11,69440,352
'2017-02','247',' 당산역 10번출구 앞','정기','F','20대',42,1569.28,15.93,68600,743
'2017-02','248',' 초원아파트 앞','정기','F','20대',9,901.92,9.09,39190,255
'2017-02','249',' 여의도중학교 옆','정기','F','20대',2,203.86,1.84,7920,66
'2017-02','250',' 대림아파트 사거리','정기','F','20대',2,98.16,1.09,4710,43
'2017-02','251',' 서울지방병무청 버스정류장','정기','F','20대',4,96.11,0.92,3940,34
'2017-02','101',' (구)합정동 주민센터','정기','F','20대',19,1203.75,12.56,54180,345
'2017-02','128',' 신촌역(2호선) 1번출구 옆','정기','F','20대',50,2846.86,28.75,123820,871
'2017-02','252',' 보라매역4번출구','정기','F','20대',10,360.47,3.88,16800,145
'2017-02','253',' 신풍역 5번출구 인근','정기','F','20대',17,255.72,2.46,10460,64
'2017-02','256',' 동아에코빌입구','정기','F','20대',1,177.61,1.6,6900,39
'2017-02','257',' 신길삼거리(우리은행)','정기','F','20대',42,2324.39,22.82,98470,685
'2017-02','258',' 신길역3번출구','정기','F','20대',25,950.72,10.57,45480,441
'2017-02','259',' 대방역6번출구','정기','F','20대',51,2887.19,28.24,121610,760
'2017-02','700',' KB국민은행 염창역 지점 앞','정기','F','20대',8,1220.04,11.73,50620,318
'2017-02','701',' 목동사거리 부근','정기','F','20대',2,681.48,4.48,19300,114
'2017-02','129',' 신촌역(2호선) 6번출구 옆','정기','F','20대',26,693.88,6.59,28480,181
'2017-02','702',' 목4동주민센터 옆','정기','F','20대',5,319.75,3.64,15710,156
'2017-02','703',' 오목교역 7번출구 앞','정기','F','20대',33,3561.22,32.53,140200,1073
'2017-02','704',' 남부법원검찰청 교차로','정기','F','20대',2,97.19,0.94,4060,59
'2017-02','706',' 신정네거리역','정기','F','20대',3,238.1,2.14,9250,73
'2017-02','707',' 신정3동주민센터','정기','F','20대',7,275.03,3.23,13890,67
'2017-02','708',' 서울출입국관리사무소 앞','정기','F','20대',3,57.03,0.57,2400,12
'2017-02','710',' 서부화물트럭터미널 사거리','정기','F','20대',3,232.65,2.53,10880,56
'2017-02','711',' 신일해피트리아파트 앞','정기','F','20대',1,72.07,0.65,2800,26
'2017-02','130',' 신촌역(2호선) 7번출구 앞','정기','F','20대',24,1071.74,11.14,48000,303
'2017-02','713',' 양서중학교 옆','정기','F','20대',1,221.17,2.59,11170,53
'2017-02','800',' 목월공원 앞','정기','F','20대',6,413.49,3.78,16330,116
'2017-02','802',' 한강진역 2번 출구 앞','정기','F','20대',18,770.7,9.67,41780,278
'2017-02','805',' 문배어린이공원 앞','정기','F','20대',8,676.87,7.46,32160,247
'2017-02','806',' 전자랜드 본관 앞','정기','F','20대',1,55.34,0.5,2150,8
'2017-02','807',' 서울역 12번 출구 앞','정기','F','20대',9,666.05,6.07,26170,206
'2017-02','131',' 증산2교','정기','F','20대',3,150.5,1.76,7610,47
'2017-02','809',' 한남 유수지 복개주차장','정기','F','20대',3,421.44,4.49,19350,100
'2017-02','810',' 이태원지하보도','정기','F','20대',8,661.06,6.44,27740,203
'2017-02','811',' 녹사평역1번출구','정기','F','20대',16,826.53,8.7,37530,286
'2017-02','812',' 용산전쟁기념관','정기','F','20대',6,177.14,1.89,8090,90
'2017-02','813',' 삼각지역 3번출구','정기','F','20대',5,306.71,3.15,13620,140
'2017-02','815',' LIG강촌아파트 103동앞','정기','F','20대',4,439.3,4.23,18230,159
'2017-02','385',' 종각역 5번출구','정기','F','20대',59,2747.89,26.94,116130,758
'2017-02','386',' 올림픽기념 국민생활관 앞','정기','F','20대',66,2728.95,28.6,123270,1310
'2017-02','387',' 훈련원공원주차장 앞','정기','F','20대',6,181.62,1.92,8280,95
'2017-02','181',' 망원초록길 입구','정기','F','20대',6,827.8,7.47,32160,180
'2017-02','132',' 창천문화공원','정기','F','20대',19,1151.41,11.7,50420,339
'2017-02','182',' 망원2빗물펌프장 앞','정기','F','20대',7,991.03,9.24,39820,255
'2017-02','183',' 하늘채코오롱아파트 건너편','정기','F','20대',74,3594.84,31.25,134550,953
'2017-02','184',' SK망원동주유소 건너편','정기','F','20대',52,3732.06,37.63,162160,993
'2017-02','185',' 마포 신수공원 앞','정기','F','20대',35,2554.52,27.29,117720,607
'2017-02','186',' 월드컵공원','정기','F','20대',28,3379.52,30.56,131690,1133
'2017-02','177',' 북가좌 초등학교','정기','F','20대',4,539.53,5.61,24200,145
'2017-02','188',' 홍은동 정원여중 입구','정기','F','20대',16,1593.59,14.7,63370,450
'2017-02','191',' 정명학원','정기','F','20대',5,523.88,5.14,22150,141
'2017-02','192',' 연서어린이공원','정기','F','20대',18,1898.06,19.5,84110,384
'2017-02','178',' 증산3교 앞','정기','F','20대',7,248.81,2.77,11930,89
'2017-02','133',' 해담는다리','정기','F','20대',3,154.39,1.45,6270,64
'2017-02','194',' 증산교 앞','정기','F','20대',35,1971.9,21.07,90970,541
'2017-02','195',' 모래내고가차도 ','정기','F','20대',25,930.02,8.07,34850,450
'2017-02','196',' 연희교차로 인근','정기','F','20대',7,752.52,6.87,29620,215
'2017-02','198',' 충정2교','정기','F','20대',22,905.06,9.59,41290,350
'2017-02','556',' 달맞이공원','정기','F','20대',1,123.25,1.16,5020,33
'2017-02','557',' 도선동 주민센터 앞','정기','F','20대',55,1004.35,12.25,52880,315
'2017-02','558',' 성동광진 교육지원청 앞','정기','F','20대',19,958.51,10.23,44140,310
'2017-02','134',' 연세로 명물길','정기','F','20대',11,474.04,5.15,22230,181
'2017-02','559',' 왕십리역 4번 출구 건너편','정기','F','20대',23,797.23,8.4,36240,277
'2017-02','560',' 비전교회 앞','정기','F','20대',24,1158.63,11.88,51320,170
'2017-02','561',' 서울숲역 2번출구 앞','정기','F','20대',21,816.4,9.07,39050,260
'2017-02','562',' 군자지하보도 앞','정기','F','20대',10,996.5,9.97,42940,230
'2017-02','563',' 성동세무서 건너편','정기','F','20대',22,1024.86,10.46,45220,335
'2017-02','564',' 금호역 3번출구','정기','F','20대',2,34.34,0.41,1750,17
'2017-02','565',' 옥수역 3번출구','정기','F','20대',13,2210.42,23.23,100120,457
'2017-02','567',' 성수역 2번출구 앞','정기','F','20대',57,2122.7,22.66,97640,472
'2017-02','568',' 청계8가사거리 부근','정기','F','20대',101,4051.79,41.77,179490,1599
'2017-02','135',' 명물길 원형무대 앞','정기','F','20대',17,523.53,5.33,23040,130
'2017-02','569',' 응봉현대아파트 정류소','정기','F','20대',2,86.72,1.02,4380,34
'2017-02','578',' 성동세무서 부근','정기','F','20대',53,3160.33,31.74,136940,768
'2017-02','579',' 마장역 4번출구','정기','F','20대',14,877.55,9.42,40530,271
'2017-02','580',' 신금호역 3번출구 뒤','정기','F','20대',2,74.27,0.79,3410,27
'2017-02','581',' 용답초등학교','정기','F','20대',2,41.12,0.49,2120,9
'2017-02','582',' 경일중학교 앞','정기','F','20대',11,634.09,6.53,28080,200
'2017-02','583',' 청계천 생태교실 앞','정기','F','20대',12,2006.38,17.32,74670,434
'2017-02','551',' 구의삼성쉐르빌 앞','정기','F','20대',13,652.94,5.9,25450,214
'2017-02','552',' 대림아크로리버 앞','정기','F','20대',1,36.09,0.34,1470,7
'2017-02','553',' 중곡 성원APT 앞','정기','F','20대',6,477.66,5.29,22820,185
'2017-02','136',' 대흥동 주민센터','정기','F','20대',10,293.63,2.83,12260,102
'2017-02','554',' 아차산역 사거리','정기','F','20대',38,2816.29,29.42,126830,1107
'2017-02','555',' 구의3동주민센터','정기','F','20대',5,172.17,1.89,8090,70
'2017-02','571',' 어린이대공원역6번출구','정기','F','20대',25,1107.48,9.84,42490,406
'2017-02','572',' 국립정신 건강센터 앞','정기','F','20대',15,857.72,9.93,42820,241
'2017-02','573',' 구의문주차장 앞','정기','F','20대',69,2773.53,25.3,108970,805
'2017-02','574',' 아차산역4번출구','정기','F','20대',7,412,3.33,14370,95
'2017-02','576',' 광나루역 3번 출구','정기','F','20대',9,489.07,4.32,18610,215
'2017-02','577',' 광진청소년수련관','정기','F','20대',17,1495.48,15.89,68570,447
'2017-02','137',' NH농협 신촌지점 앞','정기','F','20대',21,946.95,9.78,42050,313
'2017-02','622',' 전농사거리 교통섬','정기','F','20대',3,334.96,3.8,16350,92
'2017-02','623',' 서울시립대 정문 앞','정기','F','20대',17,911.18,9.97,42950,301
'2017-02','624',' 전농동 동아아파트 앞','정기','F','20대',12,355.22,3.85,16500,123
'2017-02','625',' 답십리초등학교 앞(현대시장 옆)','정기','F','20대',5,786.81,7.15,30880,207
'2017-02','626',' 군자교 서측 녹지대','정기','F','20대',15,499.07,5.41,23430,314
'2017-02','627',' 장안동삼거리 교통섬','정기','F','20대',2,61.13,0.66,2870,49
'2017-02','628',' 휘봉고등학교 앞','정기','F','20대',1,39.68,0.39,1670,14
'2017-02','630',' 동대문구 보건소','정기','F','20대',56,1979.72,22.75,98160,678
'2017-02','631',' 답십리역 1번출구','정기','F','20대',7,421.94,3.75,16180,110
'2017-02','102',' 망원역 1번출구 앞','정기','F','20대',61,2120.76,21.27,91590,769
'2017-02','138',' 신촌동 제1공영주차장 앞','정기','F','20대',9,195.93,1.96,8400,61
'2017-02','633',' 청량리 기업은행 앞','정기','F','20대',17,910.24,9.14,39340,253
'2017-02','634',' 외국어대 정문 앞','정기','F','20대',24,2201.43,19.11,82410,615
'2017-02','635',' 시조사 앞 (청량고정문 옆)','정기','F','20대',33,2550.3,27.86,119970,793
'2017-02','636',' 세종대왕기념관 교차로','정기','F','20대',12,308.24,2.84,12250,70
'2017-02','637',' KAIST 경영대학 앞','정기','F','20대',18,2606.41,26.38,113630,554
'2017-02','638',' 서울시립대 정보기술관','정기','F','20대',1,28.06,0.25,1090,5
'2017-02','639',' 서울시립대 후문','정기','F','20대',13,750.01,7.21,31050,248
'2017-02','640',' KEB하나은행 청량리역지점','정기','F','20대',23,851.44,7.86,33860,257
'2017-02','641',' 용두역 4번출구','정기','F','20대',26,2322.02,24.6,106100,672
'2017-02','642',' 신답역 사거리','정기','F','20대',15,711.89,7.09,30550,265
'2017-02','140',' 이화여대 후문','정기','F','20대',30,835.54,8.88,38250,267
'2017-02','643',' 동대문구민체육센터 (육교아래)','정기','F','20대',20,1264.79,13.6,58620,354
'2017-02','230',' 영등포구청역 1번출구','정기','F','20대',99,2957.88,29.82,128970,907
'2017-02','260',' 여의도 마리나선착장 앞','정기','F','20대',2,168.79,1.6,6930,63
'2017-02','262',' 영문초등학교 사거리','정기','F','20대',16,790.2,7.89,34030,228
'2017-02','263',' 근로자회관 사거리','정기','F','20대',5,137.14,1.5,6490,53
'2017-02','264',' 교보생명보험 앞','정기','F','20대',31,648.06,7.23,31220,399
'2017-02','265',' 영등포유통상가 사거리','정기','F','20대',7,264.76,2.53,10940,108
'2017-02','141',' 연대 대운동장 옆','정기','F','20대',7,706.98,6.45,27820,149
'2017-02','266',' 영등포청과시장 사거리','정기','F','20대',23,694.01,6.99,30130,262
'2017-02','267',' 삼성화재 사옥 옆','정기','F','20대',9,625.32,5.53,23830,151
'2017-02','268',' 그랜드컨벤션센터 앞','정기','F','20대',15,367.52,4.24,18220,127
'2017-02','270',' 증권거래소후문교차로','정기','F','20대',6,358.15,3.85,16580,110
'2017-02','271',' 샛강생태공원방문자센터 앞','정기','F','20대',4,203.5,2.27,9770,61
'2017-02','272',' 당산육갑문','정기','F','20대',5,655.5,6.59,28440,165
'2017-02','716','신정6동 주민센터 인근','정기','F','20대',25,1211.01,11.46,49390,517
'2017-02','139',' 연세대 정문 건너편','정기','F','20대',13,529.66,5.35,23100,194
'2017-02','719',' 홍익병원앞 교차로','정기','F','20대',6,528.52,5.61,24180,208
'2017-02','720',' 서울강월초등학교 앞','정기','F','20대',2,227.09,2.22,9550,68
'2017-02','816',' 신용산역 6번출구 앞','정기','F','20대',12,804.53,8.01,34530,326
'2017-02','817',' 삼각지역 4번출구 앞','정기','F','20대',9,1069.41,11.19,48230,345
'2017-02','818',' 숙명여대 입구 교차로','정기','F','20대',28,1848.19,18.51,79810,545
'2017-02','819',' 선린인터넷 고등학교','정기','F','20대',6,286.31,2.85,12310,135
'2017-02','820',' 청파동입구 교차로','정기','F','20대',19,442.95,4.94,21410,145
'2017-02','822',' 이촌1동 마을공원','정기','F','20대',4,412.42,3.62,15590,109
'2017-02','823',' 효창동주민센터 앞','정기','F','20대',4,333.41,3.21,13860,96
'2017-02','825',' 서빙고동 주민센터 앞','정기','F','20대',30,6155.02,63.96,275740,1256
'2017-02','199',' 서울 월드컵 경기장','정기','F','20대',7,396.19,4.17,17920,129
'2017-02','388',' 동성중학교 앞','정기','F','20대',6,264.91,2.69,11570,75
'2017-02','584',' 광진광장 교통섬','정기','F','20대',29,1292.16,12.82,55140,618
'2017-02','585',' 성수2가1동 공영주차장 인근','정기','F','20대',29,1547.04,15.88,68360,758
'2017-02','586',' 마장동 주민센터','정기','F','20대',10,367.92,3.96,17080,211
'2017-02','900',' 은평예술회관','정기','F','20대',20,897.38,8.17,35160,239
'2017-02','901',' 응암1동사무소','정기','F','20대',35,1566.53,16.28,70060,430
'2017-02','200',' 국회의원회관','정기','F','20대',13,1076.75,12.03,51930,280
'2017-02','902',' 진관동 은빛초등학교','정기','F','20대',8,829.26,6.07,26150,230
'2017-02','903',' 은평뉴타운 아이파크','정기','F','20대',20,838.08,8.69,37440,305
'2017-02','904',' 은평뉴타운 푸르지오','정기','F','20대',27,2886.02,28.29,121920,792
'2017-02','905',' 구파발역 2번출구','정기','F','20대',39,2476.37,21.17,91260,818
'2017-02','906',' 연신내역 5번출구150M 아래','정기','F','20대',47,2308.95,22.75,98040,790
'2017-02','907',' CJ 드림시티','정기','F','20대',53,3558.41,35.5,152960,882
'2017-02','908',' 구산역 4번출구','정기','F','20대',24,1084.92,11.11,48010,261
'2017-02','909',' 백련산 힐스테이트 3차','정기','F','20대',2,152.14,1.57,6740,41
'2017-02','911',' 은평평화공원(역촌역4번출구)','정기','F','20대',25,1180.7,11.17,48130,685
'2017-02','201',' 진미파라곤 앞','정기','F','20대',9,962.39,8.78,37850,196
'2017-02','912',' 응암오거리','정기','F','20대',10,864.71,8.41,36220,251
'2017-02','913',' 이마트 은평점','정기','F','20대',42,2105.42,18.4,79270,635
'2017-02','914',' 새절역 2번출구','정기','F','20대',35,2255.36,22.57,97330,619
'2017-02','915',' 증산역 4번출구','정기','F','20대',11,470.39,4.4,18970,134
'2017-02','916',' 평생학습관 앞','정기','F','20대',23,1028.33,9.49,40930,246
'2017-02','917',' 녹번역 4번출구','정기','F','20대',7,527.16,5.21,22460,167
'2017-02','919',' 서울혁신파크','정기','F','20대',10,396.67,3.99,17130,254
'2017-02','921',' 신도고등학교','정기','F','20대',27,3401.9,29.77,128390,905
'2017-02','202',' 국민일보 앞','정기','F','20대',13,867.08,7.92,34260,248
'2017-02','922',' 연신내역 4번출구','정기','F','20대',5,229.34,2.29,9890,73
'2017-02','923',' 국민은행 연서지점','정기','F','20대',4,300.21,3.06,13160,365
'2017-02','924',' 메뚜기다리','정기','F','20대',3,141.49,1.07,4640,75
'2017-02','925',' 불광역 2번출구','정기','F','20대',2,390.41,2.95,12690,69
'2017-02','926',' 불광역 8번출구','정기','F','20대',10,597.18,5.43,23450,199
'2017-02','927',' 연신내역 3번출구 인근','정기','F','20대',15,1065.94,9.79,42170,347
'2017-02','928',' 은평역사한옥박물관','정기','F','20대',1,116.17,0.88,3810,23
'2017-02','930',' 구 서부경찰서 건너편','정기','F','20대',8,422.42,4.75,20490,145
'2017-02','931',' 역촌파출소','정기','F','20대',5,753.14,8.13,35110,206
'2017-02','932',' 예일여중','정기','F','20대',16,773.98,7.3,31440,214
'2017-02','933',' LG서비스 역촌점','정기','F','20대',18,1095.93,9.86,42580,408
'2017-02','587',' KEB하나은행 성수중앙지점','정기','F','20대',18,1103.03,11.91,51370,336
'2017-02','588',' 뚝섬 유원지역','정기','F','20대',4,928.89,8.64,37260,136
'2017-02','103',' 망원역 2번출구 앞','정기','F','20대',45,2321.83,24.11,103790,859
'2017-02','204',' 국회의사당역 5번출구 옆','정기','F','20대',11,746.02,7.03,30280,168
'2017-02','203',' 국회의사당역 3번출구 옆','정기','F','20대',25,2461.97,21.03,90680,583
'2017-02','205',' 산업은행 앞','정기','F','20대',9,1020.48,11.19,48280,301
