'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-09','930',' 구 서부경찰서 건너편','정기','F','~10대',2,90.46,0.92,3960,82
'2017-09','931',' 역촌파출소','정기','F','~10대',14,832.73,7.48,32220,264
'2017-09','932',' 예일여중','정기','F','~10대',39,1771.67,16.96,73110,762
'2017-09','933',' LG서비스 역촌점','정기','F','~10대',27,779.15,7.06,30430,450
'2017-09','587',' KEB하나은행 성수중앙지점','정기','F','~10대',4,86.55,0.88,3790,38
'2017-09','588',' 뚝섬 유원지역','정기','F','~10대',2,621.87,5.87,25290,123
'2017-09','1001',' 광진교 남단 사거리(디지털프라자앞)','정기','F','~10대',11,418.92,3.57,15380,142
'2017-09','1004',' 삼성광나루아파트 버스정류장','정기','F','~10대',5,122.85,1.3,5640,67
'2017-09','1006',' 롯데캐슬 115동앞','정기','F','~10대',15,1300.94,12.05,51980,361
'2017-09','1007','암사동 선사유적지','정기','F','~10대',4,309.36,2.7,11660,122
'2017-09','1008',' 암사역 3번출구(국민은행앞)','정기','F','~10대',1,73.49,0.64,2770,31
'2017-09','1011',' LIGA 아파트 앞','정기','F','~10대',1,58.94,0.57,2440,16
'2017-09','1012',' 서울 상운차량','정기','F','~10대',1,190.48,1.72,7400,55
'2017-09','1014',' 강동구평생학습관앞','정기','F','~10대',5,292.86,2.76,11890,121
'2017-09','1015',' 샛마을 근린공원','정기','F','~10대',4,638.94,6.5,28010,394
'2017-09','103',' 망원역 2번출구 앞','정기','F','~10대',4,105.26,1.03,4430,69
'2017-09','1016',' 해뜨는 주유소옆 리엔파크 109동앞','정기','F','~10대',2,205.15,1.85,7970,71
'2017-09','1021',' 강일동 리슈빌 빌딩앞','정기','F','~10대',1,203.6,1.84,7910,54
'2017-09','589',' 성수역3번출구','정기','F','~10대',1,118.5,1.54,6650,45
'2017-09','1101',' 개화동상사마을종점 버스정류장','정기','F','~10대',1,23.76,0.46,2000,40
'2017-09','1102',' 방화사거리 마을버스 버스정류장','정기','F','~10대',2,123.67,1.61,6940,81
'2017-09','1111',' 마곡엠밸리6_7단지 마곡중학교','정기','F','~10대',10,1010.03,9.09,39240,365
'2017-09','1112',' 마곡엠밸리4단지 정문','정기','F','~10대',2,130.76,1.18,5080,44
'2017-09','1113',' 서남환경공원 버스정류장','정기','F','~10대',6,261.74,3,12960,79
'2017-09','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기','F','~10대',1,41.38,0.48,2090,65
'2017-09','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','정기','F','~10대',1,28.44,0.29,1260,13
'2017-09','1121',' 가양레포츠센터앞','정기','F','~10대',4,88.38,0.83,3580,34
'2017-09','205',' 산업은행 앞','정기','F','~10대',3,131.52,1.33,5760,139
'2017-09','1122',' 황금내근린공원','정기','F','~10대',1,432.17,4.69,20210,98
'2017-09','1123',' 공암나루근린공원 관리사무소옆','정기','F','~10대',6,1002.29,11.74,50620,342
'2017-09','1124',' 발산역 6번출구옆(다이소앞)','정기','F','~10대',12,460.76,5.18,22280,226
'2017-09','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','정기','F','~10대',5,164.16,1.52,6580,107
'2017-09','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','F','~10대',10,326.75,3.25,14090,124
'2017-09','1129',' 화곡역 1번 출구 앞','정기','F','~10대',4,133.76,1.3,5610,63
'2017-09','1130',' 화곡본동시장 버스정류장','정기','F','~10대',2,40.2,0.44,1880,16
'2017-09','1131',' 꿈돌이공원 앞','정기','F','~10대',5,503.88,5.28,22770,379
'2017-09','1132',' 등촌역 7번출구','정기','F','~10대',5,351,3.61,15550,107
'2017-09','206',' KBS 앞','정기','F','~10대',2,53.05,0.56,2430,44
'2017-09','1135',' 강서구의회','정기','F','~10대',2,108.79,1.12,4820,36
'2017-09','1140',' 목동사거리 버스정류장','정기','F','~10대',17,1017.94,9.66,41600,586
'2017-09','1141',' 곰달래 문화복지센터 1-1','정기','F','~10대',4,315.68,3.16,13620,149
'2017-09','1146',' 곰달래사거리','정기','F','~10대',16,744.7,6.92,29850,281
'2017-09','1205',' 종합운동장역 4번출구','정기','F','~10대',16,780.92,7.72,33320,346
'2017-09','1206',' 9호선종합운동장역 9번출구','정기','F','~10대',7,476.96,4.95,21310,224
'2017-09','1208',' 풍납현대아파트쉼터','정기','F','~10대',2,60.94,0.54,2340,43
'2017-09','1209',' 잠실나루역 (2번 출구 쪽)','정기','F','~10대',1,27.8,0.25,1080,11
'2017-09','1215',' 올림픽공원역 1번출구 앞','정기','F','~10대',4,251.79,2.48,10710,205
'2017-09','1222',' 잠실새내역 5번 출구 뒤','정기','F','~10대',7,730.44,7.32,31550,283
'2017-09','1224',' 아시아지하보도 2번 출구','정기','F','~10대',5,292.92,2.64,11380,119
'2017-09','209',' 유진투자증권빌딩 앞','정기','F','~10대',2,126.88,1.24,5340,116
'2017-09','1232',' 롯데마트 주차장 옆','정기','F','~10대',2,34.23,0.31,1330,58
'2017-09','1233',' 잠실3거리(갤러리아팰리스)','정기','F','~10대',10,1943.44,17.61,75920,424
'2017-09','1235',' 잠실트리지움310동 옆','정기','F','~10대',4,200.09,1.81,7780,56
'2017-09','174',' 명지대학교 학생회관','정기','F','~10대',10,1083.39,9.91,42690,358
'2017-09','176',' 명지대학교 도서관','정기','F','~10대',12,1173.05,12.33,53190,485
'2017-09','1401',' 극동늘푸른아파트','정기','F','~10대',15,848.24,9.28,40030,332
'2017-09','210',' IFC몰','정기','F','~10대',4,458.05,4.98,21450,194
'2017-09','1315',' 고려사대부속중고 정문','정기','F','~10대',2,91.37,0.83,3550,58
'2017-09','1402',' 금란주차장 앞','정기','F','~10대',2,242.05,2.65,11400,172
'2017-09','1316',' 고려사대부속중고 건너편 ','정기','F','~10대',2,91.89,0.83,3570,87
'2017-09','1318',' 길음역 3번출구 뒤','정기','F','~10대',4,129.35,1.39,6020,74
'2017-09','1319',' 종암사거리 분수대','정기','F','~10대',9,2269.24,20.45,88160,501
'2017-09','1403',' 중화빌딩 앞 (동부시장)','정기','F','~10대',7,271.82,2.46,10560,88
'2017-09','1323',' 월곡역 입구 육교 밑','정기','F','~10대',2,292.17,2.65,11450,60
'2017-09','1405',' 망우역 1번출구','정기','F','~10대',15,619.42,6.12,26480,362
'2017-09','211',' 여의도역 4번출구 옆','정기','F','~10대',3,150.4,1.45,6220,71
'2017-09','1326',' 상월곡역 1번출구','정기','F','~10대',6,327.24,3.28,14130,100
'2017-09','1327',' 상월곡역 3번출구','정기','F','~10대',26,1262.31,12.76,54960,367
'2017-09','1412',' 면목초등학교','정기','F','~10대',1,32.08,0.31,1350,12
'2017-09','1413',' 봉화산역 5번출구 뒤','정기','F','~10대',5,157.93,1.6,6900,66
'2017-09','1332',' 석계역 5번출구 건너편','정기','F','~10대',16,5695.42,49.37,212840,1298
'2017-09','1333',' 석관초등학교 앞','정기','F','~10대',6,482.57,5.11,22020,160
'2017-09','212',' 여의도역 1번출구 옆','정기','F','~10대',16,381.99,4.49,19270,114
'2017-09','1334',' 석관동주민센터 앞','정기','F','~10대',3,406.51,3.94,16970,108
'2017-09','1418',' 새솔초등학교','정기','F','~10대',15,548.23,6.33,27270,253
'2017-09','1441',' 신내능말공원','정기','F','~10대',20,1449.36,14.16,61000,401
'2017-09','1420',' 신내어울공원 앞','정기','F','~10대',2,79.09,0.81,3490,31
'2017-09','1421',' 신내역 4번출구','정기','F','~10대',2,158.94,1.5,6460,44
'2017-09','1425',' 용마문화복지센터','정기','F','~10대',13,933.43,10.36,44680,446
'2017-09','213',' KT앞','정기','F','~10대',1,22.45,0.25,1090,10
'2017-09','1435',' 능산삼거리','정기','F','~10대',1,71.04,0.8,3450,16
'2017-09','1438',' 홈플러스 신내점 앞','정기','F','~10대',4,244.01,2.34,10070,82
'2017-09','1320',' 종암 농협지점 앞','정기','F','~10대',6,215.75,2.44,10500,95
'2017-09','1404',' 동일로 지하차도','정기','F','~10대',7,903.72,8.13,35110,245
'2017-09','104',' 합정역 1번출구 앞','정기','F','~10대',6,183.71,1.72,7450,112
'2017-09','1601',' 석계역 문화광장 내 자전거 보관소','정기','F','~10대',4,470.53,4.29,18500,181
'2017-09','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','~10대',3,184.35,2.08,8980,72
'2017-09','1606',' 태릉입구역 3번출구 ','정기','F','~10대',2,16.73,0.2,880,61
'2017-09','1610',' 화랑대역 2번출구 앞','정기','F','~10대',13,917.02,10.14,43640,403
'2017-09','1611',' 과기대 입구(우)','정기','F','~10대',12,743.88,8.34,35930,391
'2017-09','1616',' 하계2동 공항버스정류장 옆','정기','F','~10대',14,1336.07,12.22,52720,560
'2017-09','1617',' 하계동 중평어린이공원 앞','정기','F','~10대',7,388.23,4.71,20300,188
'2017-09','1623',' 노원 구민회관','정기','F','~10대',6,457.57,5.34,23000,184
'2017-09','1634',' 당고개공원 대여소','정기','F','~10대',1,47.46,0.55,2350,15
'2017-09','1635','4동 주민센터 대여소','정기','F','~10대',2,180.35,2.07,8930,47
'2017-09','218',' 증권거래소 앞','정기','F','~10대',2,27.94,0.33,1440,15
'2017-09','1636',' 백병원 사거리 농협은행 앞','정기','F','~10대',36,2428.59,26.29,113310,913
'2017-09','1637',' KT 노원점 건물 앞','정기','F','~10대',7,584.7,6.85,29530,200
'2017-09','1639',' 희성오피앙','정기','F','~10대',1,125.44,1.56,6740,32
'2017-09','1702',' 녹천역 1번출구 앞','정기','F','~10대',5,402.34,4.56,19660,197
'2017-09','1705',' 도봉구청 정문앞','정기','F','~10대',23,1806.55,17.17,74020,533
'2017-09','1707',' 도봉구민회관','정기','F','~10대',2,91.72,1.06,4550,45
'2017-09','1709',' 쌍문역4번출구 주변','정기','F','~10대',4,263.51,2.48,10740,95
'2017-09','1712',' 창동역공영주차장앞','정기','F','~10대',9,1239.2,11.13,47970,405
'2017-09','219',' 롯데캐슬엠파이어 옆','정기','F','~10대',2,208.69,2.1,9040,77
'2017-09','1814',' 두산위브아파트 옆 상가건물 앞','정기','F','~10대',1,38.87,0.35,1510,25
'2017-09','1816',' 금천폭포공원 앞','정기','F','~10대',1,6.38,0.06,260,2
'2017-09','1826',' 한신코아 앞','정기','F','~10대',4,918.38,6.46,27840,166
'2017-09','1828',' 한양수자인아파트 앞','정기','F','~10대',1,97.96,0.93,3990,30
'2017-09','1829',' 홈플러스 금천점 앞','정기','F','~10대',1,41.18,0.37,1600,16
'2017-09','1831',' 메이퀸웨딩컨벤션 앞','정기','F','~10대',1,86.67,0.82,3530,28
'2017-09','215',' 여의도고교 앞','정기','F','~10대',1,103.99,0.94,4040,18
'2017-09','1835',' STX V타워','정기','F','~10대',4,322.9,3.61,15570,116
'2017-09','1503',' 이디야 커피 수유역점 앞','정기','F','~10대',1,0,0,0,41
'2017-09','1525',' 미아동 복합청사','정기','F','~10대',1,133.33,1.2,5180,52
'2017-09','1515',' 송천동 주민센터','정기','F','~10대',3,105.25,1.02,4430,56
'2017-09','216',' 삼부아파트1동 앞','정기','F','~10대',50,1019.49,10.56,45460,314
'2017-09','1520',' 성실교회','정기','F','~10대',1,39.64,0.36,1540,10
'2017-09','1321',' 국민은행 종암동지점 앞','정기','F','~10대',8,856.89,8.59,37020,259
'2017-09','1703',' 도봉산광역환승센터앞 ','정기','F','~10대',1,116.33,1.34,5760,38
'2017-09','1708',' 보건소사거리(다비치안경창동점)','정기','F','~10대',1,61.68,0.41,1770,11
'2017-09','217',' NH농협은행 앞','정기','F','~10대',4,58.26,0.65,2800,20
'2017-09','1827',' 독산보도육교 앞 자전거 보관소','정기','F','~10대',1,48.99,0.32,1390,12
'2017-09','1901',' 신도림동주민센터 앞','정기','F','~10대',1,239.98,2.34,10100,65
'2017-09','1906',' 신도림역 1번 출구 앞','정기','F','~10대',14,1031.24,10.89,46920,256
'2017-09','1908',' 해원리바파크 육교 밑','정기','F','~10대',19,953.16,8.29,35730,432
'2017-09','1911',' 구로디지털단지역 앞','정기','F','~10대',19,2176.39,23.22,100110,780
'2017-09','221',' 여의도초교 앞','정기','F','~10대',1,0,0,0,11
'2017-09','1920',' 서울미래초등학교 사거리','정기','F','~10대',2,201.06,2.22,9580,67
'2017-09','1928',' 고척스카이돔구장 광장','정기','F','~10대',10,681.75,5.3,22930,498
'2017-09','1933',' 개봉푸르지오아파트 상가','정기','F','~10대',3,178.89,1.61,6950,87
'2017-09','1937',' 한진아파트 입구','정기','F','~10대',1,34.18,0.39,1660,14
'2017-09','222',' 시범아파트버스정류장 옆','정기','F','~10대',12,268.64,2.44,10430,83
'2017-09','1940',' 예성 라온팰리스 앞','정기','F','~10대',1,101.93,0.92,3960,24
'2017-09','2002',' 노들역 1번출구','정기','F','~10대',2,90.49,0.87,3760,72
'2017-09','2007',' 유한양행앞','정기','F','~10대',1,47.66,0.47,2040,30
'2017-09','2008',' 노량진근린공원 대방공원','정기','F','~10대',1,36.79,0.38,1630,18
'2017-09','2013',' 장승배기역 5번출구','정기','F','~10대',5,190.63,1.75,7570,132
'2017-09','2016',' 신대방삼거리역 3번출구쪽','정기','F','~10대',12,301.91,2.82,12160,124
'2017-09','223',' 진주아파트상가 앞','정기','F','~10대',2,38.61,0.46,1990,15
'2017-09','2024',' 상도역 1번출구','정기','F','~10대',9,459.99,4.17,17940,123
'2017-09','2025',' 흑석역 1번출구','정기','F','~10대',16,3790.74,39.76,171370,1339
'2017-09','2027',' 중앙대학교 정문','정기','F','~10대',4,868.26,9.23,39810,332
'2017-09','2037',' 동작역 5번출구 동작주차공원','정기','F','~10대',2,380.73,4.4,19000,124
'2017-09','2038',' 동작역 7번출구','정기','F','~10대',2,139.16,1.17,5010,33
'2017-09','2050',' 노량진역 5번출구','정기','F','~10대',17,1241.87,10.94,47180,410
'2017-09','105',' 합정역 5번출구 앞','정기','F','~10대',2,70.56,0.69,2970,21
'2017-09','224',' 롯데캐슬 앞','정기','F','~10대',13,538.85,5,21530,200
'2017-09','2054',' 삼익아파트','정기','F','~10대',1,16.99,0.18,780,9
'2017-09','2102',' 봉림교 교통섬','정기','F','~10대',12,1458.45,14.51,62520,526
'2017-09','2103',' 신림동 우방아파트','정기','F','~10대',2,791.02,8.27,35670,222
'2017-09','2135',' 신림역 5번출구','정기','F','~10대',4,257.22,2.61,11260,116
'2017-09','2144',' 난우길입구','정기','F','~10대',8,579.03,5.65,24370,459
'2017-09','225',' 앙카라공원 앞','정기','F','~10대',1,346.88,3.33,14360,58
'2017-09','2157',' 난곡 사거리','정기','F','~10대',6,206.7,1.87,8030,66
'2017-09','2107',' 도림천 신화교','정기','F','~10대',8,1751.88,16.46,70980,364
'2017-09','2116',' 에이스에이존빌딩','정기','F','~10대',1,72.32,0.92,3970,42
'2017-09','2122',' 낙성대로 입구','정기','F','~10대',4,450.09,4.15,17870,179
'2017-09','226',' 샛강역 1번출구 앞','정기','F','~10대',3,120.76,1.42,6130,52
'2017-09','2128',' 관악구청교차로','정기','F','~10대',3,324.67,3.8,16400,123
'2017-09','2140',' 신림1교 교차로','정기','F','~10대',1,5.41,0.05,210,5
'2017-09','2009',' 보라매역 8번출구','정기','F','~10대',4,56.89,0.51,2210,20
'2017-09','2012',' 녹십초요양병원앞','정기','F','~10대',6,624.09,6.56,28320,135
'2017-09','2015',' 신대방삼거리역 6번출구쪽','정기','F','~10대',1,114.29,1.37,5890,68
'2017-09','207',' 여의나루역 1번출구 앞','정기','F','~10대',37,3200.9,31.21,134450,1192
'2017-09','2056',' 동작구민 체육센터','정기','F','~10대',6,253.75,2.74,11760,175
'2017-09','1608',' 공릉역 1번 출구 앞','정기','F','~10대',9,588.5,7.31,31450,287
'2017-09','1619',' 중계동 하나프라자빌딩 앞(중1-1)','정기','F','~10대',17,628.83,6.88,29720,267
'2017-09','1203',' 밀리아나2빌딩 앞','정기','F','~10대',1,70.14,0.86,3690,31
'2017-09','1207',' 마천CU우방점 앞','정기','F','~10대',2,284.49,2.17,9330,41
'2017-09','1211',' 방이삼거리','정기','F','~10대',8,393.05,3.56,15270,138
'2017-09','1214',' 오금역 7번 출구 인근','정기','F','~10대',1,129.73,1.46,6300,95
'2017-09','2206',' 언남초등학교 앞','정기','F','~10대',8,410.54,3.7,15950,84
'2017-09','2210',' 반포1동 주민센터 앞','정기','F','~10대',4,656.17,5.99,25830,134
'2017-09','2212','서초현대4차아파트 201동 맞은편','정기','F','~10대',2,105.33,0.88,3800,25
'2017-09','2214',' 신반포역 2번출구 앞','정기','F','~10대',31,2816.8,26.11,112500,795
'2017-09','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','F','~10대',22,2613.75,22.16,95580,806
'2017-09','2220',' 반포본동 주민센터 앞','정기','F','~10대',12,870.23,7.99,34480,262
'2017-09','2221','하나은행 방배동지점 앞','정기','F','~10대',28,1850.59,17.19,74060,920
'2017-09','2222','사당역 12번출구 뒤','정기','F','~10대',3,253.33,2.71,11670,99
'2017-09','2227','방배열린문화센터 앞','정기','F','~10대',6,362.53,3.23,13930,135
'2017-09','2228','뒷벌공원 옆','정기','F','~10대',10,393.94,3.85,16590,162
'2017-09','2229','로고스교회 맞은 편','정기','F','~10대',1,45.22,0.4,1730,24
'2017-09','401',' 상암월드컵파크 10단지 앞','정기','F','~10대',3,62.01,0.65,2820,24
'2017-09','2230','이수역 4번 출구','정기','F','~10대',7,266.5,2.43,10430,101
'2017-09','2231',' 삼성타운(삼성생명) A동 맞은편','정기','F','~10대',2,80.11,0.67,2890,28
'2017-09','2233',' 서초신동아1차아파트 옆','정기','F','~10대',1,84.65,1.1,4750,78
'2017-09','2235','KT 서초지사 앞','정기','F','~10대',11,1300.32,10.48,45210,374
