'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-12','2264',' 이수역 1번출구','정기','F','~10대',7,525.97,4.73,20400,164
'2017-12','2265',' 이수고가차도 남단','정기','F','~10대',1,55.6,0.5,2160,10
'2017-12','2355',' 삼성역 5~6번 출구 사이','정기','F','~10대',1,119.54,1.3,5590,39
'2017-12','2360',' 도곡1동 주민센터 교차로','정기','F','~10대',1,22.62,0.24,1020,6
'2017-12','2349',' 역삼빌딩 앞(하나은행 옆)','정기','F','~10대',1,120.38,0.88,3800,27
'2017-12','2350',' 래미안그레이튼102동앞','정기','F','~10대',1,51.4,0.55,2360,57
'2017-12','2353',' 강남구청역 2번출구 뒤','정기','F','~10대',1,117.22,0.86,3700,35
'2017-12','422',' 문화비축기지','정기','F','~10대',1,84.71,0.89,3820,28
'2017-12','500',' 어린이대공원역 3번출구 앞','정기','F','~10대',7,441.71,3.97,17160,102
'2017-12','590',' 건국대학교 (입학정보관)','정기','F','~10대',3,65.46,0.68,2940,21
'2017-12','592',' 건국대학교 학생회관','정기','F','~10대',4,71.27,0.65,2810,19
'2017-12','2136',' 신림역 8번출구','정기','F','~10대',3,141.48,1.43,6160,44
'2017-12','391',' 정동길입구','정기','F','~10대',6,69.24,0.54,2300,16
'2017-12','593','자양중앙나들목','정기','F','~10대',7,233.72,2.11,9080,86
'2017-12','3504',' 원일교회','정기','F','~10대',3,185.85,1.94,8360,74
'2017-12','3505',' 신양초교앞 교차로','정기','F','~10대',4,99.37,0.89,3860,24
'2017-12','502',' 뚝섬유원지역 1번출구 앞','정기','F','~10대',1,132.56,1.19,5150,38
'2017-12','108',' 서교동 사거리','정기','F','20대',47,3776.41,37.8,162940,701
'2017-12','503',' 더샵스타시티 C동 앞','정기','F','20대',79,2020.69,21.39,92230,683
'2017-12','504',' 신자초교입구교차로','정기','F','20대',72,2277.27,22.45,96730,843
'2017-12','505',' 자양사거리 광진아크로텔 앞','정기','F','20대',79,3779.94,38.56,166180,1451
'2017-12','506',' 금호 어울림 아파트 앞','정기','F','20대',17,2633.71,24.25,104570,254
'2017-12','507',' 성수아이에스비즈타워 앞','정기','F','20대',62,1645.58,16.69,72140,714
'2017-12','1024','  강동구청 앞','정기','F','20대',8,207.72,2.11,9110,52
'2017-12','1026',' 대명초교 입구 교차로','정기','F','20대',21,1471.33,13.72,58990,205
'2017-12','1027',' 프라자 아파트 앞','정기','F','20대',3,123.66,1.21,5230,54
'2017-12','1028',' 포레스 주상복합 빌딩','정기','F','20대',16,268.02,2.66,11530,69
'2017-12','1029',' 롯데 시네마','정기','F','20대',11,425.88,3.93,16910,109
'2017-12','1030',' 미호 플랜트 앞','정기','F','20대',5,246.28,2.36,10220,144
'2017-12','1032',' 선사고등학교','정기','F','20대',3,131.05,1.26,5450,36
'2017-12','508',' 성수아카데미타워 앞','정기','F','20대',21,568.61,5.74,24840,633
'2017-12','1033',' 고덕동 아남아파트','정기','F','20대',8,192.65,2.26,9730,61
'2017-12','1035',' 고덕역 4번출구','정기','F','20대',20,859.57,9.23,39820,351
'2017-12','1036',' 고덕동 주양쇼핑','정기','F','20대',4,72.17,0.77,3360,29
'2017-12','1037',' 강일 6단지','정기','F','20대',1,439.12,3.96,17060,76
'2017-12','1038',' 강일 다솜 어린이 공원','정기','F','20대',1,29.94,0.32,1400,7
'2017-12','1039',' 고덕초등학교','정기','F','20대',1,17.63,0.19,840,6
'2017-12','1041',' 묘곡초등학교','정기','F','20대',4,139.28,1.33,5750,46
'2017-12','1042','5단지 사이','정기','F','20대',3,208.29,2.44,10520,98
'2017-12','509',' 이마트 버스정류소 옆','정기','F','20대',107,6257.86,64.44,277490,1234
'2017-12','1044',' 굽은다리역','정기','F','20대',18,919.51,8.6,37080,525
'2017-12','510',' 서울숲 남문 버스정류소 옆','정기','F','20대',5,524.77,5.38,23220,185
'2017-12','1251',' 석촌역 2번출구','정기','F','20대',2,103.99,0.94,4040,25
'2017-12','1253',' 오금역 3번 출구 뒤','정기','F','20대',6,1447.42,16.83,72550,118
'2017-12','1256',' 문정현대아파트 교차로','정기','F','20대',16,674.99,6.47,27890,146
'2017-12','1257',' 가락시장역 롯데마트앞','정기','F','20대',6,373.25,3.84,16570,105
'2017-12','1258',' 가락미륭아파트 앞','정기','F','20대',15,874.58,8.6,37060,187
'2017-12','1259',' 방이역 1번출구','정기','F','20대',16,945.5,10.03,43320,269
'2017-12','511',' 서울숲역 4번 출구 옆','정기','F','20대',33,956.51,10.41,44750,333
'2017-12','1261',' 석촌역 1번출구 앞','정기','F','20대',12,735.28,7.1,30580,179
'2017-12','1262',' 송파여성문화회관 앞','정기','F','20대',28,1659.12,17.03,73390,521
'2017-12','1263',' 장지공영차고지','정기','F','20대',13,439.07,4.57,19800,121
'2017-12','1264',' 천호역 10번 출구 앞','정기','F','20대',13,3153.87,32.02,138000,252
'2017-12','1265',' 문정동 근린공원','정기','F','20대',4,248.69,2.57,11050,83
'2017-12','1266',' 문정동 글샘 공원','정기','F','20대',3,289.03,3.21,13830,126
'2017-12','1267',' 올림픽공원 남2문 앞','정기','F','20대',20,1515.37,16.33,70350,476
'2017-12','1269',' 리센츠아파트 ','정기','F','20대',14,690.11,7.22,31110,122
'2017-12','1271',' 송파도서관','정기','F','20대',12,580.57,6.32,27240,219
'2017-12','512',' 뚝섬역 1번 출구 옆','정기','F','20대',58,2480.28,26.19,112890,765
'2017-12','1274',' 영파여고 앞','정기','F','20대',11,520.47,4.85,20790,137
'2017-12','1442',' (구)신한은행 중랑교지점','정기','F','20대',10,592.74,6.48,27960,164
'2017-12','1443',' 구립망우청소년독서실','정기','F','20대',5,226.97,2.61,11240,81
'2017-12','1446',' 중랑전화국 교차로','정기','F','20대',3,115.67,1.57,6780,55
'2017-12','1448',' 코스트코 상봉점','정기','F','20대',39,3345.05,34.12,147150,789
'2017-12','109',' 제일빌딩 앞','정기','F','20대',20,1273.08,12.13,52270,475
'2017-12','400',' 상암한화오벨리스크 1차 앞','정기','F','20대',33,865.48,9.54,41130,521
'2017-12','1526',' 수유동 채선당앞','정기','F','20대',6,140.96,1.3,5610,49
'2017-12','1527',' 미아역 1번 출구 뒤','정기','F','20대',7,152.18,1.61,6920,61
'2017-12','1529',' 미아동 한국전력공사','정기','F','20대',14,298.18,2.87,12390,86
'2017-12','1530',' 광산사거리','정기','F','20대',7,217.07,2.21,9520,59
'2017-12','1531',' 미아사거리 1번 출구','정기','F','20대',10,629.42,6.33,27280,185
'2017-12','1532',' 번3동 주민센터 교차로','정기','F','20대',5,892.37,8.93,38500,195
'2017-12','1535',' 효성인텔리안 앞','정기','F','20대',21,1901.32,18.98,81810,575
'2017-12','513',' 뚝섬역 5번 출구 정류소 옆','정기','F','20대',51,3905.02,35.54,153150,825
'2017-12','1536',' 번동 두산위브 101동 옆','정기','F','20대',23,1024.17,9.93,42710,403
'2017-12','1643',' 태릉입구역 8번출구','정기','F','20대',6,498.15,5.06,21780,142
'2017-12',,,'정기','F','20대',2,188.44,2.02,8730,44
'2017-12','1646',' 삼육대 입구','정기','F','20대',1,63.82,0.73,3160,16
'2017-12','1650',' 중계근린공원내','정기','F','20대',4,211.28,2.02,8720,141
'2017-12','1651',' 맥도날드 상계점 앞','정기','F','20대',1,24.12,0.2,870,4
'2017-12','514',' 성수사거리 버스정류장 앞','정기','F','20대',143,5817.15,57.47,247840,1290
'2017-12','1652',' 파르코 앞','정기','F','20대',2,92.86,0.78,3350,45
'2017-12','1654',' 당고개입구 오거리','정기','F','20대',1,13.9,0.13,540,3
'2017-12','1655',' 공릉1단지아파트','정기','F','20대',20,1252.69,14.25,61420,74
'2017-12','1656',' 중앙하이츠 아파트 입구','정기','F','20대',8,372.18,3.69,15870,179
'2017-12','1657',' 노원구청 ','정기','F','20대',8,530.17,5.48,23710,219
'2017-12','515',' 광양중학교 앞','정기','F','20대',16,1340.64,12.77,54970,304
'2017-12','1715',' 서울특별시교육청도봉도서관','정기','F','20대',3,157.42,1.83,7930,75
'2017-12','1716',' 하나로마트 창동점','정기','F','20대',3,523.61,5.75,24760,152
'2017-12','1717',' 시립창동운동장 입구','정기','F','20대',3,164.43,1.53,6610,68
'2017-12','1721',' 창동역 2번출구 ','정기','F','20대',1,28.83,0.26,1120,6
'2017-12','516',' 광진메디칼 앞','정기','F','20대',43,1892.42,19.22,82910,339
'2017-12','1840',' 솔브레인이엔지 뒤편','정기','F','20대',1,53.02,0.48,2060,13
'2017-12','1841',' 가산동 주민센터','정기','F','20대',4,232.09,2.44,10570,98
'2017-12','1842',' 한울중학교','정기','F','20대',3,192.78,2.1,9060,74
'2017-12','1843',' 독산고등학교','정기','F','20대',3,845.7,9.56,41170,54
'2017-12','300',' 정동사거리','정기','F','20대',31,2803.47,31.36,135200,717
'2017-12','2268',' 서초4동주민센터 ','정기','F','20대',1,71.09,0.63,2720,22
'2017-12','2272',' 교대입구 교차로','정기','F','20대',1,40.08,0.53,2300,15
'2017-12','2273',' 일동제약 사거리','정기','F','20대',12,302.36,3.08,13310,52
'2017-12','2274',' 양재시민의숲역 3번출구','정기','F','20대',15,504.84,5.25,22630,140
'2017-12','2276',' 영동1교 (양재천근린공원)','정기','F','20대',3,32.49,0.35,1460,6
'2017-12','301',' 경복궁역 7번출구 앞','정기','F','20대',28,823.72,8.29,35750,323
'2017-12','2362',' 신사동 가로수길 입구','정기','F','20대',6,510.7,4.81,20710,136
'2017-12','2364',' 도산대로 렉서스 앞','정기','F','20대',1,51.68,0.61,2610,30
'2017-12','2365',' K+ 타워 앞','정기','F','20대',3,200.03,1.9,8180,76
'2017-12','2368',' 도곡동 경남아파트 건너편','정기','F','20대',8,441.76,5.39,23130,178
'2017-12','2370',' 한티역 3번출구','정기','F','20대',41,3428.61,33.45,144270,823
'2017-12','302',' 경복궁역 4번출구 뒤','정기','F','20대',41,3677.13,38.32,165330,586
'2017-12','2371',' 한국우편사업진흥원','정기','F','20대',6,412.13,3.78,16330,187
'2017-12','2372',' 대치역 사거리','정기','F','20대',15,532.12,6.21,26730,295
'2017-12','2373',' 개포동역 사거리','정기','F','20대',2,73.97,0.72,3070,21
'2017-12','2375',' 수서역 1번출구 앞','정기','F','20대',1,58.17,0.52,2260,13
'2017-12','2377',' 수서역 5번출구 뒤','정기','F','20대',6,413.85,4.31,18550,126
'2017-12','303',' 광화문역 1번출구 앞','정기','F','20대',51,4741.71,48.79,210360,1279
'2017-12','3506',' 영동대교 북단','정기','F','20대',21,1884.37,17.86,76980,172
'2017-12','3507',' 어린이회관','정기','F','20대',19,712.5,7.25,31320,183
'2017-12','3508',' 화양사거리','정기','F','20대',67,2589.11,23.68,101920,915
'2017-12','3509',' 세종사이버대학교','정기','F','20대',53,2229.74,21.68,93400,661
'2017-12','3511',' 응봉역 1번출구','정기','F','20대',2,233.46,2.11,9070,42
'2017-12','3513',' 상왕십리역 1번출구','정기','F','20대',16,1769.57,17.64,76040,76
'2017-12','3514',' 왕십리교회옆','정기','F','20대',15,480.38,5.24,22560,169
'2017-12','115',' 사루비아 빌딩 앞','정기','F','20대',42,1906.18,19.56,84260,794
'2017-12','304',' 광화문역 2번출구 앞','정기','F','20대',36,1626.04,16.82,72510,483
'2017-12','1336',' 성북3교 위','정기','F','20대',7,273.66,2.81,12120,115
'2017-12','1337',' 돈암성당 옆','정기','F','20대',27,1255.59,12.21,52550,448
'2017-12','1338',' 용문2교 옆','정기','F','20대',11,397.96,4.06,17550,103
'2017-12','1339',' 삼성전자서비스 성북센터','정기','F','20대',1,98.58,0.89,3830,24
'2017-12','1340',' 광운초등학교 앞','정기','F','20대',1,93.14,0.97,4200,31
'2017-12','1343',' 한성대7번출구 앞','정기','F','20대',7,173.84,1.65,7120,46
'2017-12','1344',' 아리랑시네센터 앞','정기','F','20대',7,409.54,3.95,17020,106
'2017-12','305',' 종로구청 옆','정기','F','20대',1,27.98,0.36,1570,15
'2017-12','1346',' 길음8골어린이공원 옆','정기','F','20대',8,790.61,7.48,32200,178
'2017-12','1347',' 길음래미안아파트817동 상가 앞','정기','F','20대',1,30.18,0.29,1270,14
'2017-12','1348',' 성북제일새마을금고 본점 앞','정기','F','20대',4,39.54,0.48,2050,16
'2017-12','1351',' SK제삼주유소 앞','정기','F','20대',7,324.79,3.19,13750,95
'2017-12','1352',' e 편한세상 보문아파트 내','정기','F','20대',12,432.78,4.14,17790,180
'2017-12','1956',' 도야미리숫불갈비 앞','정기','F','20대',1,36.59,0.31,1320,20
'2017-12','1957',' 구일고등학교 정문 ','정기','F','20대',1,130.28,1.53,6580,36
'2017-12','306',' 광화문역 7번출구 앞','정기','F','20대',28,1363.49,13.48,57940,413
'2017-12','1958',' 강서수도사업소민원센터','정기','F','20대',7,1480.37,13.38,57690,155
'2017-12','1960',' 화광신문사 앞','정기','F','20대',2,83.91,0.76,3260,27
'2017-12','1961',' 신도림테크노근린공원','정기','F','20대',6,599.89,5.52,23830,134
'2017-12','1962',' 가리봉동주민센터','정기','F','20대',11,511.28,5.03,21670,168
'2017-12','1963',' 디지털단지오거리','정기','F','20대',5,75.45,0.73,3190,23
'2017-12','307',' 서울역사박물관 앞','정기','F','20대',11,517.44,4.8,20580,187
'2017-12','1975',' 대림역 1번 출입구 밑','정기','F','20대',8,527.29,5.3,22840,129
'2017-12','308',' 광화문 S타워 앞','정기','F','20대',29,2038.26,18.93,81540,584
'2017-12','1979',' 구로1동우체국 앞','정기','F','20대',6,704.59,5.48,23600,201
'2017-12','309',' 광화문역 6번출구 옆','정기','F','20대',46,2746.2,28.69,123780,845
'2017-12','310',' 청계광장 옆','정기','F','20대',22,1038.73,10.29,44390,315
'2017-12','311',' 서울광장 옆','정기','F','20대',32,1119.76,11.21,48300,411
'2017-12','312',' 시청역 1번출구 뒤','정기','F','20대',57,6393.22,63.16,272350,944
'2017-12','313',' 서울역 광장 파출소 옆','정기','F','20대',5,268.85,2.74,11830,86
'2017-12','110',' 사천교','정기','F','20대',15,1212.13,13.96,60280,357
'2017-12','314',' 국립현대미술관','정기','F','20대',69,2320.52,24.12,103910,1856
'2017-12','315',' 신한은행 안국역지점 옆','정기','F','20대',20,571.05,5.81,25020,305
'2017-12','316',' 종각역 1번출구 앞','정기','F','20대',52,1893.54,19.04,81940,617
'2017-12','828',' 숙대입구역 8번','정기','F','20대',3,101.12,1.05,4560,24
'2017-12','318',' 광교사거리 남측','정기','F','20대',11,590.34,6.59,28420,233
'2017-12','320',' 을지로입구역 4번출구 앞','정기','F','20대',41,2557.78,30.99,133520,804
'2017-12','321',' KEB 하나은행 본점 앞','정기','F','20대',21,1418.88,14.25,61380,441
'2017-12','322',' 명동성당 앞','정기','F','20대',7,263.04,2.88,12400,92
'2017-12','116',' 일진아이윌아파트 옆','정기','F','20대',144,5567.97,56.39,243080,1579
'2017-12','324',' 신세계백화점 본점 앞','정기','F','20대',13,735.73,7.35,31620,266
'2017-12','326',' 안국역 5번출구 앞','정기','F','20대',43,2492.04,25.56,110060,742
'2017-12','327',' 낙원상가 옆','정기','F','20대',40,1464.16,14.03,60410,469
'2017-12','328',' 탑골공원 앞','정기','F','20대',32,1586.5,15.85,68360,635
'2017-12','329',' 청계2가 사거리 옆','정기','F','20대',59,2462.33,25.2,108670,836
'2017-12','330',' 청계천 한빛광장','정기','F','20대',20,2133.36,19.22,82770,593
'2017-12','331',' 을지로2가 사거리 북측','정기','F','20대',28,1490.07,15.14,65240,679
'2017-12','332',' 을지로2가 사거리 남측','정기','F','20대',10,488.03,4.91,21220,265
'2017-12','111',' 상수역 2번출구 앞','정기','F','20대',39,2460.88,24.65,106310,1281
'2017-12','334',' 종로3가역 2번출구 뒤','정기','F','20대',28,2533.36,26.35,113570,649
'2017-12','335',' 종로3가역 15번출구 앞','정기','F','20대',34,1495.17,14.61,63040,516
'2017-12','336',' 티마크 호텔 앞','정기','F','20대',6,209.16,2.31,9950,211
'2017-12','337',' 창경궁 입구','정기','F','20대',5,108.98,1.09,4700,33
'2017-12','338',' 세운스퀘어 앞','정기','F','20대',46,1955.9,20.52,88510,623
'2017-12','339',' 종로4가 사거리','정기','F','20대',20,488.49,5.22,22400,196
'2017-12','340',' 혜화동 로터리','정기','F','20대',6,298.56,3.25,14010,95
'2017-12','341',' 혜화역 3번출구 뒤','정기','F','20대',36,5776.16,58.98,254150,412
'2017-12','342',' 대학로 마로니에공원','정기','F','20대',45,1519.91,15.1,65290,531
'2017-12','343',' 예일빌딩(율곡로) 앞','정기','F','20대',13,509.27,5.13,22170,138
'2017-12','112',' 극동방송국 앞','정기','F','20대',63,3103.07,32.45,139730,1241
'2017-12','344',' 성균관대 E하우스 앞','정기','F','20대',52,1264.08,12.38,53340,384
'2017-12','345',' 서울보증보험본사 앞','정기','F','20대',50,1739.59,17.45,75320,520
'2017-12','346',' 맥스타일 앞','정기','F','20대',48,3049.1,32.13,138550,1130
'2017-12','347',' 동대문역사문화공원역 9번출구 앞','정기','F','20대',36,2527.25,24.67,106470,943
'2017-12','349',' 사직동주민센터','정기','F','20대',50,1783.51,19.22,82870,625
'2017-12','351',' 청운초교 앞 삼거리','정기','F','20대',16,1283.58,13.11,56550,407
'2017-12','353',' 재동초교 앞 삼거리','정기','F','20대',24,752.65,7.7,33210,256
'2017-12','117',' 홍은사거리','정기','F','20대',25,2408.07,24.17,104270,687
'2017-12','354',' 포르투갈 대사관 앞','정기','F','20대',42,2918.5,28.22,121590,693
'2017-12','355',' 서울사대부속초교 앞','정기','F','20대',51,1859.13,16.56,71710,301
'2017-12','356',' KT혜화지사 앞','정기','F','20대',28,1035.8,10.02,43170,376
'2017-12','358',' 성대입구 사거리','정기','F','20대',119,6412.93,61.18,263810,1811
'2017-12','359',' 원남동사거리','정기','F','20대',77,2729.83,29.21,125950,726
'2017-12','361',' 동묘앞역 1번출구 뒤','정기','F','20대',30,1281.26,13.71,59090,936
'2017-12','362',' 청계8가 사거리','정기','F','20대',26,806.38,8.09,34950,273
'2017-12','363',' 신설동역 11번출구 뒤','정기','F','20대',41,1669.09,17.69,76150,712
